,Date,Volume USD,Price,Volume,Transc
2,2021-03-22T00:00:00.000Z,,,,
3,2021-03-23T00:00:00.000Z,,,,
4,2021-03-24T00:00:00.000Z,,,,
5,2021-03-25T00:00:00.000Z,,,,
6,2021-03-26T00:00:00.000Z,,,,
7,2021-03-27T00:00:00.000Z,,,,
8,2021-03-28T00:00:00.000Z,,,,
9,2021-03-29T00:00:00.000Z,,,,
10,2021-03-30T00:00:00.000Z,6208004.02,46.68,133004.48,25
11,2021-03-31T00:00:00.000Z,9771925.14,46.68,209360.34,45
12,2021-04-01T00:00:00.000Z,51618804.63,78.14,660607.61,157
13,2021-04-02T00:00:00.000Z,140201332.65,92.87,1509579.24,148
14,2021-04-03T00:00:00.000Z,714476.83,77.54,9214.42,4
15,2021-04-04T00:00:00.000Z,163558.41,81.78,2000,1
16,2021-04-05T00:00:00.000Z,1636607.15,100.43,16296.46,10
17,2021-04-06T00:00:00.000Z,961142.02,89.54,10733.72,5
18,2021-04-07T00:00:00.000Z,1543863.73,81.32,18985.65,7
19,2021-04-08T00:00:00.000Z,686631.89,87.99,7803.55,4
20,2021-04-09T00:00:00.000Z,871435.09,75.47,11546.63,4
21,2021-04-10T00:00:00.000Z,287960.35,88.79,3243.23,2
22,2021-04-11T00:00:00.000Z,575484.45,97.75,5887.15,4
23,2021-04-12T00:00:00.000Z,211802.3,87.15,2430.31,2
24,2021-04-13T00:00:00.000Z,121151.48,80.77,1500,1
25,2021-04-14T00:00:00.000Z,282240.62,80.41,3509.89,2
26,2021-04-15T00:00:00.000Z,112633.02,75.07,1500.3,1
27,2021-04-16T00:00:00.000Z,327406.32,71.63,4570.77,2
28,2021-04-17T00:00:00.000Z,341906.07,72.21,4734.74,2
29,2021-04-18T00:00:00.000Z,,69.38,,
30,2021-04-19T00:00:00.000Z,111754.38,63.08,1771.6,1
31,2021-04-20T00:00:00.000Z,965707.36,73.75,13094.94,6
32,2021-04-21T00:00:00.000Z,,69.07,,
33,2021-04-22T00:00:00.000Z,,70.01,,
34,2021-04-23T00:00:00.000Z,6405327.57,66.3,96615.57,6
35,2021-04-24T00:00:00.000Z,219485.74,64.52,3401.87,2
36,2021-04-25T00:00:00.000Z,103780.98,59.83,1734.63,1
37,2021-04-26T00:00:00.000Z,,67.25,,
38,2021-04-27T00:00:00.000Z,1227522.33,63.18,19428.76,3
39,2021-04-28T00:00:00.000Z,2153299.56,60.66,35497.8,13
40,2021-04-29T00:00:00.000Z,345845.11,62.2,5560.49,3
41,2021-04-30T00:00:00.000Z,104126.55,62.42,1668.29,1
42,2021-05-01T00:00:00.000Z,,69.85,,
43,2021-05-02T00:00:00.000Z,,65.55,,
44,2021-05-03T00:00:00.000Z,188949.25,63,2999,1
45,2021-05-04T00:00:00.000Z,696905.9,60.01,11612.44,2
46,2021-05-05T00:00:00.000Z,597577.25,65.54,9117.1,4
47,2021-05-06T00:00:00.000Z,,62.8,,
48,2021-05-07T00:00:00.000Z,,65.64,,
49,2021-05-08T00:00:00.000Z,,66.5,,
50,2021-05-09T00:00:00.000Z,,69.32,,
51,2021-05-10T00:00:00.000Z,,64.27,,
52,2021-05-11T00:00:00.000Z,105862.83,65.37,1619.46,1
53,2021-05-12T00:00:00.000Z,601938.85,65.59,9177.32,2
54,2021-05-13T00:00:00.000Z,728067.63,69.84,10424.48,4
55,2021-05-14T00:00:00.000Z,781157.25,85.74,9110.65,4
56,2021-05-15T00:00:00.000Z,740114.55,77.34,9569.26,4
57,2021-05-16T00:00:00.000Z,497736.63,77.98,6382.47,2
58,2021-05-17T00:00:00.000Z,673828.61,75.89,8879.11,4
59,2021-05-18T00:00:00.000Z,164650.44,80.95,2034.01,1
60,2021-05-19T00:00:00.000Z,1549976.69,62.92,24634.96,8
61,2021-05-20T00:00:00.000Z,260958.16,68.67,3800,2
62,2021-05-21T00:00:00.000Z,671929.85,59.87,11224.01,4
63,2021-05-22T00:00:00.000Z,,57.92,,
64,2021-05-23T00:00:00.000Z,101875.22,46.55,2188.65,1
65,2021-05-24T00:00:00.000Z,451196.89,61.64,7320.04,3
66,2021-05-25T00:00:00.000Z,7167191.42,58.76,121966.41,10
67,2021-05-26T00:00:00.000Z,,61.83,,
68,2021-05-27T00:00:00.000Z,4677064.82,59.77,78253.73,6
69,2021-05-28T00:00:00.000Z,1305723.48,54.43,23989.96,9
70,2021-05-29T00:00:00.000Z,542834.24,52.72,10295.85,3
71,2021-05-30T00:00:00.000Z,1466508.5,56.69,25868.01,7
72,2021-05-31T00:00:00.000Z,551579.09,63.02,8753.12,2
73,2021-06-01T00:00:00.000Z,,62.15,,
74,2021-06-02T00:00:00.000Z,298293.37,64.91,4595.42,1
75,2021-06-03T00:00:00.000Z,238513.22,66.4,3591.96,1
76,2021-06-04T00:00:00.000Z,,62.28,,
77,2021-06-05T00:00:00.000Z,263329.2,61.67,4269.86,2
78,2021-06-06T00:00:00.000Z,,63.02,,
79,2021-06-07T00:00:00.000Z,101379.58,61.01,1661.63,1
80,2021-06-08T00:00:00.000Z,587632.6,57.63,10197.41,3
81,2021-06-09T00:00:00.000Z,154863.97,60.41,2563.58,1
82,2021-06-10T00:00:00.000Z,425220.95,55.03,7726.72,2
83,2021-06-11T00:00:00.000Z,144248.15,48.08,3000,1
84,2021-06-12T00:00:00.000Z,,48.99,,
85,2021-06-13T00:00:00.000Z,,51.37,,
86,2021-06-14T00:00:00.000Z,496009.59,49.6,10000,4
87,2021-06-15T00:00:00.000Z,,52.46,,
88,2021-06-16T00:00:00.000Z,,48.38,,
89,2021-06-17T00:00:00.000Z,,49.07,,
90,2021-06-18T00:00:00.000Z,,43.13,,
91,2021-06-19T00:00:00.000Z,614266.04,39.88,15402.49,4
92,2021-06-20T00:00:00.000Z,137081.75,40.88,3353.08,1
93,2021-06-21T00:00:00.000Z,155513.66,31.1,5000,1
94,2021-06-22T00:00:00.000Z,,30.98,,
95,2021-06-23T00:00:00.000Z,,34.18,,
96,2021-06-24T00:00:00.000Z,,36.13,,
97,2021-06-25T00:00:00.000Z,,33.71,,
98,2021-06-26T00:00:00.000Z,,33,,
99,2021-06-27T00:00:00.000Z,273113.89,45.91,5949.03,2
100,2021-06-28T00:00:00.000Z,1818051.56,53.76,33815.27,6
101,2021-06-29T00:00:00.000Z,1080129.36,59.16,18258.38,6
102,2021-06-30T00:00:00.000Z,11683499.31,71.51,163379.36,23
103,2021-07-01T00:00:00.000Z,12110033.64,66.08,183272.13,48
104,2021-07-02T00:00:00.000Z,8444813.9,72.59,116341.95,29
105,2021-07-03T00:00:00.000Z,1501438.36,76.55,19613.92,11
106,2021-07-04T00:00:00.000Z,3578193.19,83.1,43059.64,12
107,2021-07-05T00:00:00.000Z,4470046.92,77.35,57788.89,21
108,2021-07-06T00:00:00.000Z,499841.4,80.14,6236.79,3
109,2021-07-07T00:00:00.000Z,1897743.32,78.18,24275.37,8
110,2021-07-08T00:00:00.000Z,685099.53,73.8,9283.06,2
111,2021-07-09T00:00:00.000Z,640003.54,77.3,8279.32,4
112,2021-07-10T00:00:00.000Z,13518274.99,95.7,141252.52,20
113,2021-07-11T00:00:00.000Z,1011800.18,100.19,10098.93,8
114,2021-07-12T00:00:00.000Z,18310154.9,112.64,162554.45,35
115,2021-07-13T00:00:00.000Z,5184990.71,105.25,49263.68,22
116,2021-07-14T00:00:00.000Z,3670993.31,112.06,32760.32,8
117,2021-07-15T00:00:00.000Z,9189119.33,108.3,84845.29,33
118,2021-07-16T00:00:00.000Z,5823572.78,96.87,60114.5,25
119,2021-07-17T00:00:00.000Z,5583948.43,102.85,54291.73,21
120,2021-07-18T00:00:00.000Z,1594180.72,96.57,16508.84,8
121,2021-07-19T00:00:00.000Z,3379373.65,89.15,37906.2,6
122,2021-07-20T00:00:00.000Z,807618.77,88.49,9126.85,7
123,2021-07-21T00:00:00.000Z,1805754.39,101.7,17756.2,2
124,2021-07-22T00:00:00.000Z,2332133.63,107.73,21648.49,8
125,2021-07-23T00:00:00.000Z,5852345.98,129.32,45253.77,30
126,2021-07-24T00:00:00.000Z,11060470.09,145.32,76111.47,32
127,2021-07-25T00:00:00.000Z,1791276.42,145.75,12290.43,7
128,2021-07-26T00:00:00.000Z,5525008.96,143.89,38397.25,18
129,2021-07-27T00:00:00.000Z,2607232.78,166.55,15654.06,11
130,2021-07-28T00:00:00.000Z,6097365.62,194.51,31347.12,35
131,2021-07-29T00:00:00.000Z,8584340.49,205.95,41681.81,39
132,2021-07-30T00:00:00.000Z,3671859.01,219.36,16739.12,15
133,2021-07-31T00:00:00.000Z,7058940.95,243.34,29008.28,18
134,2021-08-01T00:00:00.000Z,2041255.29,249.82,8171.06,12
135,2021-08-02T00:00:00.000Z,4353537.3,247.93,17559.77,18
136,2021-08-03T00:00:00.000Z,2137592.01,236.99,9019.69,9
137,2021-08-04T00:00:00.000Z,4585844.61,286.63,15999.08,16
138,2021-08-05T00:00:00.000Z,4094560.6,297.82,13748.43,23
139,2021-08-06T00:00:00.000Z,4516135.75,325.74,13864.34,11
140,2021-08-07T00:00:00.000Z,16653557.71,376.7,44209.37,40
141,2021-08-08T00:00:00.000Z,19610618.01,355.85,55109.66,44
142,2021-08-09T00:00:00.000Z,21021382.01,371.04,56654.85,34
143,2021-08-10T00:00:00.000Z,6699691.87,375.69,17832.79,28
144,2021-08-11T00:00:00.000Z,39919536.35,442.16,90282.21,80
145,2021-08-12T00:00:00.000Z,7135576.13,450.53,15838.31,28
146,2021-08-13T00:00:00.000Z,10461279.01,529.03,19774.36,32
147,2021-08-14T00:00:00.000Z,7365200.3,531.74,13851.01,32
148,2021-08-15T00:00:00.000Z,3401354.19,519.33,6549.45,21
149,2021-08-16T00:00:00.000Z,16848442.14,435.49,38688.72,58
150,2021-08-17T00:00:00.000Z,23358349.98,404.2,57789.05,92
151,2021-08-18T00:00:00.000Z,13050551.11,440.62,29618.8,53
152,2021-08-19T00:00:00.000Z,9094890.58,440.39,20652.06,27
153,2021-08-20T00:00:00.000Z,9458337.93,477.56,19805.67,24
154,2021-08-21T00:00:00.000Z,6529298.42,502.34,12997.84,32
155,2021-08-22T00:00:00.000Z,10018158.81,470.49,21293.21,28
156,2021-08-23T00:00:00.000Z,5026561.1,504.29,9967.64,22
157,2021-08-24T00:00:00.000Z,6055768.34,467.01,12967.1,23
158,2021-08-25T00:00:00.000Z,7751227.56,462.22,16769.7,27
159,2021-08-26T00:00:00.000Z,8257670.69,482.45,17115.94,32
160,2021-08-27T00:00:00.000Z,18957560.87,520.14,36447.38,41
161,2021-08-28T00:00:00.000Z,2254532.17,527.85,4271.16,13
162,2021-08-29T00:00:00.000Z,2598572.45,508.82,5107.01,11
163,2021-08-30T00:00:00.000Z,12742159.01,499.27,25521.63,32
164,2021-08-31T00:00:00.000Z,2344306.83,492.17,4763.19,14
165,2021-09-01T00:00:00.000Z,2339242,519.22,4505.33,14
166,2021-09-02T00:00:00.000Z,4963281.95,553.07,8974.07,15
167,2021-09-03T00:00:00.000Z,5718702.23,596.65,9584.62,28
168,2021-09-04T00:00:00.000Z,11258572.94,589.44,19100.37,22
169,2021-09-05T00:00:00.000Z,6126989.36,559.26,10955.46,13
170,2021-09-06T00:00:00.000Z,8369811.19,565.83,14792.19,18
171,2021-09-07T00:00:00.000Z,9990226.45,482.59,20701.2,39
172,2021-09-08T00:00:00.000Z,5580236.44,496.77,11233.1,12
173,2021-09-09T00:00:00.000Z,1567709.97,509.54,3076.71,11
174,2021-09-10T00:00:00.000Z,927840.16,470.73,1971.08,5
175,2021-09-11T00:00:00.000Z,1848472.39,472.67,3910.73,6
176,2021-09-12T00:00:00.000Z,591989.26,493.99,1198.39,4
177,2021-09-13T00:00:00.000Z,1895923.86,469.24,4040.45,10
178,2021-09-14T00:00:00.000Z,2823240.35,490.79,5752.48,13
179,2021-09-15T00:00:00.000Z,9095786.98,509.3,17859.54,22
180,2021-09-16T00:00:00.000Z,3954722.54,530.47,7455.19,11
181,2021-09-17T00:00:00.000Z,953072.11,517.53,1841.59,3
182,2021-09-18T00:00:00.000Z,1507972.25,513.26,2938.02,2
183,2021-09-19T00:00:00.000Z,3481261.92,500.43,6956.57,10
184,2021-09-20T00:00:00.000Z,3701228.99,453.17,8167.42,20
185,2021-09-21T00:00:00.000Z,5665333.84,436.73,12972.16,17
186,2021-09-22T00:00:00.000Z,113389356.49,550.21,206084.27,411
187,2021-09-23T00:00:00.000Z,52553118.86,578.37,90863.61,161
188,2021-09-24T00:00:00.000Z,14539487.1,503.84,28857.19,35
189,2021-09-25T00:00:00.000Z,11171038.78,506.39,22060.1,21
190,2021-09-26T00:00:00.000Z,6421887.11,527.21,12180.85,25
191,2021-09-27T00:00:00.000Z,6501677.59,511.2,12718.59,17
192,2021-09-28T00:00:00.000Z,11611162.63,484.88,23946.23,20
193,2021-09-29T00:00:00.000Z,9927268.92,467.47,21235.98,37
194,2021-09-30T00:00:00.000Z,8316350.01,500.92,16602.26,27
195,2021-10-01T00:00:00.000Z,2007149.33,541.45,3706.99,7
196,2021-10-02T00:00:00.000Z,6193158.18,581.51,10650.13,27
197,2021-10-03T00:00:00.000Z,6008398.41,584.05,10287.52,12
198,2021-10-04T00:00:00.000Z,9540628.7,572.6,16662.01,25
199,2021-10-05T00:00:00.000Z,7681408.9,595.49,12899.23,26
200,2021-10-06T00:00:00.000Z,31980453.37,673.16,47507.84,132
201,2021-10-07T00:00:00.000Z,11648259.14,674.97,17257.52,35
202,2021-10-08T00:00:00.000Z,2709937.4,671.41,4036.16,19
203,2021-10-09T00:00:00.000Z,8623587.64,686.5,12561.59,16
204,2021-10-10T00:00:00.000Z,8308488.06,660.09,12586.87,19
205,2021-10-11T00:00:00.000Z,12826307.07,644.98,19886.51,32
206,2021-10-12T00:00:00.000Z,4044082.5,621.16,6510.55,14
207,2021-10-13T00:00:00.000Z,8475833.35,630.74,13437.86,21
208,2021-10-14T00:00:00.000Z,14046859.87,695.17,20206.24,45
209,2021-10-15T00:00:00.000Z,2892959.44,713.53,4054.42,10
210,2021-10-16T00:00:00.000Z,4929592.06,736.52,6693.1,15
211,2021-10-17T00:00:00.000Z,4866476.88,721.85,6741.71,18
212,2021-10-18T00:00:00.000Z,7457251.37,714.48,10437.27,17
213,2021-10-19T00:00:00.000Z,3379263.31,728.79,4636.81,14
214,2021-10-20T00:00:00.000Z,11502436.33,789.78,14564.04,30
215,2021-10-21T00:00:00.000Z,6306804.2,779.96,8086.06,21
216,2021-10-22T00:00:00.000Z,4046477.74,781.83,5175.67,17
217,2021-10-23T00:00:00.000Z,6351130.69,805.94,7880.37,20
218,2021-10-24T00:00:00.000Z,7048358.62,786.58,8960.73,17
219,2021-10-25T00:00:00.000Z,3990994.82,850.59,4692.05,13
220,2021-10-26T00:00:00.000Z,8256475.24,866.17,9532.17,29
221,2021-10-27T00:00:00.000Z,7870832.22,827.19,9515.15,35
222,2021-10-28T00:00:00.000Z,5289707.91,905.36,5842.68,20
223,2021-10-29T00:00:00.000Z,8859612.76,959.77,9231.01,35
224,2021-10-30T00:00:00.000Z,29367209.46,1011.4,29036.29,78
225,2021-10-31T00:00:00.000Z,30725721.23,999.66,30736.21,86
226,2021-11-01T00:00:00.000Z,13153823.86,1021.83,12872.77,32
227,2021-11-02T00:00:00.000Z,36733539.88,1207.43,30422.86,71
228,2021-11-03T00:00:00.000Z,45873750.96,1212.71,37827.53,116
229,2021-11-04T00:00:00.000Z,20084811.78,1218.89,16477.9,35
230,2021-11-05T00:00:00.000Z,31785108.55,1318.3,24110.61,70
231,2021-11-06T00:00:00.000Z,21875010.14,1191.66,18356.77,41
232,2021-11-07T00:00:00.000Z,10108037.75,1225.05,8251.14,38
233,2021-11-08T00:00:00.000Z,10557490.77,1245.29,8477.94,25
234,2021-11-09T00:00:00.000Z,17785489.6,1235.8,14391.91,33
235,2021-11-10T00:00:00.000Z,9511520.61,1198.46,7936.46,29
236,2021-11-11T00:00:00.000Z,47387511.29,1161.63,40793.94,29
237,2021-11-12T00:00:00.000Z,13387908.28,1154.01,11601.23,48
238,2021-11-13T00:00:00.000Z,3908126.76,1159.93,3369.28,19
239,2021-11-14T00:00:00.000Z,6422873.46,1125.05,5708.95,22
240,2021-11-15T00:00:00.000Z,10496688.64,1135.79,9241.78,26
241,2021-11-16T00:00:00.000Z,11572131.14,1047.61,11046.18,36
242,2021-11-17T00:00:00.000Z,10398853.32,1043.33,9967,25
243,2021-11-18T00:00:00.000Z,6461869.48,991.93,6514.45,30
244,2021-11-19T00:00:00.000Z,24448471.56,1030.51,23724.61,45
245,2021-11-20T00:00:00.000Z,10930802.2,1005.44,10871.64,28
246,2021-11-21T00:00:00.000Z,19261094.77,1059.77,18174.73,54
247,2021-11-22T00:00:00.000Z,9637227.41,1062.89,9066.98,26
248,2021-11-23T00:00:00.000Z,21050433.71,1200.76,17530.91,70
249,2021-11-24T00:00:00.000Z,200111034.05,1453.88,137639.43,670
250,2021-11-25T00:00:00.000Z,153082197.35,1677.61,91250.36,407
251,2021-11-26T00:00:00.000Z,37399567.79,1477.59,25311.19,143
252,2021-11-27T00:00:00.000Z,14470791.79,1565.54,9243.33,53
253,2021-11-28T00:00:00.000Z,9664145.25,1477.13,6542.53,31
254,2021-11-29T00:00:00.000Z,31953626.61,1722.64,18549.25,86
255,2021-11-30T00:00:00.000Z,31972907.49,1849.95,17283.1,106
256,2021-12-01T00:00:00.000Z,39233504,1762.04,22265.96,87
257,2021-12-02T00:00:00.000Z,20294353.17,1599.83,12685.32,78
258,2021-12-03T00:00:00.000Z,41459044.56,1518.02,27311.31,92
259,2021-12-04T00:00:00.000Z,33679697.62,1342.28,25091.37,90
260,2021-12-05T00:00:00.000Z,34765144.01,1386.53,25073.5,86
261,2021-12-06T00:00:00.000Z,37039441.59,1326.72,27918.15,97
262,2021-12-07T00:00:00.000Z,17783545.76,1348.03,13192.25,53
263,2021-12-08T00:00:00.000Z,10059887.6,1356.22,7417.57,21
264,2021-12-09T00:00:00.000Z,8893459.72,1280.41,6945.81,34
265,2021-12-10T00:00:00.000Z,10520733.33,1211.41,8684.72,32
266,2021-12-11T00:00:00.000Z,4848163.5,1219.05,3977,24
267,2021-12-12T00:00:00.000Z,4311432.78,1274.89,3381.82,16
268,2021-12-13T00:00:00.000Z,15980137.05,1154.88,13837,36
269,2021-12-14T00:00:00.000Z,6346026.36,1080.14,5875.19,16
270,2021-12-15T00:00:00.000Z,4772441.45,1068.72,4465.58,17
271,2021-12-16T00:00:00.000Z,3631808.19,1181,3075.2,15
272,2021-12-17T00:00:00.000Z,9182964.17,1114.97,8236.06,25
273,2021-12-18T00:00:00.000Z,1533751.44,1138.23,1347.49,8
274,2021-12-19T00:00:00.000Z,9700230.46,1106.18,8769.16,28
275,2021-12-20T00:00:00.000Z,1395377.06,1069.73,1304.42,10
276,2021-12-21T00:00:00.000Z,5856729.57,1109.92,5276.72,15
277,2021-12-22T00:00:00.000Z,9337298.06,1139.56,8193.75,19
278,2021-12-23T00:00:00.000Z,7634331.22,1195.1,6388.03,27
279,2021-12-24T00:00:00.000Z,32903133.14,1208.73,27221.29,92
280,2021-12-25T00:00:00.000Z,5623405.63,1196.99,4697.94,16
281,2021-12-26T00:00:00.000Z,23894414.21,1155.9,20671.75,32
282,2021-12-27T00:00:00.000Z,62689199.49,1151.07,54461.87,25
283,2021-12-28T00:00:00.000Z,5130196.83,1057.18,4852.72,14
284,2021-12-29T00:00:00.000Z,12960468.83,1050.33,12339.41,25
285,2021-12-30T00:00:00.000Z,6525161.66,1012.89,6442.12,24
286,2021-12-31T00:00:00.000Z,8004599.94,1012.78,7903.63,30
287,2022-01-01T00:00:00.000Z,2857607.99,1029.92,2774.6,13
288,2022-01-02T00:00:00.000Z,1285230.46,1032.14,1245.21,4
289,2022-01-03T00:00:00.000Z,2576122.03,1016.87,2533.37,10
290,2022-01-04T00:00:00.000Z,20012420.51,1016.55,19686.64,53
291,2022-01-05T00:00:00.000Z,10948358.41,972.09,11262.67,28
292,2022-01-06T00:00:00.000Z,13827250.13,865.69,15972.58,36
293,2022-01-07T00:00:00.000Z,10025429.37,806.18,12435.67,15
294,2022-01-08T00:00:00.000Z,1307138.44,767.03,1704.16,9
295,2022-01-09T00:00:00.000Z,2894877.05,802.36,3607.95,15
296,2022-01-10T00:00:00.000Z,2257993.69,757.37,2981.38,10
297,2022-01-11T00:00:00.000Z,5693186.52,813.04,7002.39,19
298,2022-01-12T00:00:00.000Z,2346339.53,854.57,2745.64,12
299,2022-01-13T00:00:00.000Z,4977428.33,831.23,5987.99,12
300,2022-01-14T00:00:00.000Z,2073553.76,819.98,2528.79,7
301,2022-01-15T00:00:00.000Z,855409.57,847.26,1009.62,4
302,2022-01-16T00:00:00.000Z,4010606.48,861.52,4655.28,9
303,2022-01-17T00:00:00.000Z,5355162.71,800.26,6691.74,15
304,2022-01-18T00:00:00.000Z,2487376.82,770.32,3229,8
305,2022-01-19T00:00:00.000Z,1206192.42,773.93,1558.53,4
306,2022-01-20T00:00:00.000Z,2545222.28,784.81,3243.13,10
307,2022-01-21T00:00:00.000Z,2287927.04,669.77,3416,10
308,2022-01-22T00:00:00.000Z,2913237.96,563.86,5166.63,9
309,2022-01-23T00:00:00.000Z,589821.8,572.18,1030.83,4
310,2022-01-24T00:00:00.000Z,10606334.98,552.84,19185.04,16
311,2022-01-25T00:00:00.000Z,3220841.77,579.8,5555.13,13
312,2022-01-26T00:00:00.000Z,5134718.34,603,8515.35,15
313,2022-01-27T00:00:00.000Z,10668905.45,550.67,19374.3,19
314,2022-01-28T00:00:00.000Z,1280962.75,557.52,2297.59,5
315,2022-01-29T00:00:00.000Z,248645.84,580.99,427.97,2
316,2022-01-30T00:00:00.000Z,3660619.72,590.99,6194.03,17
317,2022-01-31T00:00:00.000Z,451896.11,603.59,748.68,3
318,2022-02-01T00:00:00.000Z,9315451.22,628.62,14818.97,9
319,2022-02-02T00:00:00.000Z,1268558.06,595.98,2128.52,5
320,2022-02-03T00:00:00.000Z,557066.07,574.62,969.45,4
321,2022-02-04T00:00:00.000Z,2019154.49,641.42,3147.95,8
322,2022-02-05T00:00:00.000Z,1995159.66,659.23,3026.52,6
323,2022-02-06T00:00:00.000Z,2950161.42,663.32,4447.56,15
324,2022-02-07T00:00:00.000Z,3681830.61,717.32,5132.77,20
325,2022-02-08T00:00:00.000Z,4217886.82,679.19,6210.13,14
326,2022-02-09T00:00:00.000Z,9219030.1,719.48,12813.41,14
327,2022-02-10T00:00:00.000Z,1517355.51,724.24,2095.09,11
328,2022-02-11T00:00:00.000Z,3531417.74,686.91,5141.04,7
329,2022-02-12T00:00:00.000Z,247659.14,650.41,380.77,2
330,2022-02-13T00:00:00.000Z,4018941.31,626.69,6413,11
331,2022-02-14T00:00:00.000Z,130098.34,628.42,207.02,1
332,2022-02-15T00:00:00.000Z,,672.03,,
333,2022-02-16T00:00:00.000Z,1177044.26,661.92,1778.24,7
