,Date,Volume USD,Price,Volume,Transc
334,2022-02-17T00:00:00.000Z,3790380.06,619.78,6115.64,17
335,2022-02-18T00:00:00.000Z,1017948.02,591.47,1721.04,3
336,2022-02-19T00:00:00.000Z,443653.68,577.12,768.74,1
337,2022-02-20T00:00:00.000Z,105564.75,550.42,191.79,1
338,2022-02-21T00:00:00.000Z,248494.88,550.02,451.79,2
339,2022-02-22T00:00:00.000Z,205835.19,536.82,383.44,2
340,2022-02-23T00:00:00.000Z,1520175.17,554.4,2742.04,3
341,2022-02-24T00:00:00.000Z,2217651.04,492.44,4503.36,8
342,2022-02-25T00:00:00.000Z,1274718.33,539.2,2364.11,2
343,2022-02-26T00:00:00.000Z,,561.17,,
344,2022-02-27T00:00:00.000Z,747985.65,560.71,1333.99,5
345,2022-02-28T00:00:00.000Z,2376199.7,565.09,4205,2
346,2022-03-01T00:00:00.000Z,,596.21,,
347,2022-03-02T00:00:00.000Z,609423.44,598.83,1017.69,5
348,2022-03-03T00:00:00.000Z,2025089.45,571.06,3546.22,9
349,2022-03-04T00:00:00.000Z,1332809.59,540.44,2466.15,4
350,2022-03-05T00:00:00.000Z,800312.79,538.14,1487.18,3
351,2022-03-06T00:00:00.000Z,36417196.45,523.38,69580.31,4
352,2022-03-07T00:00:00.000Z,807074.36,496.92,1624.16,4
353,2022-03-08T00:00:00.000Z,164170.66,509.35,322.31,1
354,2022-03-09T00:00:00.000Z,150198.61,532.75,281.93,1
355,2022-03-10T00:00:00.000Z,526962.79,507.66,1038.02,3
356,2022-03-11T00:00:00.000Z,329767.43,503.2,655.34,3
357,2022-03-12T00:00:00.000Z,275378.28,499.96,550.8,2
358,2022-03-13T00:00:00.000Z,190110.27,498.88,381.08,1
359,2022-03-14T00:00:00.000Z,3094469.31,487.33,6349.86,6
360,2022-03-15T00:00:00.000Z,882439.82,490.27,1799.89,2
361,2022-03-16T00:00:00.000Z,310036.56,505.78,612.98,2
362,2022-03-17T00:00:00.000Z,336570.96,540.91,622.23,2
363,2022-03-18T00:00:00.000Z,904781.38,567.69,1593.8,5
364,2022-03-19T00:00:00.000Z,692282.08,574.95,1204.08,5
365,2022-03-20T00:00:00.000Z,442720.07,548.43,807.25,4
366,2022-03-21T00:00:00.000Z,995262.54,565.3,1760.59,3
367,2022-03-22T00:00:00.000Z,,587.25,,
368,2022-03-23T00:00:00.000Z,5116946.55,570.92,8962.64,3
369,2022-03-24T00:00:00.000Z,9627625.71,601,16019.42,29
370,2022-03-25T00:00:00.000Z,13138096.53,580.7,22624.78,26
371,2022-03-26T00:00:00.000Z,1246580.15,586.68,2124.79,9
372,2022-03-27T00:00:00.000Z,2299221.45,594.82,3865.44,11
373,2022-03-28T00:00:00.000Z,6682116.89,642.39,10401.9,17
374,2022-03-29T00:00:00.000Z,6220252.34,650.94,9555.86,17
375,2022-03-30T00:00:00.000Z,8306811.36,650.1,12777.68,13
376,2022-03-31T00:00:00.000Z,4312186.87,616.38,6996.03,14
377,2022-04-01T00:00:00.000Z,4634197.87,653.9,7087.04,16
378,2022-04-02T00:00:00.000Z,976608.73,650.37,1501.63,5
379,2022-04-03T00:00:00.000Z,102443.35,653.12,156.85,1
380,2022-04-04T00:00:00.000Z,2118939.98,634.69,3338.53,8
381,2022-04-05T00:00:00.000Z,819590.69,648.86,1263.13,5
382,2022-04-06T00:00:00.000Z,5274004.25,591.4,8917.77,6
383,2022-04-07T00:00:00.000Z,1896084.55,593.99,3192.13,6
384,2022-04-08T00:00:00.000Z,,599.16,,
385,2022-04-09T00:00:00.000Z,744860.85,592.29,1257.59,1
386,2022-04-10T00:00:00.000Z,1524700.22,602.71,2529.74,3
387,2022-04-11T00:00:00.000Z,1361190.05,537.74,2531.3,5
388,2022-04-12T00:00:00.000Z,1701522.88,534.65,3182.5,9
389,2022-04-13T00:00:00.000Z,1465196.78,549.21,2667.83,6
390,2022-04-14T00:00:00.000Z,1452196.16,532.77,2725.73,5
391,2022-04-15T00:00:00.000Z,1666131.48,532.8,3127.14,4
392,2022-04-16T00:00:00.000Z,770983.71,528.24,1459.53,2
393,2022-04-17T00:00:00.000Z,,532.22,,
394,2022-04-18T00:00:00.000Z,1347106.16,522.22,2579.59,7
395,2022-04-19T00:00:00.000Z,840545.3,539.55,1557.88,3
396,2022-04-20T00:00:00.000Z,212098.05,530.25,400,2
397,2022-04-21T00:00:00.000Z,1497871.76,536.87,2790.02,4
398,2022-04-22T00:00:00.000Z,1832016.16,516.65,3545.98,6
399,2022-04-23T00:00:00.000Z,,519.81,,
400,2022-04-24T00:00:00.000Z,637061.19,509.65,1250,2
401,2022-04-25T00:00:00.000Z,766411.84,505.9,1514.96,5
402,2022-04-26T00:00:00.000Z,5108543.13,494.79,10324.71,11
403,2022-04-27T00:00:00.000Z,243381.58,481.5,505.46,2
404,2022-04-28T00:00:00.000Z,977907.91,495.21,1974.75,6
405,2022-04-29T00:00:00.000Z,1388825.11,470.89,2949.38,5
406,2022-04-30T00:00:00.000Z,559399.3,466.22,1199.87,2
407,2022-05-01T00:00:00.000Z,1117039.87,464.54,2404.62,5
408,2022-05-02T00:00:00.000Z,3766063.36,468.14,8044.73,3
409,2022-05-03T00:00:00.000Z,1312239.08,474.6,2764.95,4
410,2022-05-04T00:00:00.000Z,946349.79,483.21,1958.48,4
411,2022-05-05T00:00:00.000Z,2659814.72,458.76,5797.78,9
412,2022-05-06T00:00:00.000Z,2202360.86,444.73,4952.1,7
413,2022-05-07T00:00:00.000Z,535022.39,447.66,1195.15,1
414,2022-05-08T00:00:00.000Z,1014766.52,421.18,2409.35,4
415,2022-05-09T00:00:00.000Z,3041394.93,375.7,8095.31,14
416,2022-05-10T00:00:00.000Z,2848107.45,387.85,7343.37,8
417,2022-05-11T00:00:00.000Z,6179644.35,338.61,18250.21,15
418,2022-05-12T00:00:00.000Z,1644798.24,288.27,5705.78,7
419,2022-05-13T00:00:00.000Z,466229.35,306.54,1520.95,2
420,2022-05-14T00:00:00.000Z,1395380.59,304.48,4582.85,5
421,2022-05-15T00:00:00.000Z,,323.41,,
422,2022-05-16T00:00:00.000Z,1372733.65,303.64,4520.89,4
423,2022-05-17T00:00:00.000Z,318025.91,299.18,1063,2
424,2022-05-18T00:00:00.000Z,192723.75,289.93,664.72,1
425,2022-05-19T00:00:00.000Z,148029.65,298.91,495.23,1
426,2022-05-20T00:00:00.000Z,,286.47,,
427,2022-05-21T00:00:00.000Z,415023.01,294.78,1407.9,2
428,2022-05-22T00:00:00.000Z,141899.15,302.36,469.3,1
429,2022-05-23T00:00:00.000Z,120371.08,292.27,411.85,1
430,2022-05-24T00:00:00.000Z,,295.41,,
431,2022-05-25T00:00:00.000Z,,290.43,,
432,2022-05-26T00:00:00.000Z,821942.83,277.92,2957.51,4
433,2022-05-27T00:00:00.000Z,,255.55,,
434,2022-05-28T00:00:00.000Z,,268.76,,
435,2022-05-29T00:00:00.000Z,593865.53,270.81,2192.91,2
436,2022-05-30T00:00:00.000Z,4977440.57,315.05,15798.71,14
437,2022-05-31T00:00:00.000Z,950174.79,302.6,3140,3
438,2022-06-01T00:00:00.000Z,384865.81,286.24,1344.55,3
439,2022-06-02T00:00:00.000Z,4123761.04,277.26,14873.47,10
440,2022-06-03T00:00:00.000Z,636141.8,268.85,2366.14,2
441,2022-06-04T00:00:00.000Z,323432.29,275.3,1174.84,1
442,2022-06-05T00:00:00.000Z,,279.63,,
443,2022-06-06T00:00:00.000Z,773904.61,283.39,2730.88,4
444,2022-06-07T00:00:00.000Z,925914.66,274.77,3369.77,4
445,2022-06-08T00:00:00.000Z,590206.4,272.55,2165.49,3
446,2022-06-09T00:00:00.000Z,,268.33,,
447,2022-06-10T00:00:00.000Z,,252.68,,
448,2022-06-11T00:00:00.000Z,154317.82,232.73,663.07,1
449,2022-06-12T00:00:00.000Z,,215.43,,
450,2022-06-13T00:00:00.000Z,427399.28,184.89,2311.66,2
451,2022-06-14T00:00:00.000Z,405532.99,181.18,2238.26,2
452,2022-06-15T00:00:00.000Z,,157.75,,
453,2022-06-16T00:00:00.000Z,952407.54,157.42,6050.08,3
454,2022-06-17T00:00:00.000Z,112318.51,160.47,699.95,1
455,2022-06-18T00:00:00.000Z,154301.52,146.77,1051.29,1
456,2022-06-19T00:00:00.000Z,675620.15,166.58,4055.77,4
457,2022-06-20T00:00:00.000Z,675360.95,165.81,4073.22,3
458,2022-06-21T00:00:00.000Z,103014.38,165.73,621.6,1
459,2022-06-22T00:00:00.000Z,227021.9,155.71,1458,2
460,2022-06-23T00:00:00.000Z,,168.37,,
461,2022-06-24T00:00:00.000Z,105250.14,180.25,583.92,1
462,2022-06-25T00:00:00.000Z,632838.6,175.8,3599.7,2
463,2022-06-26T00:00:00.000Z,101467.15,179.49,565.31,1
464,2022-06-27T00:00:00.000Z,,173.36,,
465,2022-06-28T00:00:00.000Z,416280.42,170.68,2438.89,2
466,2022-06-29T00:00:00.000Z,624670881.3,161.18,3875508.67,1
467,2022-06-30T00:00:00.000Z,4274939.42,144.11,29663.44,20
468,2022-07-01T00:00:00.000Z,9349795.89,123.9,75462.36,25
469,2022-07-02T00:00:00.000Z,2242541.81,115.84,19359.04,6
470,2022-07-03T00:00:00.000Z,671543.78,110.15,6096.56,4
471,2022-07-04T00:00:00.000Z,156962.81,115.2,1362.51,1
472,2022-07-05T00:00:00.000Z,983347.38,110.66,8886.13,6
473,2022-07-06T00:00:00.000Z,505361.61,114.87,4399.53,4
474,2022-07-07T00:00:00.000Z,674900.73,119.68,5639.44,5
475,2022-07-08T00:00:00.000Z,216200.02,116.01,1863.58,2
476,2022-07-09T00:00:00.000Z,518427.03,116.48,4450.7,2
477,2022-07-10T00:00:00.000Z,2246318.12,109.74,20469.76,6
478,2022-07-11T00:00:00.000Z,1458597.04,106.07,13750.74,7
479,2022-07-12T00:00:00.000Z,2010171.42,95.02,21154.35,12
480,2022-07-13T00:00:00.000Z,555996.13,94.23,5900.35,3
481,2022-07-14T00:00:00.000Z,154217052.57,103.31,1492766.99,10
482,2022-07-15T00:00:00.000Z,255889.98,102.7,2491.71,2
483,2022-07-16T00:00:00.000Z,8577054.78,120.82,70988.55,38
484,2022-07-17T00:00:00.000Z,572863.91,111.24,5149.78,4
485,2022-07-18T00:00:00.000Z,4934674.76,121.21,40711.84,10
486,2022-07-19T00:00:00.000Z,2697182.5,130.44,20677.78,8
487,2022-07-20T00:00:00.000Z,4342741.71,129.57,33515.6,13
488,2022-07-21T00:00:00.000Z,3694078.74,125.26,29491.28,13
489,2022-07-22T00:00:00.000Z,2810452.98,120.84,23257.26,14
490,2022-07-23T00:00:00.000Z,523484.83,114.02,4591.06,3
491,2022-07-24T00:00:00.000Z,454183.12,118.2,3842.51,4
492,2022-07-25T00:00:00.000Z,113168.63,108.97,1038.49,1
493,2022-07-26T00:00:00.000Z,3981420.06,99.99,39818.21,12
494,2022-07-27T00:00:00.000Z,1777355.43,115.73,15357.57,4
495,2022-07-28T00:00:00.000Z,4702137.85,117.69,39952.24,17
496,2022-07-29T00:00:00.000Z,5455332.75,121.43,44925.93,12
497,2022-07-30T00:00:00.000Z,2138178.89,117.53,18192.94,9
498,2022-07-31T00:00:00.000Z,1692500.27,117.52,14401.3,5
499,2022-08-01T00:00:00.000Z,2498834.96,114.76,21773.62,13
500,2022-08-02T00:00:00.000Z,2109262.14,115.3,18293.76,9
501,2022-08-03T00:00:00.000Z,1655845.35,116.75,14183.37,5
502,2022-08-04T00:00:00.000Z,4017453.52,112,35871.43,12
503,2022-08-05T00:00:00.000Z,1052435.22,112.7,9338.67,4
504,2022-08-06T00:00:00.000Z,2395026.62,113.39,21121.14,6
505,2022-08-07T00:00:00.000Z,1781864.94,113.37,15717.49,2
506,2022-08-08T00:00:00.000Z,8684483.92,112.4,77265.66,28
507,2022-08-09T00:00:00.000Z,557300.31,104.97,5309.38,3
508,2022-08-10T00:00:00.000Z,835467.24,111.85,7469.29,4
509,2022-08-11T00:00:00.000Z,1697253.42,116.46,14573.18,8
510,2022-08-12T00:00:00.000Z,744524.43,117.19,6353.31,5
511,2022-08-13T00:00:00.000Z,2405694.25,118.76,20256.39,10
512,2022-08-14T00:00:00.000Z,478441.67,113.77,4205.5,2
513,2022-08-15T00:00:00.000Z,5263714.01,108.95,48312.28,23
514,2022-08-16T00:00:00.000Z,825913.12,106.94,7722.98,5
515,2022-08-17T00:00:00.000Z,2015668.19,104.57,19276.65,5
516,2022-08-18T00:00:00.000Z,186215.48,104.62,1779.95,1
517,2022-08-19T00:00:00.000Z,1511225.58,90.36,16724.12,7
518,2022-08-20T00:00:00.000Z,587337.21,92.26,6365.96,4
519,2022-08-21T00:00:00.000Z,,92.72,,
520,2022-08-22T00:00:00.000Z,1966089.92,90.44,21738.74,11
521,2022-08-23T00:00:00.000Z,2052387.57,91,22553,3
522,2022-08-24T00:00:00.000Z,360666.91,89.79,4016.82,2
523,2022-08-25T00:00:00.000Z,464318.56,91.69,5064.19,2
524,2022-08-26T00:00:00.000Z,1903123.98,83,22929.12,11
525,2022-08-27T00:00:00.000Z,145057.36,78.45,1849.1,1
526,2022-08-28T00:00:00.000Z,2006288.91,77.76,25800.32,6
527,2022-08-29T00:00:00.000Z,1100984.14,78.62,14004.25,6
528,2022-08-30T00:00:00.000Z,1275597.93,77.28,16505.63,3
529,2022-08-31T00:00:00.000Z,3172984.33,78.01,40673.09,7
530,2022-09-01T00:00:00.000Z,2831334.12,77.09,36728.87,9
531,2022-09-02T00:00:00.000Z,1590137.78,76.47,20795.03,8
532,2022-09-03T00:00:00.000Z,897245.01,75.13,11943,3
533,2022-09-04T00:00:00.000Z,373489.73,75.58,4941.42,3
534,2022-09-05T00:00:00.000Z,1353136.75,75.54,17912.24,8
535,2022-09-06T00:00:00.000Z,1088886.21,72.77,14964.08,2
536,2022-09-07T00:00:00.000Z,518280.88,71.91,7206.96,4
537,2022-09-08T00:00:00.000Z,325586.03,74.14,4391.41,2
538,2022-09-09T00:00:00.000Z,,78.38,,
539,2022-09-10T00:00:00.000Z,145613.37,78.3,1859.66,1
540,2022-09-11T00:00:00.000Z,1631552.79,78.6,20757.18,7
541,2022-09-12T00:00:00.000Z,728371.72,76.4,9533.15,2
542,2022-09-13T00:00:00.000Z,1199071.94,71.04,16878.45,8
543,2022-09-14T00:00:00.000Z,706437.1,69.78,10124.11,3
544,2022-09-15T00:00:00.000Z,5284290.9,67.94,77778.82,11
545,2022-09-16T00:00:00.000Z,1833845.77,64.08,28616.01,6
546,2022-09-17T00:00:00.000Z,2486622.24,64.12,38779.26,16
547,2022-09-18T00:00:00.000Z,745497.13,58.49,12745.33,7
548,2022-09-19T00:00:00.000Z,603361.25,56.08,10758.72,5
549,2022-09-20T00:00:00.000Z,684501.64,56.56,12102.95,4
550,2022-09-21T00:00:00.000Z,449065.54,56.91,7890.75,2
551,2022-09-22T00:00:00.000Z,3072264.38,54.94,55917.08,11
552,2022-09-23T00:00:00.000Z,103089.92,55.28,1865.02,1
553,2022-09-24T00:00:00.000Z,1587320.89,57.98,27377.93,6
554,2022-09-25T00:00:00.000Z,2063699.27,56.41,36581.34,7
555,2022-09-26T00:00:00.000Z,1138478.5,57.49,19804.5,4
556,2022-09-27T00:00:00.000Z,742823.27,57.16,12995.86,6
557,2022-09-28T00:00:00.000Z,519063.14,57.67,9000,1
558,2022-09-29T00:00:00.000Z,4297567.04,56.39,76215.74,8
559,2022-09-30T00:00:00.000Z,425407.73,57.6,7385.8,1
560,2022-10-01T00:00:00.000Z,256584.93,56.16,4568.55,1
561,2022-10-02T00:00:00.000Z,494989.65,55.76,8877.18,4
562,2022-10-03T00:00:00.000Z,,56.16,,
563,2022-10-04T00:00:00.000Z,876478.77,57.29,15300.29,3
564,2022-10-05T00:00:00.000Z,232711.32,56.15,4144.17,2
565,2022-10-06T00:00:00.000Z,,57.43,,
566,2022-10-07T00:00:00.000Z,,55.99,,
567,2022-10-08T00:00:00.000Z,,55.95,,
568,2022-10-09T00:00:00.000Z,3729254.06,54.87,67967.1,11
569,2022-10-10T00:00:00.000Z,473274.66,53.25,8888.12,3
570,2022-10-11T00:00:00.000Z,368259.31,52.32,7037.93,3
571,2022-10-12T00:00:00.000Z,4701536.44,55.39,84886.49,26
572,2022-10-13T00:00:00.000Z,2673969.96,56.27,47520.92,13
573,2022-10-14T00:00:00.000Z,6692592.1,54.81,122115.66,27
574,2022-10-15T00:00:00.000Z,3325857.13,53.46,62212.34,9
575,2022-10-16T00:00:00.000Z,693840.89,53.81,12893.27,6
576,2022-10-17T00:00:00.000Z,1214660.57,54.59,22252.02,9
577,2022-10-18T00:00:00.000Z,1158226.08,53.31,21727.35,6
578,2022-10-19T00:00:00.000Z,1577618.66,52.14,30258.04,7
579,2022-10-20T00:00:00.000Z,532469.91,51.43,10353.6,5
580,2022-10-21T00:00:00.000Z,493430.58,52.23,9446.77,4
581,2022-10-22T00:00:00.000Z,980927.24,52.94,18529.55,8
582,2022-10-23T00:00:00.000Z,3146174.71,57.25,54958.3,21
583,2022-10-24T00:00:00.000Z,3122914.31,54.97,56807.51,17
584,2022-10-25T00:00:00.000Z,2344143.58,58.93,39781.62,12
585,2022-10-26T00:00:00.000Z,15335498.4,74,207242.04,60
586,2022-10-27T00:00:00.000Z,19163876.3,67.77,282785.25,22
587,2022-10-28T00:00:00.000Z,2416758.1,67.13,36000.39,10
588,2022-10-29T00:00:00.000Z,2799052.43,68.74,40720.75,12
589,2022-10-30T00:00:00.000Z,1277700.18,66.37,19251.1,9
590,2022-10-31T00:00:00.000Z,932523.25,66.33,14059.48,5
591,2022-11-01T00:00:00.000Z,6726244.5,62.43,107745.11,21
592,2022-11-02T00:00:00.000Z,2763798.66,61.64,44836.53,9
593,2022-11-03T00:00:00.000Z,243951.14,59.54,4097,1
594,2022-11-04T00:00:00.000Z,761312.52,65.68,11591.43,4
595,2022-11-05T00:00:00.000Z,,64.76,,
596,2022-11-06T00:00:00.000Z,3393049.54,63.12,53757.99,9
597,2022-11-07T00:00:00.000Z,5714981.47,59.82,95529.79,25
598,2022-11-08T00:00:00.000Z,3739416.63,51.7,72322.22,13
599,2022-11-09T00:00:00.000Z,2481933.31,41.84,59318.85,9
600,2022-11-10T00:00:00.000Z,3240338.49,49.8,65071.76,13
601,2022-11-11T00:00:00.000Z,2691768.1,47.7,56426.84,7
602,2022-11-12T00:00:00.000Z,1413773.42,45.6,31004.93,8
603,2022-11-13T00:00:00.000Z,515411.3,44.16,11671.92,2
604,2022-11-14T00:00:00.000Z,528379.14,44.69,11822.85,2
605,2022-11-15T00:00:00.000Z,180901.52,45.01,4018.84,1
606,2022-11-16T00:00:00.000Z,745950.21,43.29,17233.26,5
607,2022-11-17T00:00:00.000Z,537114.36,43.48,12352.08,4
608,2022-11-18T00:00:00.000Z,390295.49,43.38,8997.55,3
609,2022-11-19T00:00:00.000Z,1769600.39,43.01,41148.31,5
610,2022-11-20T00:00:00.000Z,,40.7,,
611,2022-11-21T00:00:00.000Z,1437677.44,39.02,36841.6,7
612,2022-11-22T00:00:00.000Z,981341.2,39.18,25049.16,5
613,2022-11-23T00:00:00.000Z,905262.4,40.41,22399.85,2
614,2022-11-24T00:00:00.000Z,523405.11,41.73,12542.86,1
615,2022-11-25T00:00:00.000Z,4756575.62,39.07,121745.79,8
616,2022-11-26T00:00:00.000Z,684350.82,39.43,17353.93,3
617,2022-11-27T00:00:00.000Z,120794.48,40.26,3000,1
618,2022-11-28T00:00:00.000Z,1113389.66,38.46,28950.59,4
619,2022-11-29T00:00:00.000Z,196021.88,39.19,5002.45,1
620,2022-11-30T00:00:00.000Z,,41.16,,
621,2022-12-01T00:00:00.000Z,281053.04,41.68,6743.49,1
622,2022-12-02T00:00:00.000Z,431178.39,42.08,10247.3,4
623,2022-12-03T00:00:00.000Z,501820.84,42.82,11720.17,2
624,2022-12-04T00:00:00.000Z,4763715.87,44.45,107165.95,19
625,2022-12-05T00:00:00.000Z,7779769.67,45.1,172483.54,14
626,2022-12-06T00:00:00.000Z,963616.02,44.36,21721.33,4
627,2022-12-07T00:00:00.000Z,486293.11,43.36,11215.71,2
628,2022-12-08T00:00:00.000Z,4192533.95,43.18,97104.25,13
629,2022-12-09T00:00:00.000Z,1678037.44,47.47,35350.37,8
630,2022-12-10T00:00:00.000Z,412063.67,46.93,8780.23,3
631,2022-12-11T00:00:00.000Z,2631275.95,49.09,53601.77,12
632,2022-12-12T00:00:00.000Z,5068232.06,46.58,108809.26,11
633,2022-12-13T00:00:00.000Z,2950422.15,47.75,61792.45,10
634,2022-12-14T00:00:00.000Z,2724660.11,48.85,55774.69,8
635,2022-12-15T00:00:00.000Z,829136.25,44.41,18669.48,6
636,2022-12-16T00:00:00.000Z,329310.64,41.34,7966.24,1
637,2022-12-17T00:00:00.000Z,1235349.69,40.83,30258.18,8
638,2022-12-18T00:00:00.000Z,486397.57,41.01,11861.22,3
639,2022-12-19T00:00:00.000Z,2434786.89,40.51,60104.88,13
640,2022-12-20T00:00:00.000Z,,40.89,,
641,2022-12-21T00:00:00.000Z,441841.43,40.85,10816.36,4
642,2022-12-22T00:00:00.000Z,,39.41,,
643,2022-12-23T00:00:00.000Z,225502.77,40.24,5603.68,2
644,2022-12-24T00:00:00.000Z,609995.89,40.26,15149.72,4
645,2022-12-25T00:00:00.000Z,,39.63,,
646,2022-12-26T00:00:00.000Z,,40.04,,
647,2022-12-27T00:00:00.000Z,934798.11,39.63,23587,4
648,2022-12-28T00:00:00.000Z,,39.4,,
649,2022-12-29T00:00:00.000Z,262720.43,39.37,6672.68,1
650,2022-12-30T00:00:00.000Z,,38.57,,
651,2022-12-31T00:00:00.000Z,129803.69,38.75,3350,1
652,2023-01-01T00:00:00.000Z,,38.45,,
653,2023-01-02T00:00:00.000Z,,39.29,,
654,2023-01-03T00:00:00.000Z,348714.08,38.34,9095.89,2
655,2023-01-04T00:00:00.000Z,448212.42,39.89,11237.52,3
656,2023-01-05T00:00:00.000Z,2135816,39.35,54271.08,6
657,2023-01-06T00:00:00.000Z,2421430.81,39.07,61977.19,6
658,2023-01-07T00:00:00.000Z,847905.26,39.55,21437,1
659,2023-01-08T00:00:00.000Z,,39.56,,
660,2023-01-09T00:00:00.000Z,6458514.04,44.09,146479.88,3
661,2023-01-10T00:00:00.000Z,800931.13,42.7,18755.73,4
662,2023-01-11T00:00:00.000Z,2257790.03,46.87,48175.96,12
663,2023-01-12T00:00:00.000Z,4069819.17,51.13,79591.44,14
664,2023-01-13T00:00:00.000Z,770041.07,51.91,14833.42,3
665,2023-01-14T00:00:00.000Z,1793589.75,53.9,33277.63,9
666,2023-01-15T00:00:00.000Z,853356.7,52.79,16163.8,4
667,2023-01-16T00:00:00.000Z,812562.44,52.45,15493.03,5
668,2023-01-17T00:00:00.000Z,130615.88,54.18,2410.58,1
669,2023-01-18T00:00:00.000Z,226898.62,52.07,4357.58,2
670,2023-01-19T00:00:00.000Z,275944.82,50.44,5471.15,1
671,2023-01-20T00:00:00.000Z,839453.29,53.32,15742.7,5
