,Date,Volume USD,Price,Volume,Transc
672,2023-01-21T00:00:00.000Z,1410819.27,56.69,24885.77,5
673,2023-01-22T00:00:00.000Z,,57.67,,
674,2023-01-23T00:00:00.000Z,1829024.77,61.6,29692.09,8
675,2023-01-24T00:00:00.000Z,2163795.19,63.5,34077.35,8
676,2023-01-25T00:00:00.000Z,954260.88,59.53,16029.81,4
677,2023-01-26T00:00:00.000Z,1065156.81,60.91,17486.13,3
678,2023-01-27T00:00:00.000Z,1047317.86,62.53,16749.24,4
679,2023-01-28T00:00:00.000Z,,62.28,,
680,2023-01-29T00:00:00.000Z,4526527.7,67.83,66732.39,6
681,2023-01-30T00:00:00.000Z,3829371.15,67.39,56826.45,12
682,2023-01-31T00:00:00.000Z,2982972.2,68.07,43820.1,15
683,2023-02-01T00:00:00.000Z,3489546.63,73.51,47469.14,16
684,2023-02-02T00:00:00.000Z,6948497.43,84.57,82159.15,34
685,2023-02-03T00:00:00.000Z,33090967.86,94.98,348387.79,83
686,2023-02-04T00:00:00.000Z,6033702.99,94.56,63805.9,22
687,2023-02-05T00:00:00.000Z,5788471.93,86.76,66714.56,15
688,2023-02-06T00:00:00.000Z,7087420.33,87.66,80849.86,16
689,2023-02-07T00:00:00.000Z,5262659.02,91.99,57208.94,22
690,2023-02-08T00:00:00.000Z,4790306.48,88.85,53916.1,18
691,2023-02-09T00:00:00.000Z,3401210.8,74.18,45849.7,8
692,2023-02-10T00:00:00.000Z,5105153.67,72.99,69941.26,11
693,2023-02-11T00:00:00.000Z,1752466.65,75.87,23097.7,8
694,2023-02-12T00:00:00.000Z,8754188.19,74.28,117849.1,10
695,2023-02-13T00:00:00.000Z,1240555.26,70.79,17523.8,7
696,2023-02-14T00:00:00.000Z,591610.2,76.96,7686.78,2
697,2023-02-15T00:00:00.000Z,2024994,84.13,24070.42,4
698,2023-02-16T00:00:00.000Z,2708006.87,88.16,30717.17,12
699,2023-02-17T00:00:00.000Z,2419041.98,85.93,28149.87,12
700,2023-02-18T00:00:00.000Z,3217787.83,86.78,37079.63,9
701,2023-02-19T00:00:00.000Z,1849021.08,84.13,21978.22,10
702,2023-02-20T00:00:00.000Z,3615294.38,82.95,43584.43,8
703,2023-02-21T00:00:00.000Z,3217031.79,80.08,40170.5,5
704,2023-02-22T00:00:00.000Z,1642690.39,75.12,21868.62,8
705,2023-02-23T00:00:00.000Z,1193970.15,76.93,15519.44,5
706,2023-02-24T00:00:00.000Z,1839649.22,73.59,24999.85,5
707,2023-02-25T00:00:00.000Z,1150854.89,71.98,15988.47,7
708,2023-02-26T00:00:00.000Z,460369.02,75.58,6091.53,3
709,2023-02-27T00:00:00.000Z,2104004.83,73.32,28697.27,9
710,2023-02-28T00:00:00.000Z,4972333.99,76.01,65419.98,17
711,2023-03-01T00:00:00.000Z,10510607.64,83.56,125784.45,42
712,2023-03-02T00:00:00.000Z,4127119.25,81.44,50679.25,17
713,2023-03-03T00:00:00.000Z,4976644.2,80.37,61921.02,17
714,2023-03-04T00:00:00.000Z,437988.66,77.48,5652.67,2
715,2023-03-05T00:00:00.000Z,1231998.66,77.05,15989.9,8
716,2023-03-06T00:00:00.000Z,4133604.61,80.32,51461.34,16
717,2023-03-07T00:00:00.000Z,6253850.89,75.63,82686.76,25
718,2023-03-08T00:00:00.000Z,5220077.8,66.71,78253.57,22
719,2023-03-09T00:00:00.000Z,1395351.39,61.58,22658.29,7
720,2023-03-10T00:00:00.000Z,2215853.14,60.52,36613.09,8
721,2023-03-11T00:00:00.000Z,1556473.5,62.08,25072.14,6
722,2023-03-12T00:00:00.000Z,1323803.65,66.56,19888.91,5
723,2023-03-13T00:00:00.000Z,1846651.6,70.23,26295.58,9
724,2023-03-14T00:00:00.000Z,2356388.52,72.51,32495.79,8
725,2023-03-15T00:00:00.000Z,1140079.79,67.09,16994.29,4
726,2023-03-16T00:00:00.000Z,4024851.97,66.76,60287.28,7
727,2023-03-17T00:00:00.000Z,3283568.61,72.1,45540.94,7
728,2023-03-18T00:00:00.000Z,3484843.68,74.93,46509.48,16
729,2023-03-19T00:00:00.000Z,2867469.65,73.56,38982.53,10
730,2023-03-20T00:00:00.000Z,1901399.42,68.59,27719.57,8
731,2023-03-21T00:00:00.000Z,1882241.01,70.18,26819,6
732,2023-03-22T00:00:00.000Z,747544.86,67.34,11100.97,4
733,2023-03-23T00:00:00.000Z,3086916.46,68.64,44975,6
734,2023-03-24T00:00:00.000Z,2068077.38,62.85,32907.48,10
735,2023-03-25T00:00:00.000Z,4910595.12,60.3,81437.34,12
736,2023-03-26T00:00:00.000Z,464375.35,61.55,7545.18,3
737,2023-03-27T00:00:00.000Z,6209197.52,55.93,111023.97,14
738,2023-03-28T00:00:00.000Z,1819728.87,56.72,32082.83,8
739,2023-03-29T00:00:00.000Z,1110400.11,59.9,18536.33,5
740,2023-03-30T00:00:00.000Z,1129895.71,58.89,19185.8,6
741,2023-03-31T00:00:00.000Z,716019.04,59.99,11935.91,3
742,2023-04-01T00:00:00.000Z,1509816.19,59.64,25315.61,2
743,2023-04-02T00:00:00.000Z,762083.39,58.68,12987.34,2
744,2023-04-03T00:00:00.000Z,157409.32,58.3,2699.92,1
745,2023-04-04T00:00:00.000Z,511526.24,59.55,8589.93,2
746,2023-04-05T00:00:00.000Z,854364.78,60.05,14228.08,3
747,2023-04-06T00:00:00.000Z,118369.43,60.04,1971.36,1
748,2023-04-07T00:00:00.000Z,1811916.26,59.05,30682.28,4
749,2023-04-08T00:00:00.000Z,456094.6,58.96,7735.39,4
750,2023-04-09T00:00:00.000Z,232026.99,57.91,4006.86,2
751,2023-04-10T00:00:00.000Z,920117.67,59.08,15575.21,6
752,2023-04-11T00:00:00.000Z,6634356.8,59.36,111773.03,14
753,2023-04-12T00:00:00.000Z,476480.73,59.63,7990.99,2
754,2023-04-13T00:00:00.000Z,889149.43,61.93,14357.92,5
755,2023-04-14T00:00:00.000Z,1677577.24,63.06,26603.78,8
756,2023-04-15T00:00:00.000Z,,64.36,,
757,2023-04-16T00:00:00.000Z,1552514.81,64.88,23928.93,5
758,2023-04-17T00:00:00.000Z,1380973.19,63.71,21676.98,4
759,2023-04-18T00:00:00.000Z,,63.36,,
760,2023-04-19T00:00:00.000Z,815115.27,57,14299.36,4
761,2023-04-20T00:00:00.000Z,462037.7,56.21,8219.55,4
762,2023-04-21T00:00:00.000Z,1180053.23,53.49,22063.21,4
763,2023-04-22T00:00:00.000Z,935139.94,53.91,17347.62,4
764,2023-04-23T00:00:00.000Z,1036972.54,52.52,19745,6
765,2023-04-24T00:00:00.000Z,623866.06,51.46,12122.64,3
766,2023-04-25T00:00:00.000Z,308227.07,51.97,5930.85,2
767,2023-04-26T00:00:00.000Z,1059131.93,52.22,20283.7,4
768,2023-04-27T00:00:00.000Z,708736.76,53.22,13318.1,4
769,2023-04-28T00:00:00.000Z,2767283.35,52.37,52843.72,8
770,2023-04-29T00:00:00.000Z,172229.56,52.99,3250,1
771,2023-04-30T00:00:00.000Z,,53.05,,
772,2023-05-01T00:00:00.000Z,436233.72,50.22,8686.17,2
773,2023-05-02T00:00:00.000Z,300172.02,50.71,5919.08,3
774,2023-05-03T00:00:00.000Z,1241952.39,51.03,24336.89,4
775,2023-05-04T00:00:00.000Z,1543605.57,49.74,31034.73,4
776,2023-05-05T00:00:00.000Z,3767985.08,51.37,73343.24,6
777,2023-05-06T00:00:00.000Z,370832.62,48.93,7578.32,2
778,2023-05-07T00:00:00.000Z,,48.03,,
779,2023-05-08T00:00:00.000Z,712382.22,46.48,15326.9,4
780,2023-05-09T00:00:00.000Z,370581.73,45.58,8130.03,3
781,2023-05-10T00:00:00.000Z,168170.98,45.72,3678.67,1
782,2023-05-11T00:00:00.000Z,820628.86,44.59,18403.73,4
783,2023-05-12T00:00:00.000Z,237088.66,44.95,5274.75,2
784,2023-05-13T00:00:00.000Z,,44.6,,
785,2023-05-14T00:00:00.000Z,1022074.15,45.04,22692.92,2
786,2023-05-15T00:00:00.000Z,237287.74,45.94,5165.41,2
787,2023-05-16T00:00:00.000Z,,45.56,,
788,2023-05-17T00:00:00.000Z,1443497.26,48.61,29694.44,7
789,2023-05-18T00:00:00.000Z,111330.69,46.84,2376.84,1
790,2023-05-19T00:00:00.000Z,384563.66,47.78,8048.77,2
791,2023-05-20T00:00:00.000Z,1419947.19,47,30213.66,6
792,2023-05-21T00:00:00.000Z,,46.5,,
793,2023-05-22T00:00:00.000Z,108709.23,46.95,2315.28,1
794,2023-05-23T00:00:00.000Z,44162470.65,48.06,918918.92,6
795,2023-05-24T00:00:00.000Z,43190860.75,47.34,912410.78,7
796,2023-05-25T00:00:00.000Z,85789843.51,47.51,1805564.16,53
797,2023-05-26T00:00:00.000Z,765674.32,47.53,16110.97,3
798,2023-05-27T00:00:00.000Z,1007940.29,47.47,21232.77,2
799,2023-05-28T00:00:00.000Z,,49.48,,
800,2023-05-29T00:00:00.000Z,237482.64,49.05,4841.69,2
801,2023-05-30T00:00:00.000Z,3215339.35,49.71,64687.17,5
802,2023-05-31T00:00:00.000Z,3407574.92,52.63,64745.65,8
803,2023-06-01T00:00:00.000Z,2457070.69,55.01,44665.03,13
804,2023-06-02T00:00:00.000Z,1579575.49,55.21,28612.59,7
805,2023-06-03T00:00:00.000Z,275049.32,53.24,5166.38,2
806,2023-06-04T00:00:00.000Z,383015.55,53.03,7222.5,3
807,2023-06-05T00:00:00.000Z,3380425.42,50.52,66915.3,20
808,2023-06-06T00:00:00.000Z,3616065.89,52.25,69210.1,15
809,2023-06-07T00:00:00.000Z,3476747.5,48.63,71495.7,10
810,2023-06-08T00:00:00.000Z,5038088.74,50.04,100683.14,10
811,2023-06-09T00:00:00.000Z,709831.42,49.28,14404.02,4
812,2023-06-10T00:00:00.000Z,116604.85,45.6,2557.4,1
813,2023-06-11T00:00:00.000Z,1222108.56,45.56,26822.03,3
814,2023-06-12T00:00:00.000Z,1145929.3,44.8,25580.13,4
815,2023-06-13T00:00:00.000Z,106725.26,44.63,2391.33,1
816,2023-06-14T00:00:00.000Z,1322074.98,44.74,29548.79,6
817,2023-06-15T00:00:00.000Z,,42.44,,
818,2023-06-16T00:00:00.000Z,2374741.04,44.98,52795.64,9
819,2023-06-17T00:00:00.000Z,,45.13,,
820,2023-06-18T00:00:00.000Z,548796.16,45.37,12095.85,2
821,2023-06-19T00:00:00.000Z,558001.16,44.42,12563.01,3
822,2023-06-20T00:00:00.000Z,1533769.9,44.71,34301.77,1
823,2023-06-21T00:00:00.000Z,235151.71,47.83,4916.35,2
824,2023-06-22T00:00:00.000Z,2636996.24,46.52,56684.23,6
825,2023-06-23T00:00:00.000Z,999836.63,47.66,20978.75,5
826,2023-06-24T00:00:00.000Z,489399.81,46.8,10458.02,4
827,2023-06-25T00:00:00.000Z,629181.99,47.61,13214.84,4
828,2023-06-26T00:00:00.000Z,445671.97,46.22,9642.37,1
829,2023-06-27T00:00:00.000Z,,46.63,,
830,2023-06-28T00:00:00.000Z,11075441.44,43.87,252448.65,2
831,2023-06-29T00:00:00.000Z,178804.37,44.7,4000,1
832,2023-06-30T00:00:00.000Z,1371527.92,45.84,29918.41,2
833,2023-07-01T00:00:00.000Z,957540.57,46.3,20680.34,5
834,2023-07-02T00:00:00.000Z,557899.58,46.11,12100.43,2
835,2023-07-03T00:00:00.000Z,4584607.12,46.98,97581.51,3
836,2023-07-04T00:00:00.000Z,10878089.02,45.68,238127.37,19
837,2023-07-05T00:00:00.000Z,237991.08,43.4,5483.21,1
838,2023-07-06T00:00:00.000Z,3886371.89,41.55,93542.49,6
839,2023-07-07T00:00:00.000Z,2778662.1,42.04,66096.66,4
840,2023-07-08T00:00:00.000Z,2342816.15,39.41,59448.93,5
841,2023-07-09T00:00:00.000Z,2440112.3,39.83,61260.33,5
842,2023-07-10T00:00:00.000Z,3762583.3,40.68,92486.02,7
843,2023-07-11T00:00:00.000Z,1099845.96,41.39,26572.46,7
844,2023-07-12T00:00:00.000Z,481572.91,40.99,11749.72,2
845,2023-07-13T00:00:00.000Z,150154.02,43.81,3427.48,1
846,2023-07-14T00:00:00.000Z,4241229.14,42.71,99296.45,26
847,2023-07-15T00:00:00.000Z,783614.05,41.7,18790.73,5
848,2023-07-16T00:00:00.000Z,526388.81,41.06,12819.28,4
849,2023-07-17T00:00:00.000Z,540706.41,40.83,13241.66,3
850,2023-07-18T00:00:00.000Z,156430.96,40.68,3845.16,1
851,2023-07-19T00:00:00.000Z,1080658.91,41.27,26182.05,5
852,2023-07-20T00:00:00.000Z,2305585.3,41.69,55298.62,10
853,2023-07-21T00:00:00.000Z,1194986.53,42.06,28409.86,4
854,2023-07-22T00:00:00.000Z,,41.52,,
855,2023-07-23T00:00:00.000Z,131212.65,41.54,3158.35,1
856,2023-07-24T00:00:00.000Z,1169441.44,39.77,29407.48,6
857,2023-07-25T00:00:00.000Z,129386.01,39.52,3273.86,1
858,2023-07-26T00:00:00.000Z,,39.58,,
859,2023-07-27T00:00:00.000Z,3218405.41,41.15,78220.46,4
860,2023-07-28T00:00:00.000Z,1989243.79,42.52,46779.16,7
861,2023-07-29T00:00:00.000Z,378359.72,41.94,9022.35,3
862,2023-07-30T00:00:00.000Z,,41.5,,
863,2023-07-31T00:00:00.000Z,419069.39,40.82,10265.59,2
864,2023-08-01T00:00:00.000Z,,40.33,,
865,2023-08-02T00:00:00.000Z,606587.19,40.63,14928.69,2
866,2023-08-03T00:00:00.000Z,303617.96,43.19,7029.71,1
867,2023-08-04T00:00:00.000Z,1584803.89,44.54,35583.49,9
868,2023-08-05T00:00:00.000Z,1546583.38,45.99,33626.48,8
869,2023-08-06T00:00:00.000Z,2314640.22,47.11,49130.25,16
870,2023-08-07T00:00:00.000Z,4318208.63,45.63,94628.68,14
871,2023-08-08T00:00:00.000Z,4842759.39,47.09,102843.14,14
872,2023-08-09T00:00:00.000Z,530385.02,46.61,11379.88,4
873,2023-08-10T00:00:00.000Z,3122549.29,49.3,63334.12,13
874,2023-08-11T00:00:00.000Z,4384679.29,53.64,81744.95,20
875,2023-08-12T00:00:00.000Z,1481489.57,53.12,27891.29,10
876,2023-08-13T00:00:00.000Z,2219411.93,51.51,43088.58,14
877,2023-08-14T00:00:00.000Z,2268554.8,52.55,43166.14,7
878,2023-08-15T00:00:00.000Z,2297803.46,48.99,46902.23,8
879,2023-08-16T00:00:00.000Z,886967.85,47.4,18713.11,3
880,2023-08-17T00:00:00.000Z,6638105.07,45.28,146610.22,9
881,2023-08-18T00:00:00.000Z,653543.65,44.58,14661.35,2
882,2023-08-19T00:00:00.000Z,4778361.7,45.2,105704.31,10
883,2023-08-20T00:00:00.000Z,716498.82,45.2,15853.25,5
884,2023-08-21T00:00:00.000Z,,44.56,,
885,2023-08-22T00:00:00.000Z,328505.63,42.92,7653.39,2
886,2023-08-23T00:00:00.000Z,178127.36,44.2,4030.29,1
887,2023-08-24T00:00:00.000Z,,43.22,,
888,2023-08-25T00:00:00.000Z,255936.87,42.35,6043.7,2
889,2023-08-26T00:00:00.000Z,283823.61,41.9,6773.13,2
890,2023-08-27T00:00:00.000Z,982028.18,42.5,23107.73,4
891,2023-08-28T00:00:00.000Z,,42.99,,
892,2023-08-29T00:00:00.000Z,362408.39,44.73,8102.73,2
893,2023-08-30T00:00:00.000Z,169293.51,44.31,3820.82,1
894,2023-08-31T00:00:00.000Z,1153624.87,42.66,27043.29,2
895,2023-09-01T00:00:00.000Z,103904.22,42.05,2470.99,1
896,2023-09-02T00:00:00.000Z,332961.89,41.77,7972.15,2
897,2023-09-03T00:00:00.000Z,,41.3,,
898,2023-09-04T00:00:00.000Z,167875.1,41.09,4085.53,1
899,2023-09-05T00:00:00.000Z,206603.06,41.32,5000,2
900,2023-09-06T00:00:00.000Z,590584.83,40.81,14472.17,3
901,2023-09-07T00:00:00.000Z,464756.2,41.65,11158.52,3
902,2023-09-08T00:00:00.000Z,355202.26,41.29,8603.37,2
903,2023-09-09T00:00:00.000Z,392683.71,40.76,9634.93,3
904,2023-09-10T00:00:00.000Z,344180.46,40.05,8593.37,2
905,2023-09-11T00:00:00.000Z,470618.54,39.22,12000,4
906,2023-09-12T00:00:00.000Z,,39.94,,
907,2023-09-13T00:00:00.000Z,535445.4,39.91,13416.72,4
908,2023-09-14T00:00:00.000Z,,40.28,,
909,2023-09-15T00:00:00.000Z,114179.91,40.72,2804.32,1
910,2023-09-16T00:00:00.000Z,1698922.62,41.54,40899.55,4
911,2023-09-17T00:00:00.000Z,686200.38,40.96,16752.52,3
912,2023-09-18T00:00:00.000Z,203244.26,40.65,5000,1
913,2023-09-19T00:00:00.000Z,1001759.83,40.75,24581.61,5
914,2023-09-20T00:00:00.000Z,378468.89,40.7,9299,1
915,2023-09-21T00:00:00.000Z,358484.11,39.79,9008.76,2
916,2023-09-22T00:00:00.000Z,255144.02,39.66,6433.36,2
917,2023-09-23T00:00:00.000Z,245179.52,39.55,6199.16,2
918,2023-09-24T00:00:00.000Z,301446.01,39.04,7721.96,1
919,2023-09-25T00:00:00.000Z,2068412.18,38.76,53368.12,3
920,2023-09-26T00:00:00.000Z,117326.78,38.86,3019.57,1
921,2023-09-27T00:00:00.000Z,,38.79,,
922,2023-09-28T00:00:00.000Z,,40.02,,
923,2023-09-29T00:00:00.000Z,215670.27,40.35,5344.86,2
924,2023-09-30T00:00:00.000Z,2121952.9,39.92,53156.52,3
925,2023-10-01T00:00:00.000Z,258995.49,41.58,6228.27,2
926,2023-10-02T00:00:00.000Z,221563.05,40.29,5499.23,2
927,2023-10-03T00:00:00.000Z,470977.59,39.89,11805.9,3
928,2023-10-04T00:00:00.000Z,,39.4,,
929,2023-10-05T00:00:00.000Z,,38.87,,
930,2023-10-06T00:00:00.000Z,,39.66,,
931,2023-10-07T00:00:00.000Z,,39.4,,
932,2023-10-08T00:00:00.000Z,122245.72,39.16,3121.95,1
933,2023-10-09T00:00:00.000Z,219479.15,38.46,5706.29,2
934,2023-10-10T00:00:00.000Z,1378673.98,40.12,34366.54,6
935,2023-10-11T00:00:00.000Z,249455.11,41.05,6077.34,2
936,2023-10-12T00:00:00.000Z,1884036.74,39.27,47977.92,5
937,2023-10-13T00:00:00.000Z,,39.59,,
938,2023-10-14T00:00:00.000Z,157427.87,39.77,3958.76,1
939,2023-10-15T00:00:00.000Z,,39.5,,
940,2023-10-16T00:00:00.000Z,,40.2,,
941,2023-10-17T00:00:00.000Z,2025212.01,40.95,49453.44,7
942,2023-10-18T00:00:00.000Z,1891936.7,39.26,48193.53,7
943,2023-10-19T00:00:00.000Z,1827520.74,38.58,47365.18,7
944,2023-10-20T00:00:00.000Z,992601.28,39.55,25094.54,8
945,2023-10-21T00:00:00.000Z,247241.83,40.04,6175.05,2
946,2023-10-22T00:00:00.000Z,131153.75,40.78,3216.39,1
947,2023-10-23T00:00:00.000Z,1080248.32,42.78,25249.42,5
948,2023-10-24T00:00:00.000Z,5139119.21,46.93,109508.86,10
949,2023-10-25T00:00:00.000Z,548636.94,46.68,11754.2,4
950,2023-10-26T00:00:00.000Z,14500526.95,49.48,293082.21,15
951,2023-10-27T00:00:00.000Z,474067.8,50.14,9455.17,2
952,2023-10-28T00:00:00.000Z,117994,49.16,2400,1
953,2023-10-29T00:00:00.000Z,,50.23,,
954,2023-10-30T00:00:00.000Z,796663.79,49.12,16217.16,5
955,2023-10-31T00:00:00.000Z,162675.71,48.44,3358.15,1
956,2023-11-01T00:00:00.000Z,612558.41,49.8,12299.39,3
957,2023-11-02T00:00:00.000Z,445716.13,50.31,8859.05,3
958,2023-11-03T00:00:00.000Z,2310175.17,57.25,40349,12
959,2023-11-04T00:00:00.000Z,13777068.1,62.36,220926.15,15
960,2023-11-05T00:00:00.000Z,5290235.51,64.84,81589.69,13
961,2023-11-06T00:00:00.000Z,24819599.75,66.37,373944.41,21
962,2023-11-07T00:00:00.000Z,4868242.06,64.54,75434.87,18
963,2023-11-08T00:00:00.000Z,23712207.82,75.85,312637.35,57
964,2023-11-09T00:00:00.000Z,30044070.28,89.95,334023.19,90
965,2023-11-10T00:00:00.000Z,38303176.91,95.65,400466.03,103
966,2023-11-11T00:00:00.000Z,17736249.95,92.91,190905.16,45
967,2023-11-12T00:00:00.000Z,8562587.76,89.85,95295.54,19
968,2023-11-13T00:00:00.000Z,6827419.48,87.25,78250.52,29
969,2023-11-14T00:00:00.000Z,6728728.58,84.91,79243.5,19
970,2023-11-15T00:00:00.000Z,9811058.17,93.16,105316.48,24
971,2023-11-16T00:00:00.000Z,6214077.37,84.62,73437.68,26
972,2023-11-17T00:00:00.000Z,2533573.46,83.29,30418.31,13
973,2023-11-18T00:00:00.000Z,4073086.81,87.21,46705.54,20
974,2023-11-19T00:00:00.000Z,10700871.3,97.37,109900.13,31
975,2023-11-20T00:00:00.000Z,15694136.3,103.81,151184.94,62
976,2023-11-21T00:00:00.000Z,4264994.86,89.96,47410.2,13
977,2023-11-22T00:00:00.000Z,18499882.37,103.73,178338.8,37
978,2023-11-23T00:00:00.000Z,10264287.09,98.8,103889.91,25
979,2023-11-24T00:00:00.000Z,11595201.7,99.96,115997.07,25
980,2023-11-25T00:00:00.000Z,9706947.72,108.04,89846.15,34
981,2023-11-26T00:00:00.000Z,13076424.34,116.97,111789.42,40
982,2023-11-27T00:00:00.000Z,15516835.15,114.13,135956.36,52
983,2023-11-28T00:00:00.000Z,20350587.42,116.54,174618.92,55
984,2023-11-29T00:00:00.000Z,8326068.61,109.07,76337.68,24
985,2023-11-30T00:00:00.000Z,8206401.5,107.51,76329.97,25
986,2023-12-01T00:00:00.000Z,2337848.79,108.13,21620.1,9
987,2023-12-02T00:00:00.000Z,855438.08,113.77,7519.05,6
988,2023-12-03T00:00:00.000Z,6675206.79,109.18,61141.48,17
989,2023-12-04T00:00:00.000Z,9061665.06,110.87,81735.29,31
990,2023-12-05T00:00:00.000Z,8111007.25,110.33,73518.55,19
991,2023-12-06T00:00:00.000Z,7601712.62,96.95,78404.88,24
992,2023-12-07T00:00:00.000Z,6491244.16,102.8,63145.89,16
993,2023-12-08T00:00:00.000Z,7522409.08,103.11,72957.95,27
994,2023-12-09T00:00:00.000Z,8482141.45,107.67,78778.21,35
995,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
996,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
997,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
998,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
999,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
1000,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
1001,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
1002,2023-12-10T00:00:00.000Z,9648102.37,107.51,89740.11,33
1003,2023-12-11T00:00:00.000Z,738407.29,99.05,7454.66,3
1004,2023-12-12T00:00:00.000Z,4818498.63,97.76,49290.54,15
1005,2023-12-13T00:00:00.000Z,2281584.54,99.32,22971.63,11
1006,2023-12-14T00:00:00.000Z,5525530.82,104.98,52636.16,16
1007,2023-12-15T00:00:00.000Z,1725895.77,93.6,18439.79,8
1008,2023-12-16T00:00:00.000Z,3127898.62,94.2,33204.2,10
