DateTime,New Addresses,Active Addresses,Zero Balance Addresses,Price
2021-03-21T00:00:00.000Z,3,3,,
2021-03-22T00:00:00.000Z,,,,
2021-03-23T00:00:00.000Z,,,,
2021-03-24T00:00:00.000Z,,,,
2021-03-25T00:00:00.000Z,,,,
2021-03-26T00:00:00.000Z,,,,
2021-03-27T00:00:00.000Z,,,,
2021-03-28T00:00:00.000Z,,,,
2021-03-29T00:00:00.000Z,6,8,5,
2021-03-30T00:00:00.000Z,633,636,84,46.68
2021-03-31T00:00:00.000Z,749,852,92,46.68
2021-04-01T00:00:00.000Z,1049,1304,128,78.14
2021-04-02T00:00:00.000Z,903,1294,163,92.87
2021-04-03T00:00:00.000Z,197,390,99,77.54
2021-04-04T00:00:00.000Z,222,346,72,81.78
2021-04-05T00:00:00.000Z,414,674,143,100.43
2021-04-06T00:00:00.000Z,295,548,135,89.54
2021-04-07T00:00:00.000Z,163,373,77,81.32
2021-04-08T00:00:00.000Z,110,261,66,87.99
2021-04-09T00:00:00.000Z,94,236,71,75.47
2021-04-10T00:00:00.000Z,162,313,70,88.79
2021-04-11T00:00:00.000Z,267,512,74,97.75
2021-04-12T00:00:00.000Z,114,292,81,87.15
2021-04-13T00:00:00.000Z,95,273,65,80.77
2021-04-14T00:00:00.000Z,67,215,64,80.41
2021-04-15T00:00:00.000Z,64,238,55,75.07
2021-04-16T00:00:00.000Z,38,145,34,71.63
2021-04-17T00:00:00.000Z,35,127,33,72.21
2021-04-18T00:00:00.000Z,44,192,46,69.38
2021-04-19T00:00:00.000Z,27,121,32,63.08
2021-04-20T00:00:00.000Z,28,155,38,73.75
2021-04-21T00:00:00.000Z,23,115,39,69.07
2021-04-22T00:00:00.000Z,61,173,49,70.01
2021-04-23T00:00:00.000Z,84,221,62,66.3
2021-04-24T00:00:00.000Z,26,112,24,64.52
2021-04-25T00:00:00.000Z,34,137,46,59.83
2021-04-26T00:00:00.000Z,35,110,25,67.25
2021-04-27T00:00:00.000Z,46,144,33,63.18
2021-04-28T00:00:00.000Z,2228,2511,53,60.66
2021-04-29T00:00:00.000Z,57,358,209,62.2
2021-04-30T00:00:00.000Z,33,185,89,62.42
2021-05-01T00:00:00.000Z,38,207,94,69.85
2021-05-02T00:00:00.000Z,33,141,53,65.55
2021-05-03T00:00:00.000Z,32,152,66,63
2021-05-04T00:00:00.000Z,34,167,63,60.01
2021-05-05T00:00:00.000Z,18,108,30,65.54
2021-05-06T00:00:00.000Z,18,84,26,62.8
2021-05-07T00:00:00.000Z,22,95,32,65.64
2021-05-08T00:00:00.000Z,19,72,15,66.5
2021-05-09T00:00:00.000Z,17,63,20,69.32
2021-05-10T00:00:00.000Z,8,45,13,64.27
2021-05-11T00:00:00.000Z,6,42,9,65.37
2021-05-12T00:00:00.000Z,11,56,14,65.59
2021-05-13T00:00:00.000Z,19,98,28,69.84
2021-05-14T00:00:00.000Z,47,143,42,85.74
2021-05-15T00:00:00.000Z,24,130,41,77.34
2021-05-16T00:00:00.000Z,29,130,49,77.98
2021-05-17T00:00:00.000Z,31,125,41,75.89
2021-05-18T00:00:00.000Z,18,105,30,80.95
2021-05-19T00:00:00.000Z,22,129,44,62.92
2021-05-20T00:00:00.000Z,20,112,35,68.67
2021-05-21T00:00:00.000Z,26,141,44,59.87
2021-05-22T00:00:00.000Z,13,109,34,57.92
2021-05-23T00:00:00.000Z,15,156,63,46.55
2021-05-24T00:00:00.000Z,21,155,63,61.64
2021-05-25T00:00:00.000Z,22,169,54,58.76
2021-05-26T00:00:00.000Z,14,106,27,61.83
2021-05-27T00:00:00.000Z,24,169,63,59.77
2021-05-28T00:00:00.000Z,16,139,53,54.43
2021-05-29T00:00:00.000Z,29,205,132,52.72
2021-05-30T00:00:00.000Z,15,281,201,56.69
2021-05-31T00:00:00.000Z,16,225,151,63.02
2021-06-01T00:00:00.000Z,15,177,112,62.15
2021-06-02T00:00:00.000Z,16,177,124,64.91
2021-06-03T00:00:00.000Z,18,166,102,66.4
2021-06-04T00:00:00.000Z,13,142,100,62.28
2021-06-05T00:00:00.000Z,12,63,23,61.67
2021-06-06T00:00:00.000Z,14,75,33,63.02
2021-06-07T00:00:00.000Z,16,117,46,61.01
2021-06-08T00:00:00.000Z,9,110,34,57.63
2021-06-09T00:00:00.000Z,16,96,32,60.41
2021-06-10T00:00:00.000Z,16,74,23,55.03
2021-06-11T00:00:00.000Z,11,99,29,48.08
2021-06-12T00:00:00.000Z,12,88,28,48.99
2021-06-13T00:00:00.000Z,11,72,16,51.37
2021-06-14T00:00:00.000Z,8,78,20,49.6
2021-06-15T00:00:00.000Z,5,70,18,52.46
2021-06-16T00:00:00.000Z,8,55,21,48.38
2021-06-17T00:00:00.000Z,5,60,25,49.07
2021-06-18T00:00:00.000Z,9,68,17,43.13
2021-06-19T00:00:00.000Z,9,127,67,39.88
2021-06-20T00:00:00.000Z,12,95,33,40.88
2021-06-21T00:00:00.000Z,7,112,26,31.1
2021-06-22T00:00:00.000Z,11,113,26,30.98
2021-06-23T00:00:00.000Z,8,73,13,34.18
2021-06-24T00:00:00.000Z,11,64,9,36.13
2021-06-25T00:00:00.000Z,6,43,8,33.71
2021-06-26T00:00:00.000Z,4,47,11,33
2021-06-27T00:00:00.000Z,15,83,20,45.91
2021-06-28T00:00:00.000Z,19,123,31,53.76
2021-06-29T00:00:00.000Z,17,129,25,59.16
2021-06-30T00:00:00.000Z,61,486,197,71.51
2021-07-01T00:00:00.000Z,57,585,317,66.08
2021-07-02T00:00:00.000Z,36,260,138,72.59
2021-07-03T00:00:00.000Z,38,222,111,76.55
2021-07-04T00:00:00.000Z,53,243,107,83.1
2021-07-05T00:00:00.000Z,38,192,90,77.35
2021-07-06T00:00:00.000Z,21,134,68,80.14
2021-07-07T00:00:00.000Z,42,168,82,78.18
2021-07-08T00:00:00.000Z,34,164,86,73.8
2021-07-09T00:00:00.000Z,50,161,73,77.3
2021-07-10T00:00:00.000Z,133,544,355,95.7
2021-07-11T00:00:00.000Z,174,351,146,100.19
2021-07-12T00:00:00.000Z,426,768,274,112.64
2021-07-13T00:00:00.000Z,165,416,162,105.25
2021-07-14T00:00:00.000Z,131,313,112,112.06
2021-07-15T00:00:00.000Z,224,486,176,108.3
2021-07-16T00:00:00.000Z,113,328,117,96.87
2021-07-17T00:00:00.000Z,88,289,121,102.85
2021-07-18T00:00:00.000Z,114,289,122,96.57
2021-07-19T00:00:00.000Z,77,254,100,89.15
2021-07-20T00:00:00.000Z,56,207,89,88.49
2021-07-21T00:00:00.000Z,115,274,113,101.7
2021-07-22T00:00:00.000Z,79,214,87,107.73
2021-07-23T00:00:00.000Z,168,349,138,129.32
2021-07-24T00:00:00.000Z,272,617,207,145.32
2021-07-25T00:00:00.000Z,190,431,158,145.75
2021-07-26T00:00:00.000Z,184,458,171,143.89
2021-07-27T00:00:00.000Z,290,592,217,166.55
2021-07-28T00:00:00.000Z,469,895,258,194.51
2021-07-29T00:00:00.000Z,602,1157,340,205.95
2021-07-30T00:00:00.000Z,285,692,210,219.36
2021-07-31T00:00:00.000Z,299,748,296,243.34
2021-08-01T00:00:00.000Z,324,817,259,249.82
2021-08-02T00:00:00.000Z,156,576,204,247.93
2021-08-03T00:00:00.000Z,139,427,140,236.99
2021-08-04T00:00:00.000Z,196,507,133,286.63
2021-08-05T00:00:00.000Z,282,672,158,297.82
2021-08-06T00:00:00.000Z,387,831,220,325.74
2021-08-07T00:00:00.000Z,434,930,241,376.7
2021-08-08T00:00:00.000Z,552,1270,326,355.85
2021-08-09T00:00:00.000Z,341,912,239,371.04
2021-08-10T00:00:00.000Z,323,750,190,375.69
2021-08-11T00:00:00.000Z,547,1173,248,442.16
2021-08-12T00:00:00.000Z,497,1093,246,450.53
2021-08-13T00:00:00.000Z,520,1130,275,529.03
2021-08-14T00:00:00.000Z,589,1385,332,531.74
2021-08-15T00:00:00.000Z,400,984,298,519.33
2021-08-16T00:00:00.000Z,315,969,273,435.49
2021-08-17T00:00:00.000Z,393,1103,296,404.2
2021-08-18T00:00:00.000Z,335,974,283,440.62
2021-08-19T00:00:00.000Z,449,991,263,440.39
2021-08-20T00:00:00.000Z,494,1035,321,477.56
2021-08-21T00:00:00.000Z,444,970,282,502.34
2021-08-22T00:00:00.000Z,389,895,284,470.49
2021-08-23T00:00:00.000Z,300,725,210,504.29
2021-08-24T00:00:00.000Z,223,601,184,467.01
2021-08-25T00:00:00.000Z,224,608,190,462.22
2021-08-26T00:00:00.000Z,245,599,155,482.45
2021-08-27T00:00:00.000Z,192,555,157,520.14
2021-08-28T00:00:00.000Z,221,575,190,527.85
2021-08-29T00:00:00.000Z,191,527,171,508.82
2021-08-30T00:00:00.000Z,156,483,152,499.27
2021-08-31T00:00:00.000Z,132,418,132,492.17
2021-09-01T00:00:00.000Z,135,402,102,519.22
2021-09-02T00:00:00.000Z,164,447,122,553.07
2021-09-03T00:00:00.000Z,173,423,115,596.65
2021-09-04T00:00:00.000Z,206,516,159,589.44
2021-09-05T00:00:00.000Z,198,465,125,559.26
2021-09-06T00:00:00.000Z,172,431,117,565.83
2021-09-07T00:00:00.000Z,240,579,187,482.59
2021-09-08T00:00:00.000Z,173,470,133,496.77
2021-09-09T00:00:00.000Z,171,460,155,509.54
2021-09-10T00:00:00.000Z,149,440,152,470.73
2021-09-11T00:00:00.000Z,153,506,194,472.67
2021-09-12T00:00:00.000Z,163,482,176,493.99
2021-09-13T00:00:00.000Z,164,413,148,469.24
2021-09-14T00:00:00.000Z,131,389,133,490.79
2021-09-15T00:00:00.000Z,141,420,150,509.3
2021-09-16T00:00:00.000Z,141,385,137,530.47
2021-09-17T00:00:00.000Z,120,323,107,517.53
2021-09-18T00:00:00.000Z,129,396,145,513.26
2021-09-19T00:00:00.000Z,135,398,150,500.43
2021-09-20T00:00:00.000Z,106,360,114,453.17
2021-09-21T00:00:00.000Z,152,390,129,436.73
2021-09-22T00:00:00.000Z,2496,3572,1938,550.21
2021-09-23T00:00:00.000Z,385,1007,474,578.37
2021-09-24T00:00:00.000Z,206,565,231,503.84
2021-09-25T00:00:00.000Z,143,474,217,506.39
2021-09-26T00:00:00.000Z,117,357,146,527.21
2021-09-27T00:00:00.000Z,89,292,112,511.2
2021-09-28T00:00:00.000Z,117,364,130,484.88
2021-09-29T00:00:00.000Z,128,399,154,467.47
2021-09-30T00:00:00.000Z,151,411,175,500.92
2021-10-01T00:00:00.000Z,130,376,147,541.45
2021-10-02T00:00:00.000Z,160,466,205,581.51
2021-10-03T00:00:00.000Z,145,438,190,584.05
2021-10-04T00:00:00.000Z,133,375,151,572.6
2021-10-05T00:00:00.000Z,176,430,159,595.49
2021-10-06T00:00:00.000Z,206,600,203,673.16
2021-10-07T00:00:00.000Z,164,436,161,674.97
2021-10-08T00:00:00.000Z,115,370,126,671.41
2021-10-09T00:00:00.000Z,165,433,176,686.5
2021-10-10T00:00:00.000Z,158,482,202,660.09
2021-10-11T00:00:00.000Z,131,402,158,644.98
2021-10-12T00:00:00.000Z,143,411,168,621.16
2021-10-13T00:00:00.000Z,116,331,136,630.74
2021-10-14T00:00:00.000Z,113,322,93,695.17
2021-10-15T00:00:00.000Z,124,332,110,713.53
2021-10-16T00:00:00.000Z,174,437,159,736.52
2021-10-17T00:00:00.000Z,164,448,187,721.85
2021-10-18T00:00:00.000Z,123,363,138,714.48
2021-10-19T00:00:00.000Z,125,402,146,728.79
2021-10-20T00:00:00.000Z,180,487,181,789.78
2021-10-21T00:00:00.000Z,181,447,157,779.96
2021-10-22T00:00:00.000Z,126,397,135,781.83
2021-10-23T00:00:00.000Z,124,386,139,805.94
2021-10-24T00:00:00.000Z,161,405,153,786.58
2021-10-25T00:00:00.000Z,149,402,140,850.59
2021-10-26T00:00:00.000Z,123,350,112,866.17
2021-10-27T00:00:00.000Z,125,308,88,827.19
2021-10-28T00:00:00.000Z,131,354,88,905.36
2021-10-29T00:00:00.000Z,209,515,153,959.77
2021-10-30T00:00:00.000Z,310,738,223,1011.4
2021-10-31T00:00:00.000Z,354,724,224,999.66
2021-11-01T00:00:00.000Z,218,514,158,1021.83
2021-11-02T00:00:00.000Z,386,838,240,1207.43
2021-11-03T00:00:00.000Z,371,854,267,1212.71
2021-11-04T00:00:00.000Z,375,782,256,1218.89
2021-11-05T00:00:00.000Z,341,768,239,1318.3
2021-11-06T00:00:00.000Z,305,768,310,1191.66
2021-11-07T00:00:00.000Z,264,686,260,1225.05
2021-11-08T00:00:00.000Z,215,512,188,1245.29
2021-11-09T00:00:00.000Z,209,434,153,1235.8
2021-11-10T00:00:00.000Z,174,423,146,1198.46
2021-11-11T00:00:00.000Z,201,468,155,1161.63
2021-11-12T00:00:00.000Z,176,437,147,1154.01
2021-11-13T00:00:00.000Z,169,421,142,1159.93
2021-11-14T00:00:00.000Z,204,523,198,1125.05
2021-11-15T00:00:00.000Z,171,394,144,1135.79
2021-11-16T00:00:00.000Z,200,491,175,1047.61
2021-11-17T00:00:00.000Z,162,402,127,1043.33
2021-11-18T00:00:00.000Z,150,418,135,991.93
2021-11-19T00:00:00.000Z,194,420,133,1030.51
2021-11-20T00:00:00.000Z,207,491,155,1005.44
2021-11-21T00:00:00.000Z,221,527,193,1059.77
2021-11-22T00:00:00.000Z,201,433,130,1062.89
2021-11-23T00:00:00.000Z,318,644,173,1200.76
2021-11-24T00:00:00.000Z,606,1381,511,1453.88
2021-11-25T00:00:00.000Z,502,1102,331,1677.61
2021-11-26T00:00:00.000Z,323,765,241,1477.59
2021-11-27T00:00:00.000Z,286,608,191,1565.54
2021-11-28T00:00:00.000Z,207,521,195,1477.13
2021-11-29T00:00:00.000Z,314,669,206,1722.64
2021-11-30T00:00:00.000Z,311,766,253,1849.95
2021-12-01T00:00:00.000Z,252,594,202,1762.04
2021-12-02T00:00:00.000Z,212,562,207,1599.83
2021-12-03T00:00:00.000Z,185,531,200,1518.02
2021-12-04T00:00:00.000Z,233,617,213,1342.28
2021-12-05T00:00:00.000Z,187,534,208,1386.53
2021-12-06T00:00:00.000Z,186,721,355,1326.72
2021-12-07T00:00:00.000Z,157,447,163,1348.03
2021-12-08T00:00:00.000Z,154,533,253,1356.22
2021-12-09T00:00:00.000Z,421,695,146,1280.41
2021-12-10T00:00:00.000Z,184,478,153,1211.41
2021-12-11T00:00:00.000Z,181,473,176,1219.05
2021-12-12T00:00:00.000Z,255,545,187,1274.89
2021-12-13T00:00:00.000Z,160,466,169,1154.88
2021-12-14T00:00:00.000Z,169,426,151,1080.14
2021-12-15T00:00:00.000Z,144,387,108,1068.72
2021-12-16T00:00:00.000Z,144,351,110,1181
2021-12-17T00:00:00.000Z,120,346,116,1114.97
2021-12-18T00:00:00.000Z,142,363,147,1138.23
2021-12-19T00:00:00.000Z,123,370,138,1106.18
2021-12-20T00:00:00.000Z,134,348,127,1069.73
2021-12-21T00:00:00.000Z,125,347,103,1109.92
2021-12-22T00:00:00.000Z,124,345,107,1139.56
2021-12-23T00:00:00.000Z,182,423,118,1195.1
2021-12-24T00:00:00.000Z,242,528,233,1208.73
2021-12-25T00:00:00.000Z,108,288,108,1196.99
2021-12-26T00:00:00.000Z,139,344,108,1155.9
2021-12-27T00:00:00.000Z,149,365,131,1151.07
2021-12-28T00:00:00.000Z,107,305,97,1057.18
2021-12-29T00:00:00.000Z,109,303,96,1050.33
2021-12-30T00:00:00.000Z,115,355,113,1012.89
2021-12-31T00:00:00.000Z,124,337,106,1012.78
2022-01-01T00:00:00.000Z,117,322,113,1029.92
2022-01-02T00:00:00.000Z,124,296,93,1032.14
2022-01-03T00:00:00.000Z,116,314,99,1016.87
2022-01-04T00:00:00.000Z,114,333,114,1016.55
2022-01-05T00:00:00.000Z,130,395,136,972.09
2022-01-06T00:00:00.000Z,158,442,134,865.69
2022-01-07T00:00:00.000Z,136,600,341,806.18
2022-01-08T00:00:00.000Z,118,413,185,767.03
2022-01-09T00:00:00.000Z,131,320,97,802.36
2022-01-10T00:00:00.000Z,88,243,74,757.37
2022-01-11T00:00:00.000Z,104,261,82,813.04
2022-01-12T00:00:00.000Z,103,280,82,854.57
2022-01-13T00:00:00.000Z,106,250,74,831.23
2022-01-14T00:00:00.000Z,85,228,80,819.98
2022-01-15T00:00:00.000Z,119,280,94,847.26
2022-01-16T00:00:00.000Z,114,292,101,861.52
2022-01-17T00:00:00.000Z,85,248,83,800.26
2022-01-18T00:00:00.000Z,91,255,93,770.32
2022-01-19T00:00:00.000Z,86,244,76,773.93
2022-01-20T00:00:00.000Z,70,231,66,784.81
2022-01-21T00:00:00.000Z,103,307,72,669.77
2022-01-22T00:00:00.000Z,94,342,118,563.86
2022-01-23T00:00:00.000Z,95,268,91,572.18
2022-01-24T00:00:00.000Z,70,241,76,552.84
2022-01-25T00:00:00.000Z,74,226,56,579.8
2022-01-26T00:00:00.000Z,62,215,50,603
2022-01-27T00:00:00.000Z,63,205,59,550.67
2022-01-28T00:00:00.000Z,58,162,33,557.52
2022-01-29T00:00:00.000Z,58,182,46,580.99
2022-01-30T00:00:00.000Z,62,185,39,590.99
2022-01-31T00:00:00.000Z,45,150,35,603.59
2022-02-01T00:00:00.000Z,57,174,34,628.62
2022-02-02T00:00:00.000Z,46,128,28,595.98
2022-02-03T00:00:00.000Z,44,141,41,574.62
2022-02-04T00:00:00.000Z,59,185,43,641.42
2022-02-05T00:00:00.000Z,80,205,45,659.23
2022-02-06T00:00:00.000Z,75,209,52,663.32
2022-02-07T00:00:00.000Z,76,202,38,717.32
2022-02-08T00:00:00.000Z,68,197,50,679.19
2022-02-09T00:00:00.000Z,78,185,48,719.48
2022-02-10T00:00:00.000Z,89,230,45,724.24
2022-02-11T00:00:00.000Z,68,204,55,686.91
2022-02-12T00:00:00.000Z,52,175,41,650.41
