DateTime,New Addresses,Active Addresses,Zero Balance Addresses,Price
2022-02-13T00:00:00.000Z,59,203,61,626.69
2022-02-14T00:00:00.000Z,49,164,52,628.42
2022-02-15T00:00:00.000Z,47,159,24,672.03
2022-02-16T00:00:00.000Z,40,151,44,661.92
2022-02-17T00:00:00.000Z,46,177,41,619.78
2022-02-18T00:00:00.000Z,35,145,36,591.47
2022-02-19T00:00:00.000Z,58,167,34,577.12
2022-02-20T00:00:00.000Z,47,188,61,550.42
2022-02-21T00:00:00.000Z,52,177,43,550.02
2022-02-22T00:00:00.000Z,44,163,50,536.82
2022-02-23T00:00:00.000Z,39,156,46,554.4
2022-02-24T00:00:00.000Z,67,249,69,492.44
2022-02-25T00:00:00.000Z,50,149,43,539.2
2022-02-26T00:00:00.000Z,40,129,37,561.17
2022-02-27T00:00:00.000Z,46,163,37,560.71
2022-02-28T00:00:00.000Z,34,121,29,565.09
2022-03-01T00:00:00.000Z,57,169,37,596.21
2022-03-02T00:00:00.000Z,46,143,32,598.83
2022-03-03T00:00:00.000Z,41,124,33,571.06
2022-03-04T00:00:00.000Z,54,174,45,540.44
2022-03-05T00:00:00.000Z,51,158,35,538.14
2022-03-06T00:00:00.000Z,50,166,55,523.38
2022-03-07T00:00:00.000Z,64,227,70,496.92
2022-03-08T00:00:00.000Z,47,158,41,509.35
2022-03-09T00:00:00.000Z,47,157,56,532.75
2022-03-10T00:00:00.000Z,37,128,29,507.66
2022-03-11T00:00:00.000Z,41,149,51,503.2
2022-03-12T00:00:00.000Z,58,151,43,499.96
2022-03-13T00:00:00.000Z,53,139,28,498.88
2022-03-14T00:00:00.000Z,55,152,45,487.33
2022-03-15T00:00:00.000Z,51,146,42,490.27
2022-03-16T00:00:00.000Z,23,119,29,505.78
2022-03-17T00:00:00.000Z,51,148,24,540.91
2022-03-18T00:00:00.000Z,35,135,31,567.69
2022-03-19T00:00:00.000Z,55,165,39,574.95
2022-03-20T00:00:00.000Z,56,146,31,548.43
2022-03-21T00:00:00.000Z,42,121,25,565.3
2022-03-22T00:00:00.000Z,29,127,36,587.25
2022-03-23T00:00:00.000Z,34,137,33,570.92
2022-03-24T00:00:00.000Z,175,734,288,601
2022-03-25T00:00:00.000Z,213,953,417,580.7
2022-03-26T00:00:00.000Z,142,568,239,586.68
2022-03-27T00:00:00.000Z,136,533,232,594.82
2022-03-28T00:00:00.000Z,139,504,181,642.39
2022-03-29T00:00:00.000Z,106,414,163,650.94
2022-03-30T00:00:00.000Z,126,455,168,650.1
2022-03-31T00:00:00.000Z,163,594,247,616.38
2022-04-01T00:00:00.000Z,118,430,162,653.9
2022-04-02T00:00:00.000Z,100,363,149,650.37
2022-04-03T00:00:00.000Z,102,363,135,653.12
2022-04-04T00:00:00.000Z,80,287,101,634.69
2022-04-05T00:00:00.000Z,93,286,98,648.86
2022-04-06T00:00:00.000Z,81,288,101,591.4
2022-04-07T00:00:00.000Z,60,232,68,593.99
2022-04-08T00:00:00.000Z,59,228,73,599.16
2022-04-09T00:00:00.000Z,89,277,110,592.29
2022-04-10T00:00:00.000Z,73,247,94,602.71
2022-04-11T00:00:00.000Z,60,217,80,537.74
2022-04-12T00:00:00.000Z,51,195,72,534.65
2022-04-13T00:00:00.000Z,63,217,76,549.21
2022-04-14T00:00:00.000Z,66,437,304,532.77
2022-04-15T00:00:00.000Z,57,202,73,532.8
2022-04-16T00:00:00.000Z,57,214,80,528.24
2022-04-17T00:00:00.000Z,71,235,84,532.22
2022-04-18T00:00:00.000Z,65,230,71,522.22
2022-04-19T00:00:00.000Z,48,182,69,539.55
2022-04-20T00:00:00.000Z,43,151,50,530.25
2022-04-21T00:00:00.000Z,67,199,72,536.87
2022-04-22T00:00:00.000Z,43,158,63,516.65
2022-04-23T00:00:00.000Z,42,172,58,519.81
2022-04-24T00:00:00.000Z,57,198,69,509.65
2022-04-25T00:00:00.000Z,66,200,56,505.9
2022-04-26T00:00:00.000Z,55,227,82,494.79
2022-04-27T00:00:00.000Z,65,220,73,481.5
2022-04-28T00:00:00.000Z,66,190,54,495.21
2022-04-29T00:00:00.000Z,53,184,71,470.89
2022-04-30T00:00:00.000Z,46,189,74,466.22
2022-05-01T00:00:00.000Z,49,192,66,464.54
2022-05-02T00:00:00.000Z,64,223,69,468.14
2022-05-03T00:00:00.000Z,53,216,76,474.6
2022-05-04T00:00:00.000Z,57,218,66,483.21
2022-05-05T00:00:00.000Z,69,245,86,458.76
2022-05-06T00:00:00.000Z,65,241,81,444.73
2022-05-07T00:00:00.000Z,26,161,56,447.66
2022-05-08T00:00:00.000Z,70,245,96,421.18
2022-05-09T00:00:00.000Z,46,222,59,375.7
2022-05-10T00:00:00.000Z,54,221,66,387.85
2022-05-11T00:00:00.000Z,55,223,60,338.61
2022-05-12T00:00:00.000Z,70,252,78,288.27
2022-05-13T00:00:00.000Z,57,227,69,306.54
2022-05-14T00:00:00.000Z,39,195,65,304.48
2022-05-15T00:00:00.000Z,47,181,57,323.41
2022-05-16T00:00:00.000Z,53,177,54,303.64
2022-05-17T00:00:00.000Z,45,175,57,299.18
2022-05-18T00:00:00.000Z,49,182,54,289.93
2022-05-19T00:00:00.000Z,45,166,55,298.91
2022-05-20T00:00:00.000Z,49,146,47,286.47
2022-05-21T00:00:00.000Z,40,149,44,294.78
2022-05-22T00:00:00.000Z,54,170,48,302.36
2022-05-23T00:00:00.000Z,62,174,62,292.27
2022-05-24T00:00:00.000Z,26,125,37,295.41
2022-05-25T00:00:00.000Z,36,149,46,290.43
2022-05-26T00:00:00.000Z,34,137,38,277.92
2022-05-27T00:00:00.000Z,47,164,49,255.55
2022-05-28T00:00:00.000Z,43,190,70,268.76
2022-05-29T00:00:00.000Z,34,167,51,270.81
2022-05-30T00:00:00.000Z,57,209,53,315.05
2022-05-31T00:00:00.000Z,54,199,58,302.6
2022-06-01T00:00:00.000Z,51,202,71,286.24
2022-06-02T00:00:00.000Z,98,326,112,277.26
2022-06-03T00:00:00.000Z,65,248,87,268.85
2022-06-04T00:00:00.000Z,55,230,95,275.3
2022-06-05T00:00:00.000Z,60,239,88,279.63
2022-06-06T00:00:00.000Z,63,219,73,283.39
2022-06-07T00:00:00.000Z,41,140,42,274.77
2022-06-08T00:00:00.000Z,45,120,33,272.55
2022-06-09T00:00:00.000Z,26,104,35,268.33
2022-06-10T00:00:00.000Z,24,113,29,252.68
2022-06-11T00:00:00.000Z,25,128,36,232.73
2022-06-12T00:00:00.000Z,40,148,42,215.43
2022-06-13T00:00:00.000Z,55,231,74,184.89
2022-06-14T00:00:00.000Z,34,179,55,181.18
2022-06-15T00:00:00.000Z,65,200,46,157.75
2022-06-16T00:00:00.000Z,49,152,46,157.42
2022-06-17T00:00:00.000Z,35,131,24,160.47
2022-06-18T00:00:00.000Z,35,147,38,146.77
2022-06-19T00:00:00.000Z,49,191,55,166.58
2022-06-20T00:00:00.000Z,38,167,53,165.81
2022-06-21T00:00:00.000Z,41,157,47,165.73
2022-06-22T00:00:00.000Z,25,113,38,155.71
2022-06-23T00:00:00.000Z,43,134,46,168.37
2022-06-24T00:00:00.000Z,39,205,86,180.25
2022-06-25T00:00:00.000Z,35,160,54,175.8
2022-06-26T00:00:00.000Z,39,135,30,179.49
2022-06-27T00:00:00.000Z,30,121,43,173.36
2022-06-28T00:00:00.000Z,33,119,43,170.68
2022-06-29T00:00:00.000Z,36,129,30,161.18
2022-06-30T00:00:00.000Z,72,298,89,144.11
2022-07-01T00:00:00.000Z,138,482,177,123.9
2022-07-02T00:00:00.000Z,139,410,127,115.84
2022-07-03T00:00:00.000Z,128,368,101,110.15
2022-07-04T00:00:00.000Z,76,285,64,115.2
2022-07-05T00:00:00.000Z,153,377,119,110.66
2022-07-06T00:00:00.000Z,66,251,61,114.87
2022-07-07T00:00:00.000Z,88,265,72,119.68
2022-07-08T00:00:00.000Z,66,238,74,116.01
2022-07-09T00:00:00.000Z,36,211,49,116.48
2022-07-10T00:00:00.000Z,47,292,122,109.74
2022-07-11T00:00:00.000Z,55,270,77,106.07
2022-07-12T00:00:00.000Z,76,462,134,95.02
2022-07-13T00:00:00.000Z,53,307,88,94.23
2022-07-14T00:00:00.000Z,46,260,66,103.31
2022-07-15T00:00:00.000Z,42,253,77,102.7
2022-07-16T00:00:00.000Z,114,386,124,120.82
2022-07-17T00:00:00.000Z,51,311,78,111.24
2022-07-18T00:00:00.000Z,51,370,89,121.21
2022-07-19T00:00:00.000Z,48,308,78,130.44
2022-07-20T00:00:00.000Z,44,263,69,129.57
2022-07-21T00:00:00.000Z,38,303,70,125.26
2022-07-22T00:00:00.000Z,56,315,88,120.84
2022-07-23T00:00:00.000Z,48,277,70,114.02
2022-07-24T00:00:00.000Z,77,315,89,118.2
2022-07-25T00:00:00.000Z,46,363,164,108.97
2022-07-26T00:00:00.000Z,58,343,69,99.99
2022-07-27T00:00:00.000Z,63,342,93,115.73
2022-07-28T00:00:00.000Z,57,316,84,117.69
2022-07-29T00:00:00.000Z,57,331,80,121.43
2022-07-30T00:00:00.000Z,51,360,77,117.53
2022-07-31T00:00:00.000Z,57,364,103,117.52
2022-08-01T00:00:00.000Z,37,259,62,114.76
2022-08-02T00:00:00.000Z,39,291,66,115.3
2022-08-03T00:00:00.000Z,39,263,63,116.75
2022-08-04T00:00:00.000Z,28,343,77,112
2022-08-05T00:00:00.000Z,46,272,56,112.7
2022-08-06T00:00:00.000Z,47,273,65,113.39
2022-08-07T00:00:00.000Z,55,270,66,113.37
2022-08-08T00:00:00.000Z,59,350,111,112.4
2022-08-09T00:00:00.000Z,67,324,81,104.97
2022-08-10T00:00:00.000Z,66,301,64,111.85
2022-08-11T00:00:00.000Z,128,440,135,116.46
2022-08-12T00:00:00.000Z,61,279,63,117.19
2022-08-13T00:00:00.000Z,73,348,88,118.76
2022-08-14T00:00:00.000Z,56,304,67,113.77
2022-08-15T00:00:00.000Z,51,297,71,108.95
2022-08-16T00:00:00.000Z,52,315,75,106.94
2022-08-17T00:00:00.000Z,66,316,80,104.57
2022-08-18T00:00:00.000Z,49,256,65,104.62
2022-08-19T00:00:00.000Z,93,470,107,90.36
2022-08-20T00:00:00.000Z,112,447,103,92.26
2022-08-21T00:00:00.000Z,81,380,110,92.72
2022-08-22T00:00:00.000Z,60,359,79,90.44
2022-08-23T00:00:00.000Z,55,287,67,91
2022-08-24T00:00:00.000Z,70,303,76,89.79
2022-08-25T00:00:00.000Z,49,238,41,91.69
2022-08-26T00:00:00.000Z,63,329,73,83
2022-08-27T00:00:00.000Z,74,395,91,78.45
2022-08-28T00:00:00.000Z,58,326,69,77.76
2022-08-29T00:00:00.000Z,61,293,77,78.62
2022-08-30T00:00:00.000Z,50,268,46,77.28
2022-08-31T00:00:00.000Z,39,254,61,78.01
2022-09-01T00:00:00.000Z,61,343,103,77.09
2022-09-02T00:00:00.000Z,50,331,77,76.47
2022-09-03T00:00:00.000Z,52,319,86,75.13
2022-09-04T00:00:00.000Z,50,265,60,75.58
2022-09-05T00:00:00.000Z,48,293,71,75.54
2022-09-06T00:00:00.000Z,50,253,68,72.77
2022-09-07T00:00:00.000Z,63,302,58,71.91
2022-09-08T00:00:00.000Z,46,216,62,74.14
2022-09-09T00:00:00.000Z,39,231,53,78.38
2022-09-10T00:00:00.000Z,61,271,68,78.3
2022-09-11T00:00:00.000Z,54,286,63,78.6
2022-09-12T00:00:00.000Z,36,266,59,76.4
2022-09-13T00:00:00.000Z,43,342,73,71.04
2022-09-14T00:00:00.000Z,54,290,80,69.78
2022-09-15T00:00:00.000Z,69,399,109,67.94
2022-09-16T00:00:00.000Z,67,399,95,64.08
2022-09-17T00:00:00.000Z,60,306,65,64.12
2022-09-18T00:00:00.000Z,88,404,85,58.49
2022-09-19T00:00:00.000Z,88,516,111,56.08
2022-09-20T00:00:00.000Z,60,312,73,56.56
2022-09-21T00:00:00.000Z,49,290,60,56.91
2022-09-22T00:00:00.000Z,55,388,94,54.94
2022-09-23T00:00:00.000Z,43,274,52,55.28
2022-09-24T00:00:00.000Z,72,366,105,57.98
2022-09-25T00:00:00.000Z,47,274,66,56.41
2022-09-26T00:00:00.000Z,59,316,90,57.49
2022-09-27T00:00:00.000Z,50,290,75,57.16
2022-09-28T00:00:00.000Z,66,281,54,57.67
2022-09-29T00:00:00.000Z,42,272,63,56.39
2022-09-30T00:00:00.000Z,65,290,68,57.6
2022-10-01T00:00:00.000Z,65,293,82,56.16
2022-10-02T00:00:00.000Z,57,321,73,55.76
2022-10-03T00:00:00.000Z,48,290,72,56.16
2022-10-04T00:00:00.000Z,50,273,55,57.29
2022-10-05T00:00:00.000Z,51,256,58,56.15
2022-10-06T00:00:00.000Z,65,277,61,57.43
2022-10-07T00:00:00.000Z,53,237,56,55.99
2022-10-08T00:00:00.000Z,44,193,39,55.95
2022-10-09T00:00:00.000Z,43,292,60,54.87
2022-10-10T00:00:00.000Z,74,335,65,53.25
2022-10-11T00:00:00.000Z,77,311,67,52.32
2022-10-12T00:00:00.000Z,147,533,164,55.39
2022-10-13T00:00:00.000Z,146,520,143,56.27
2022-10-14T00:00:00.000Z,108,427,100,54.81
2022-10-15T00:00:00.000Z,77,294,75,53.46
2022-10-16T00:00:00.000Z,70,313,103,53.81
2022-10-17T00:00:00.000Z,43,259,59,54.59
2022-10-18T00:00:00.000Z,59,255,53,53.31
2022-10-19T00:00:00.000Z,65,254,57,52.14
2022-10-20T00:00:00.000Z,58,249,50,51.43
2022-10-21T00:00:00.000Z,58,262,56,52.23
2022-10-22T00:00:00.000Z,65,306,54,52.94
2022-10-23T00:00:00.000Z,93,425,97,57.25
2022-10-24T00:00:00.000Z,59,367,115,54.97
2022-10-25T00:00:00.000Z,74,323,87,58.93
2022-10-26T00:00:00.000Z,197,818,244,74
2022-10-27T00:00:00.000Z,120,492,124,67.77
2022-10-28T00:00:00.000Z,72,346,84,67.13
2022-10-29T00:00:00.000Z,95,420,111,68.74
2022-10-30T00:00:00.000Z,74,319,76,66.37
2022-10-31T00:00:00.000Z,58,300,58,66.33
2022-11-01T00:00:00.000Z,90,393,102,62.43
2022-11-02T00:00:00.000Z,84,481,168,61.64
2022-11-03T00:00:00.000Z,84,352,82,59.54
2022-11-04T00:00:00.000Z,95,368,81,65.68
2022-11-05T00:00:00.000Z,89,342,71,64.76
2022-11-06T00:00:00.000Z,75,330,77,63.12
2022-11-07T00:00:00.000Z,70,327,67,59.82
2022-11-08T00:00:00.000Z,149,583,113,51.7
2022-11-09T00:00:00.000Z,306,882,165,41.84
2022-11-10T00:00:00.000Z,273,765,131,49.8
2022-11-11T00:00:00.000Z,284,650,116,47.7
2022-11-12T00:00:00.000Z,351,800,126,45.6
2022-11-13T00:00:00.000Z,821,1241,170,44.16
2022-11-14T00:00:00.000Z,578,1009,146,44.69
2022-11-15T00:00:00.000Z,293,601,107,45.01
2022-11-16T00:00:00.000Z,267,594,108,43.29
2022-11-17T00:00:00.000Z,222,525,82,43.48
2022-11-18T00:00:00.000Z,162,407,72,43.38
2022-11-19T00:00:00.000Z,143,390,68,43.01
2022-11-20T00:00:00.000Z,158,450,89,40.7
2022-11-21T00:00:00.000Z,146,521,87,39.02
2022-11-22T00:00:00.000Z,135,488,98,39.18
2022-11-23T00:00:00.000Z,109,367,57,40.41
2022-11-24T00:00:00.000Z,102,388,65,41.73
2022-11-25T00:00:00.000Z,81,424,85,39.07
2022-11-26T00:00:00.000Z,98,470,135,39.43
2022-11-27T00:00:00.000Z,96,328,66,40.26
2022-11-28T00:00:00.000Z,92,386,83,38.46
2022-11-29T00:00:00.000Z,134,428,77,39.19
2022-11-30T00:00:00.000Z,126,477,95,41.16
2022-12-01T00:00:00.000Z,111,354,84,41.68
2022-12-02T00:00:00.000Z,99,366,63,42.08
2022-12-03T00:00:00.000Z,88,323,61,42.82
2022-12-04T00:00:00.000Z,205,623,137,44.45
2022-12-05T00:00:00.000Z,146,619,177,45.1
2022-12-06T00:00:00.000Z,94,323,70,44.36
2022-12-07T00:00:00.000Z,85,331,66,43.36
2022-12-08T00:00:00.000Z,98,433,85,43.18
2022-12-09T00:00:00.000Z,124,496,130,47.47
2022-12-10T00:00:00.000Z,99,329,60,46.93
2022-12-11T00:00:00.000Z,129,473,86,49.09
2022-12-12T00:00:00.000Z,210,614,120,46.58
2022-12-13T00:00:00.000Z,393,823,110,47.75
2022-12-14T00:00:00.000Z,252,545,95,48.85
2022-12-15T00:00:00.000Z,184,582,101,44.41
2022-12-16T00:00:00.000Z,204,596,97,41.34
2022-12-17T00:00:00.000Z,333,989,297,40.83
2022-12-18T00:00:00.000Z,201,507,82,41.01
2022-12-19T00:00:00.000Z,176,591,129,40.51
2022-12-20T00:00:00.000Z,133,449,86,40.89
2022-12-21T00:00:00.000Z,113,392,80,40.85
2022-12-22T00:00:00.000Z,96,356,80,39.41
2022-12-23T00:00:00.000Z,109,359,75,40.24
2022-12-24T00:00:00.000Z,81,267,53,40.26
2022-12-25T00:00:00.000Z,94,291,45,39.63
2022-12-26T00:00:00.000Z,78,303,64,40.04
2022-12-27T00:00:00.000Z,90,384,86,39.63
2022-12-28T00:00:00.000Z,95,342,83,39.4
2022-12-29T00:00:00.000Z,76,345,59,39.37
2022-12-30T00:00:00.000Z,90,358,69,38.57
2022-12-31T00:00:00.000Z,82,420,81,38.75
2023-01-01T00:00:00.000Z,88,347,79,38.45
2023-01-02T00:00:00.000Z,67,294,63,39.29
2023-01-03T00:00:00.000Z,177,391,83,38.34
2023-01-04T00:00:00.000Z,83,371,80,39.89
2023-01-05T00:00:00.000Z,83,336,68,39.35
2023-01-06T00:00:00.000Z,102,407,78,39.07
2023-01-07T00:00:00.000Z,93,409,90,39.55
2023-01-08T00:00:00.000Z,100,341,71,39.56
2023-01-09T00:00:00.000Z,107,451,94,44.09
2023-01-10T00:00:00.000Z,183,546,89,42.7
2023-01-11T00:00:00.000Z,283,802,188,46.87
2023-01-12T00:00:00.000Z,206,671,178,51.13
2023-01-13T00:00:00.000Z,172,552,147,51.91
2023-01-14T00:00:00.000Z,222,795,192,53.9
