DateTime,New Addresses,Active Addresses,Zero Balance Addresses,Price
2023-01-15T00:00:00.000Z,153,527,127,52.79
2023-01-16T00:00:00.000Z,131,480,120,52.45
2023-01-17T00:00:00.000Z,132,470,106,54.18
2023-01-18T00:00:00.000Z,98,406,92,52.07
2023-01-19T00:00:00.000Z,98,347,71,50.44
2023-01-20T00:00:00.000Z,101,362,74,53.32
2023-01-21T00:00:00.000Z,159,527,133,56.69
2023-01-22T00:00:00.000Z,134,427,98,57.67
2023-01-23T00:00:00.000Z,202,699,163,61.6
2023-01-24T00:00:00.000Z,140,549,131,63.5
2023-01-25T00:00:00.000Z,110,404,97,59.53
2023-01-26T00:00:00.000Z,113,400,96,60.91
2023-01-27T00:00:00.000Z,137,499,130,62.53
2023-01-28T00:00:00.000Z,151,472,102,62.28
2023-01-29T00:00:00.000Z,182,718,242,67.83
2023-01-30T00:00:00.000Z,149,614,150,67.39
2023-01-31T00:00:00.000Z,104,467,98,68.07
2023-02-01T00:00:00.000Z,161,545,143,73.51
2023-02-02T00:00:00.000Z,320,972,256,84.57
2023-02-03T00:00:00.000Z,592,1877,650,94.98
2023-02-04T00:00:00.000Z,264,845,227,94.56
2023-02-05T00:00:00.000Z,250,835,237,86.76
2023-02-06T00:00:00.000Z,174,699,182,87.66
2023-02-07T00:00:00.000Z,174,643,129,91.99
2023-02-08T00:00:00.000Z,198,627,156,88.85
2023-02-09T00:00:00.000Z,171,653,152,74.18
2023-02-10T00:00:00.000Z,144,602,121,72.99
2023-02-11T00:00:00.000Z,130,493,93,75.87
2023-02-12T00:00:00.000Z,140,513,120,74.28
2023-02-13T00:00:00.000Z,151,525,93,70.79
2023-02-14T00:00:00.000Z,121,453,77,76.96
2023-02-15T00:00:00.000Z,143,509,106,84.13
2023-02-16T00:00:00.000Z,129,531,146,88.16
2023-02-17T00:00:00.000Z,136,477,92,85.93
2023-02-18T00:00:00.000Z,126,533,112,86.78
2023-02-19T00:00:00.000Z,127,463,99,84.13
2023-02-20T00:00:00.000Z,101,413,81,82.95
2023-02-21T00:00:00.000Z,107,419,84,80.08
2023-02-22T00:00:00.000Z,90,417,94,75.12
2023-02-23T00:00:00.000Z,94,375,80,76.93
2023-02-24T00:00:00.000Z,85,404,78,73.59
2023-02-25T00:00:00.000Z,95,416,99,71.98
2023-02-26T00:00:00.000Z,110,402,90,75.58
2023-02-27T00:00:00.000Z,93,344,72,73.32
2023-02-28T00:00:00.000Z,115,407,66,76.01
2023-03-01T00:00:00.000Z,161,561,120,83.56
2023-03-02T00:00:00.000Z,129,447,87,81.44
2023-03-03T00:00:00.000Z,116,418,72,80.37
2023-03-04T00:00:00.000Z,112,383,65,77.48
2023-03-05T00:00:00.000Z,104,358,55,77.05
2023-03-06T00:00:00.000Z,105,398,77,80.32
2023-03-07T00:00:00.000Z,155,568,118,75.63
2023-03-08T00:00:00.000Z,157,644,127,66.71
2023-03-09T00:00:00.000Z,127,579,115,61.58
2023-03-10T00:00:00.000Z,202,736,109,60.52
2023-03-11T00:00:00.000Z,156,516,71,62.08
2023-03-12T00:00:00.000Z,185,603,106,66.56
2023-03-13T00:00:00.000Z,145,519,127,70.23
2023-03-14T00:00:00.000Z,116,455,94,72.51
2023-03-15T00:00:00.000Z,170,686,277,67.09
2023-03-16T00:00:00.000Z,160,539,165,66.76
2023-03-17T00:00:00.000Z,153,522,123,72.1
2023-03-18T00:00:00.000Z,186,645,177,74.93
2023-03-19T00:00:00.000Z,118,487,151,73.56
2023-03-20T00:00:00.000Z,106,423,110,68.59
2023-03-21T00:00:00.000Z,84,376,90,70.18
2023-03-22T00:00:00.000Z,79,356,81,67.34
2023-03-23T00:00:00.000Z,121,409,89,68.64
2023-03-24T00:00:00.000Z,125,673,185,62.85
2023-03-25T00:00:00.000Z,154,815,165,60.3
2023-03-26T00:00:00.000Z,140,602,114,61.55
2023-03-27T00:00:00.000Z,167,681,152,55.93
2023-03-28T00:00:00.000Z,200,647,108,56.72
2023-03-29T00:00:00.000Z,161,551,119,59.9
2023-03-30T00:00:00.000Z,155,534,123,58.89
2023-03-31T00:00:00.000Z,104,445,79,59.99
2023-04-01T00:00:00.000Z,113,503,114,59.64
2023-04-02T00:00:00.000Z,94,442,99,58.68
2023-04-03T00:00:00.000Z,103,419,83,58.3
2023-04-04T00:00:00.000Z,93,366,58,59.55
2023-04-05T00:00:00.000Z,84,417,66,60.05
2023-04-06T00:00:00.000Z,86,385,69,60.04
2023-04-07T00:00:00.000Z,89,376,82,59.05
2023-04-08T00:00:00.000Z,74,334,65,58.96
2023-04-09T00:00:00.000Z,70,360,84,57.91
2023-04-10T00:00:00.000Z,98,401,92,59.08
2023-04-11T00:00:00.000Z,109,455,83,59.36
2023-04-12T00:00:00.000Z,84,373,96,59.63
2023-04-13T00:00:00.000Z,120,450,96,61.93
2023-04-14T00:00:00.000Z,102,423,91,63.06
2023-04-15T00:00:00.000Z,95,395,83,64.36
2023-04-16T00:00:00.000Z,84,364,84,64.88
2023-04-17T00:00:00.000Z,74,339,90,63.71
2023-04-18T00:00:00.000Z,68,321,68,63.36
2023-04-19T00:00:00.000Z,66,289,56,57
2023-04-20T00:00:00.000Z,65,311,74,56.21
2023-04-21T00:00:00.000Z,74,358,89,53.49
2023-04-22T00:00:00.000Z,58,277,47,53.91
2023-04-23T00:00:00.000Z,61,295,53,52.52
2023-04-24T00:00:00.000Z,80,347,56,51.46
2023-04-25T00:00:00.000Z,76,335,55,51.97
2023-04-26T00:00:00.000Z,64,304,61,52.22
2023-04-27T00:00:00.000Z,57,264,61,53.22
2023-04-28T00:00:00.000Z,49,314,59,52.37
2023-04-29T00:00:00.000Z,62,251,51,52.99
2023-04-30T00:00:00.000Z,55,300,71,53.05
2023-05-01T00:00:00.000Z,66,264,44,50.22
2023-05-02T00:00:00.000Z,59,222,38,50.71
2023-05-03T00:00:00.000Z,51,229,36,51.03
2023-05-04T00:00:00.000Z,56,276,49,49.74
2023-05-05T00:00:00.000Z,27,184,33,51.37
2023-05-06T00:00:00.000Z,46,211,35,48.93
2023-05-07T00:00:00.000Z,75,277,56,48.03
2023-05-08T00:00:00.000Z,58,310,75,46.48
2023-05-09T00:00:00.000Z,62,291,79,45.58
2023-05-10T00:00:00.000Z,46,270,50,45.72
2023-05-11T00:00:00.000Z,53,243,40,44.59
2023-05-12T00:00:00.000Z,53,296,57,44.95
2023-05-13T00:00:00.000Z,54,290,66,44.6
2023-05-14T00:00:00.000Z,63,338,57,45.04
2023-05-15T00:00:00.000Z,51,246,51,45.94
2023-05-16T00:00:00.000Z,44,237,45,45.56
2023-05-17T00:00:00.000Z,71,316,73,48.61
2023-05-18T00:00:00.000Z,67,308,81,46.84
2023-05-19T00:00:00.000Z,41,222,44,47.78
2023-05-20T00:00:00.000Z,42,242,55,47
2023-05-21T00:00:00.000Z,43,236,47,46.5
2023-05-22T00:00:00.000Z,46,222,35,46.95
2023-05-23T00:00:00.000Z,83,352,59,48.06
2023-05-24T00:00:00.000Z,61,282,55,47.34
2023-05-25T00:00:00.000Z,82,316,75,47.51
2023-05-26T00:00:00.000Z,61,264,49,47.53
2023-05-27T00:00:00.000Z,72,281,57,47.47
2023-05-28T00:00:00.000Z,65,290,66,49.48
2023-05-29T00:00:00.000Z,66,258,57,49.05
2023-05-30T00:00:00.000Z,63,411,62,49.71
2023-05-31T00:00:00.000Z,96,411,106,52.63
2023-06-01T00:00:00.000Z,124,477,105,55.01
2023-06-02T00:00:00.000Z,94,403,111,55.21
2023-06-03T00:00:00.000Z,66,316,79,53.24
2023-06-04T00:00:00.000Z,73,337,77,53.03
2023-06-05T00:00:00.000Z,141,462,77,50.52
2023-06-06T00:00:00.000Z,235,682,106,52.25
2023-06-07T00:00:00.000Z,322,695,102,48.63
2023-06-08T00:00:00.000Z,202,492,94,50.04
2023-06-09T00:00:00.000Z,169,503,129,49.28
2023-06-10T00:00:00.000Z,249,719,164,45.6
2023-06-11T00:00:00.000Z,172,1031,629,45.56
2023-06-12T00:00:00.000Z,160,464,99,44.8
2023-06-13T00:00:00.000Z,114,381,62,44.63
2023-06-14T00:00:00.000Z,105,450,72,44.74
2023-06-15T00:00:00.000Z,93,357,87,42.44
2023-06-16T00:00:00.000Z,103,325,51,44.98
2023-06-17T00:00:00.000Z,103,308,64,45.13
2023-06-18T00:00:00.000Z,90,337,73,45.37
2023-06-19T00:00:00.000Z,60,222,47,44.42
2023-06-20T00:00:00.000Z,91,351,117,44.71
2023-06-21T00:00:00.000Z,79,438,95,47.83
2023-06-22T00:00:00.000Z,64,318,73,46.52
2023-06-23T00:00:00.000Z,89,324,63,47.66
2023-06-24T00:00:00.000Z,101,419,144,46.8
2023-06-25T00:00:00.000Z,85,336,97,47.61
2023-06-26T00:00:00.000Z,63,283,62,46.22
2023-06-27T00:00:00.000Z,114,475,114,46.63
2023-06-28T00:00:00.000Z,77,294,72,43.87
2023-06-29T00:00:00.000Z,73,286,60,44.7
2023-06-30T00:00:00.000Z,75,289,66,45.84
2023-07-01T00:00:00.000Z,58,286,57,46.3
2023-07-02T00:00:00.000Z,95,420,84,46.11
2023-07-03T00:00:00.000Z,84,336,76,46.98
2023-07-04T00:00:00.000Z,74,394,65,45.68
2023-07-05T00:00:00.000Z,51,222,36,43.4
2023-07-06T00:00:00.000Z,81,302,67,41.55
2023-07-07T00:00:00.000Z,80,326,73,42.04
2023-07-08T00:00:00.000Z,75,352,60,39.41
2023-07-09T00:00:00.000Z,131,470,97,39.83
2023-07-10T00:00:00.000Z,85,350,63,40.68
2023-07-11T00:00:00.000Z,76,294,57,41.39
2023-07-12T00:00:00.000Z,64,360,43,40.99
2023-07-13T00:00:00.000Z,111,370,67,43.81
2023-07-14T00:00:00.000Z,104,386,67,42.71
2023-07-15T00:00:00.000Z,91,371,85,41.7
2023-07-16T00:00:00.000Z,108,335,66,41.06
2023-07-17T00:00:00.000Z,80,312,61,40.83
2023-07-18T00:00:00.000Z,91,388,68,40.68
2023-07-19T00:00:00.000Z,64,270,62,41.27
2023-07-20T00:00:00.000Z,73,286,54,41.69
2023-07-21T00:00:00.000Z,62,247,53,42.06
2023-07-22T00:00:00.000Z,71,248,58,41.52
2023-07-23T00:00:00.000Z,58,233,46,41.54
2023-07-24T00:00:00.000Z,64,287,50,39.77
2023-07-25T00:00:00.000Z,58,378,47,39.52
2023-07-26T00:00:00.000Z,54,252,42,39.58
2023-07-27T00:00:00.000Z,69,260,54,41.15
2023-07-28T00:00:00.000Z,61,272,70,42.52
2023-07-29T00:00:00.000Z,59,274,65,41.94
2023-07-30T00:00:00.000Z,60,278,67,41.5
2023-07-31T00:00:00.000Z,74,301,60,40.82
2023-08-01T00:00:00.000Z,77,323,60,40.33
2023-08-02T00:00:00.000Z,63,371,47,40.63
2023-08-03T00:00:00.000Z,115,352,87,43.19
2023-08-04T00:00:00.000Z,120,493,111,44.54
2023-08-05T00:00:00.000Z,109,450,118,45.99
2023-08-06T00:00:00.000Z,108,547,181,47.11
2023-08-07T00:00:00.000Z,83,315,64,45.63
2023-08-08T00:00:00.000Z,77,381,55,47.09
2023-08-09T00:00:00.000Z,74,294,52,46.61
2023-08-10T00:00:00.000Z,80,318,68,49.3
2023-08-11T00:00:00.000Z,143,529,146,53.64
2023-08-12T00:00:00.000Z,84,396,99,53.12
2023-08-13T00:00:00.000Z,66,281,67,51.51
2023-08-14T00:00:00.000Z,90,320,61,52.55
2023-08-15T00:00:00.000Z,63,300,72,48.99
2023-08-16T00:00:00.000Z,65,491,135,47.4
2023-08-17T00:00:00.000Z,392,704,392,45.28
2023-08-18T00:00:00.000Z,100,376,87,44.58
2023-08-19T00:00:00.000Z,62,325,65,45.2
2023-08-20T00:00:00.000Z,67,294,66,45.2
2023-08-21T00:00:00.000Z,58,262,59,44.56
2023-08-22T00:00:00.000Z,103,448,65,42.92
2023-08-23T00:00:00.000Z,108,345,73,44.2
2023-08-24T00:00:00.000Z,80,275,58,43.22
2023-08-25T00:00:00.000Z,63,241,49,42.35
2023-08-26T00:00:00.000Z,77,294,62,41.9
2023-08-27T00:00:00.000Z,75,251,43,42.5
2023-08-28T00:00:00.000Z,64,262,61,42.99
2023-08-29T00:00:00.000Z,77,313,81,44.73
2023-08-30T00:00:00.000Z,72,364,54,44.31
2023-08-31T00:00:00.000Z,77,310,64,42.66
2023-09-01T00:00:00.000Z,80,314,67,42.05
2023-09-02T00:00:00.000Z,54,264,51,41.77
2023-09-03T00:00:00.000Z,72,279,63,41.3
2023-09-04T00:00:00.000Z,82,418,143,41.09
2023-09-05T00:00:00.000Z,70,295,58,41.32
2023-09-06T00:00:00.000Z,74,377,68,40.81
2023-09-07T00:00:00.000Z,68,280,65,41.65
2023-09-08T00:00:00.000Z,54,268,57,41.29
2023-09-09T00:00:00.000Z,49,222,42,40.76
2023-09-10T00:00:00.000Z,56,258,48,40.05
2023-09-11T00:00:00.000Z,62,291,50,39.22
2023-09-12T00:00:00.000Z,77,288,47,39.94
2023-09-13T00:00:00.000Z,83,268,50,39.91
2023-09-14T00:00:00.000Z,80,276,67,40.28
2023-09-15T00:00:00.000Z,87,264,65,40.72
2023-09-16T00:00:00.000Z,71,296,68,41.54
2023-09-17T00:00:00.000Z,64,270,57,40.96
2023-09-18T00:00:00.000Z,61,272,69,40.65
2023-09-19T00:00:00.000Z,78,263,47,40.75
2023-09-20T00:00:00.000Z,60,298,89,40.7
2023-09-21T00:00:00.000Z,65,262,59,39.79
2023-09-22T00:00:00.000Z,62,260,49,39.66
2023-09-23T00:00:00.000Z,70,277,60,39.55
2023-09-24T00:00:00.000Z,78,280,58,39.04
2023-09-25T00:00:00.000Z,70,261,57,38.76
2023-09-26T00:00:00.000Z,53,235,40,38.86
2023-09-27T00:00:00.000Z,78,340,83,38.79
2023-09-28T00:00:00.000Z,85,294,65,40.02
2023-09-29T00:00:00.000Z,74,270,56,40.35
2023-09-30T00:00:00.000Z,79,300,78,39.92
2023-10-01T00:00:00.000Z,75,345,80,41.58
2023-10-02T00:00:00.000Z,65,244,60,40.29
2023-10-03T00:00:00.000Z,48,233,34,39.89
2023-10-04T00:00:00.000Z,59,304,61,39.4
2023-10-05T00:00:00.000Z,55,262,50,38.87
2023-10-06T00:00:00.000Z,55,263,57,39.66
2023-10-07T00:00:00.000Z,70,259,49,39.4
2023-10-08T00:00:00.000Z,50,235,47,39.16
2023-10-09T00:00:00.000Z,68,281,61,38.46
2023-10-10T00:00:00.000Z,119,451,147,40.12
2023-10-11T00:00:00.000Z,83,330,66,41.05
2023-10-12T00:00:00.000Z,69,329,85,39.27
2023-10-13T00:00:00.000Z,67,283,61,39.59
2023-10-14T00:00:00.000Z,56,248,53,39.77
2023-10-15T00:00:00.000Z,55,271,56,39.5
2023-10-16T00:00:00.000Z,55,264,52,40.2
2023-10-17T00:00:00.000Z,66,295,72,40.95
2023-10-18T00:00:00.000Z,76,303,67,39.26
2023-10-19T00:00:00.000Z,115,387,117,38.58
2023-10-20T00:00:00.000Z,78,407,160,39.55
2023-10-21T00:00:00.000Z,95,344,76,40.04
2023-10-22T00:00:00.000Z,80,359,69,40.78
2023-10-23T00:00:00.000Z,107,371,63,42.78
2023-10-24T00:00:00.000Z,126,618,125,46.93
2023-10-25T00:00:00.000Z,103,418,116,46.68
2023-10-26T00:00:00.000Z,114,413,85,49.48
2023-10-27T00:00:00.000Z,103,462,112,50.14
2023-10-28T00:00:00.000Z,68,344,93,49.16
2023-10-29T00:00:00.000Z,88,334,62,50.23
2023-10-30T00:00:00.000Z,59,318,54,49.12
2023-10-31T00:00:00.000Z,81,472,93,48.44
2023-11-01T00:00:00.000Z,67,356,88,49.8
2023-11-02T00:00:00.000Z,96,392,73,50.31
2023-11-03T00:00:00.000Z,109,511,123,57.25
2023-11-04T00:00:00.000Z,224,706,198,62.36
2023-11-05T00:00:00.000Z,374,1174,332,64.84
2023-11-06T00:00:00.000Z,219,741,224,66.37
2023-11-07T00:00:00.000Z,168,595,161,64.54
2023-11-08T00:00:00.000Z,383,1303,361,75.85
2023-11-09T00:00:00.000Z,545,1653,535,89.95
2023-11-10T00:00:00.000Z,429,1409,431,95.65
2023-11-11T00:00:00.000Z,341,1044,284,92.91
2023-11-12T00:00:00.000Z,280,839,206,89.85
2023-11-13T00:00:00.000Z,180,641,148,87.25
2023-11-14T00:00:00.000Z,170,588,131,84.91
2023-11-15T00:00:00.000Z,204,747,130,93.16
2023-11-16T00:00:00.000Z,189,639,160,84.62
2023-11-17T00:00:00.000Z,151,584,153,83.29
2023-11-18T00:00:00.000Z,180,553,107,87.21
2023-11-19T00:00:00.000Z,224,785,177,97.37
2023-11-20T00:00:00.000Z,350,1037,242,103.81
2023-11-21T00:00:00.000Z,355,1041,209,89.96
2023-11-22T00:00:00.000Z,348,1032,315,103.73
2023-11-23T00:00:00.000Z,214,661,154,98.8
2023-11-24T00:00:00.000Z,257,704,145,99.96
2023-11-25T00:00:00.000Z,319,885,168,108.04
2023-11-26T00:00:00.000Z,410,1091,203,116.97
2023-11-27T00:00:00.000Z,406,1125,260,114.13
2023-11-28T00:00:00.000Z,321,954,204,116.54
2023-11-29T00:00:00.000Z,265,901,176,109.07
2023-11-30T00:00:00.000Z,240,745,166,107.51
2023-12-01T00:00:00.000Z,230,726,172,108.13
2023-12-02T00:00:00.000Z,208,674,120,113.77
2023-12-03T00:00:00.000Z,235,850,301,109.18
2023-12-04T00:00:00.000Z,241,768,170,110.87
2023-12-05T00:00:00.000Z,240,739,166,110.33
2023-12-06T00:00:00.000Z,227,883,173,96.95
2023-12-07T00:00:00.000Z,262,843,180,102.8
2023-12-08T00:00:00.000Z,234,785,164,103.11
2023-12-09T00:00:00.000Z,371,1015,263,107.67
2023-12-10T00:00:00.000Z,286,871,208,107.51
2023-12-10T00:00:00.000Z,286,871,208,107.51
2023-12-11T00:00:00.000Z,260,794,201,99.05
2023-12-12T00:00:00.000Z,202,690,159,97.76
2023-12-13T00:00:00.000Z,199,830,210,99.32
2023-12-14T00:00:00.000Z,241,714,181,104.98
2023-12-15T00:00:00.000Z,165,562,142,93.6
2023-12-16T00:00:00.000Z,173,585,145,94.2