DateTime,Price,Out,At,In
2021-03-30T00:00:00.000Z,46.68,0.010929,0.896175,0.092896
2021-03-31T00:00:00.000Z,46.68,0.006639,0.893776,0.099585
2021-04-01T00:00:00.000Z,78.14,0,0.999061,0.000939
2021-04-02T00:00:00.000Z,92.87,0,0.670383,0.329617
2021-04-03T00:00:00.000Z,77.54,0,0.706635,0.293365
2021-04-04T00:00:00.000Z,81.78,0,0.72096,0.27904
2021-04-05T00:00:00.000Z,100.43,0,0.717359,0.282641
2021-04-06T00:00:00.000Z,89.54,0,0.761169,0.238831
2021-04-07T00:00:00.000Z,81.32,0,0.782549,0.217451
2021-04-08T00:00:00.000Z,87.99,0,0.772764,0.227236
2021-04-09T00:00:00.000Z,75.47,0.094395,0.701529,0.204076
2021-04-10T00:00:00.000Z,88.79,0,0.783459,0.216541
2021-04-11T00:00:00.000Z,97.75,0,0.785767,0.214233
2021-04-12T00:00:00.000Z,87.15,0,0.803989,0.196011
2021-04-13T00:00:00.000Z,80.77,0.071637,0.743908,0.184454
2021-04-14T00:00:00.000Z,80.41,0.129048,0.68785,0.183102
2021-04-15T00:00:00.000Z,75.07,0.304633,0.52098,0.174388
2021-04-16T00:00:00.000Z,71.63,0.441398,0.388255,0.170347
2021-04-17T00:00:00.000Z,72.21,0.436695,0.392224,0.171081
2021-04-18T00:00:00.000Z,69.38,0.450632,0.381323,0.168045
2021-04-19T00:00:00.000Z,63.08,0.761441,0.074732,0.163827
2021-04-20T00:00:00.000Z,73.75,0.389268,0.440976,0.169756
2021-04-21T00:00:00.000Z,69.07,0.472345,0.363681,0.163975
2021-04-22T00:00:00.000Z,70.01,0.433211,0.403663,0.163126
2021-04-23T00:00:00.000Z,66.3,0.65247,0.190801,0.156729
2021-04-24T00:00:00.000Z,64.52,0.689949,0.154782,0.155269
2021-04-25T00:00:00.000Z,59.83,0.753354,0.094657,0.151988
2021-04-26T00:00:00.000Z,67.25,0.516419,0.33009,0.153491
2021-04-27T00:00:00.000Z,63.18,0.70985,0.140951,0.149199
2021-04-28T00:00:00.000Z,60.66,0.472896,0.431768,0.095336
2021-04-29T00:00:00.000Z,62.2,0.471841,0.430854,0.097305
2021-04-30T00:00:00.000Z,62.42,0.466949,0.435526,0.097525
2021-05-01T00:00:00.000Z,69.85,0.426036,0.127876,0.446088
2021-05-02T00:00:00.000Z,65.55,0.471732,0.42624,0.102027
2021-05-03T00:00:00.000Z,63,0.506556,0.394191,0.099253
2021-05-04T00:00:00.000Z,60.01,0.525195,0.377682,0.097123
2021-05-05T00:00:00.000Z,65.54,0.469725,0.424187,0.106088
2021-05-06T00:00:00.000Z,62.8,0.500585,0.400702,0.098714
2021-05-07T00:00:00.000Z,65.64,0.466633,0.422813,0.110554
2021-05-08T00:00:00.000Z,66.5,0.458041,0.120863,0.421097
2021-05-09T00:00:00.000Z,69.32,0.439331,0.106946,0.453724
2021-05-10T00:00:00.000Z,64.27,0.495726,0.404894,0.09938
2021-05-11T00:00:00.000Z,65.37,0.480724,0.101408,0.417868
2021-05-12T00:00:00.000Z,65.59,0.473154,0.107886,0.41896
2021-05-13T00:00:00.000Z,69.84,0.434739,0.103981,0.46128
2021-05-14T00:00:00.000Z,85.74,0.159671,0.160175,0.680154
2021-05-15T00:00:00.000Z,77.34,0.252903,0.215043,0.532055
2021-05-16T00:00:00.000Z,77.98,0.249789,0.215213,0.534997
2021-05-17T00:00:00.000Z,75.89,0.256761,0.229209,0.51403
2021-05-18T00:00:00.000Z,80.95,0.217708,0.234975,0.547317
2021-05-19T00:00:00.000Z,62.92,0.507648,0.398368,0.093984
2021-05-20T00:00:00.000Z,68.67,0.444198,0.132391,0.423411
2021-05-21T00:00:00.000Z,59.87,0.544602,0.364489,0.090909
2021-05-22T00:00:00.000Z,57.92,0.564353,0.345844,0.089803
2021-05-23T00:00:00.000Z,46.55,0.905396,0.094431,0.000173
2021-05-24T00:00:00.000Z,61.64,0.496607,0.407865,0.095528
2021-05-25T00:00:00.000Z,58.76,0.532807,0.372982,0.094211
2021-05-26T00:00:00.000Z,61.83,0.49041,0.413866,0.095724
2021-05-27T00:00:00.000Z,59.77,0.507829,0.397153,0.095018
2021-05-28T00:00:00.000Z,54.43,0.870244,0.037688,0.092067
2021-05-29T00:00:00.000Z,52.72,0.886347,0.02123,0.092423
2021-05-30T00:00:00.000Z,56.69,0.556738,0.344611,0.09865
2021-05-31T00:00:00.000Z,63.02,0.476776,0.412959,0.110265
2021-06-01T00:00:00.000Z,62.15,0.508953,0.379825,0.111222
2021-06-02T00:00:00.000Z,64.91,0.473105,0.409943,0.116952
2021-06-03T00:00:00.000Z,66.4,0.468672,0.404564,0.126763
2021-06-04T00:00:00.000Z,62.28,0.531026,0.353525,0.11545
2021-06-05T00:00:00.000Z,61.67,0.535321,0.350677,0.114002
2021-06-06T00:00:00.000Z,63.02,0.511781,0.372745,0.115474
2021-06-07T00:00:00.000Z,61.01,0.534497,0.355196,0.110307
2021-06-08T00:00:00.000Z,57.63,0.587556,0.305965,0.106479
2021-06-09T00:00:00.000Z,60.41,0.539138,0.351062,0.109801
2021-06-10T00:00:00.000Z,55.03,0.642214,0.253968,0.103818
2021-06-11T00:00:00.000Z,48.08,0.886427,0.113358,0.000215
2021-06-12T00:00:00.000Z,48.99,0.882391,0.117393,0.000216
2021-06-13T00:00:00.000Z,51.37,0.871651,0.128133,0.000216
2021-06-14T00:00:00.000Z,49.6,0.873377,0.126407,0.000216
2021-06-15T00:00:00.000Z,52.46,0.857236,0.041224,0.10154
2021-06-16T00:00:00.000Z,48.38,0.874511,0.125272,0.000217
2021-06-17T00:00:00.000Z,49.07,0.871997,0.127785,0.000218
2021-06-18T00:00:00.000Z,43.13,0.89499,0.104791,0.000219
2021-06-19T00:00:00.000Z,39.88,0.993789,0.005989,0.000222
2021-06-20T00:00:00.000Z,40.88,0.989991,0.009786,0.000222
2021-06-21T00:00:00.000Z,31.1,0.992881,0.006897,0.000222
2021-06-22T00:00:00.000Z,30.98,0.989509,0.010268,0.000223
2021-06-23T00:00:00.000Z,34.18,0.983085,0.00779,0.009125
2021-06-24T00:00:00.000Z,36.13,0.979769,0.010894,0.009337
2021-06-25T00:00:00.000Z,33.71,0.978222,0.013778,0.008
2021-06-26T00:00:00.000Z,33,0.981082,0.018696,0.000223
2021-06-27T00:00:00.000Z,45.91,0.847454,0.124527,0.028019
2021-06-28T00:00:00.000Z,53.76,0.811916,0.051578,0.136505
2021-06-29T00:00:00.000Z,59.16,0.525394,0.326236,0.14837
2021-06-30T00:00:00.000Z,71.51,0.32924,0.2405,0.430259
2021-07-01T00:00:00.000Z,66.08,0.459535,0.381133,0.159332
2021-07-02T00:00:00.000Z,72.59,0.307552,0.266406,0.426042
2021-07-03T00:00:00.000Z,76.55,0.262404,0.262404,0.475192
2021-07-04T00:00:00.000Z,83.1,0.17129,0.296256,0.532454
2021-07-05T00:00:00.000Z,77.35,0.251153,0.283157,0.46569
2021-07-06T00:00:00.000Z,80.14,0.176535,0.326632,0.496833
2021-07-07T00:00:00.000Z,78.18,0.237128,0.303089,0.459783
2021-07-08T00:00:00.000Z,73.8,0.273087,0.305563,0.42135
2021-07-09T00:00:00.000Z,77.3,0.249788,0.297649,0.452563
2021-07-10T00:00:00.000Z,95.7,0,0.282374,0.717626
2021-07-11T00:00:00.000Z,100.19,0,0.27171,0.72829
2021-07-12T00:00:00.000Z,112.64,0,0.164719,0.835281
2021-07-13T00:00:00.000Z,105.25,0,0.32133,0.67867
2021-07-14T00:00:00.000Z,112.06,0,0.208368,0.791632
2021-07-15T00:00:00.000Z,108.3,0,0.289928,0.710072
2021-07-16T00:00:00.000Z,96.87,0.099815,0.347769,0.552416
2021-07-17T00:00:00.000Z,102.85,0,0.380053,0.619947
2021-07-18T00:00:00.000Z,96.57,0.127756,0.329349,0.542895
2021-07-19T00:00:00.000Z,89.15,0.211518,0.307059,0.481423
2021-07-20T00:00:00.000Z,88.49,0.206164,0.367694,0.426142
2021-07-21T00:00:00.000Z,101.7,0,0.378956,0.621044
2021-07-22T00:00:00.000Z,107.73,0,0.300917,0.699083
2021-07-23T00:00:00.000Z,129.32,0,0.034812,0.965188
2021-07-24T00:00:00.000Z,145.32,0,0.08638,0.91362
2021-07-25T00:00:00.000Z,145.75,0,0.112565,0.887435
2021-07-26T00:00:00.000Z,143.89,0,0.137965,0.862035
2021-07-27T00:00:00.000Z,166.55,0,0.062012,0.937988
2021-07-28T00:00:00.000Z,194.51,0,0.100948,0.899052
2021-07-29T00:00:00.000Z,205.95,0,0.184698,0.815302
2021-07-30T00:00:00.000Z,219.36,0,0.150473,0.849527
2021-07-31T00:00:00.000Z,243.34,0,0.05963,0.94037
2021-08-01T00:00:00.000Z,249.82,0,0.112227,0.887773
2021-08-02T00:00:00.000Z,247.93,0,0.130982,0.869018
2021-08-03T00:00:00.000Z,236.99,0,0.188235,0.811765
2021-08-04T00:00:00.000Z,286.63,0,0.043315,0.956685
2021-08-05T00:00:00.000Z,297.82,0,0.095083,0.904917
2021-08-06T00:00:00.000Z,325.74,0,0.116068,0.883932
2021-08-07T00:00:00.000Z,376.7,0,0.075669,0.924331
2021-08-08T00:00:00.000Z,355.85,0,0.200507,0.799493
2021-08-09T00:00:00.000Z,371.04,0,0.195137,0.804863
2021-08-10T00:00:00.000Z,375.69,0,0.225651,0.774349
2021-08-11T00:00:00.000Z,442.16,0,0.090264,0.909736
2021-08-12T00:00:00.000Z,450.53,0,0.150489,0.849511
2021-08-13T00:00:00.000Z,529.03,0,0.072656,0.927344
2021-08-14T00:00:00.000Z,531.74,0,0.138086,0.861914
2021-08-15T00:00:00.000Z,519.33,0,0.17241,0.82759
2021-08-16T00:00:00.000Z,435.49,0.157204,0.157082,0.685714
2021-08-17T00:00:00.000Z,404.2,0.195093,0.22737,0.577537
2021-08-18T00:00:00.000Z,440.62,0.135189,0.228212,0.636599
2021-08-19T00:00:00.000Z,440.39,0.126392,0.26036,0.613248
2021-08-20T00:00:00.000Z,477.56,0.082146,0.280664,0.63719
2021-08-21T00:00:00.000Z,502.34,0,0.211475,0.788525
2021-08-22T00:00:00.000Z,470.49,0.101994,0.304357,0.593648
2021-08-23T00:00:00.000Z,504.29,0,0.255869,0.744131
2021-08-24T00:00:00.000Z,467.01,0.096668,0.33312,0.570212
2021-08-25T00:00:00.000Z,462.22,0.119633,0.324085,0.556282
2021-08-26T00:00:00.000Z,482.45,0.066785,0.304334,0.628881
2021-08-27T00:00:00.000Z,520.14,0,0.236659,0.763341
2021-08-28T00:00:00.000Z,527.85,0,0.195585,0.804415
2021-08-29T00:00:00.000Z,508.82,0,0.310175,0.689825
2021-08-30T00:00:00.000Z,499.27,0,0.33867,0.66133
2021-08-31T00:00:00.000Z,492.17,0,0.346717,0.653283
2021-09-01T00:00:00.000Z,519.22,0,0.289428,0.710572
2021-09-02T00:00:00.000Z,553.07,0,0.165299,0.834701
2021-09-03T00:00:00.000Z,596.65,0,0.036126,0.963874
2021-09-04T00:00:00.000Z,589.44,0,0.05238,0.94762
2021-09-05T00:00:00.000Z,559.26,0,0.19082,0.80918
2021-09-06T00:00:00.000Z,565.83,0,0.155328,0.844672
2021-09-07T00:00:00.000Z,482.59,0.159797,0.276617,0.563587
2021-09-08T00:00:00.000Z,496.77,0.07197,0.341395,0.586636
2021-09-09T00:00:00.000Z,509.54,0.067118,0.325435,0.607447
2021-09-10T00:00:00.000Z,470.73,0.209961,0.3147,0.475338
2021-09-11T00:00:00.000Z,472.67,0.202133,0.325351,0.472516
2021-09-12T00:00:00.000Z,493.99,0.128165,0.304065,0.567769
2021-09-13T00:00:00.000Z,469.24,0.234828,0.298802,0.46637
2021-09-14T00:00:00.000Z,490.79,0.124904,0.316551,0.558546
2021-09-15T00:00:00.000Z,509.3,0.057968,0.277997,0.664035
2021-09-16T00:00:00.000Z,530.47,0.033176,0.218002,0.748822
2021-09-17T00:00:00.000Z,517.53,0.055108,0.260081,0.684812
2021-09-18T00:00:00.000Z,513.26,0.055214,0.268005,0.676781
2021-09-19T00:00:00.000Z,500.43,0.126274,0.257934,0.615791
2021-09-20T00:00:00.000Z,453.17,0.35049,0.221241,0.42827
2021-09-21T00:00:00.000Z,436.73,0.443055,0.137184,0.419761
2021-09-22T00:00:00.000Z,550.21,0.008279,0.259719,0.732001
2021-09-23T00:00:00.000Z,578.37,0,0.163985,0.836015
2021-09-24T00:00:00.000Z,503.84,0.155802,0.344604,0.499594
2021-09-25T00:00:00.000Z,506.39,0.151842,0.340897,0.507261
2021-09-26T00:00:00.000Z,527.21,0.036801,0.367378,0.59582
2021-09-27T00:00:00.000Z,511.2,0.146439,0.30823,0.545331
2021-09-28T00:00:00.000Z,484.88,0.216351,0.333001,0.450648
2021-09-29T00:00:00.000Z,467.47,0.342391,0.287681,0.369928
2021-09-30T00:00:00.000Z,500.92,0.144061,0.372746,0.483193
2021-10-01T00:00:00.000Z,541.45,0.016046,0.345753,0.638201
2021-10-02T00:00:00.000Z,581.51,0,0.162219,0.837781
2021-10-03T00:00:00.000Z,584.05,0,0.167289,0.832711
2021-10-04T00:00:00.000Z,572.6,0,0.204241,0.795759
2021-10-05T00:00:00.000Z,595.49,0,0.096105,0.903895
2021-10-06T00:00:00.000Z,673.16,0,0.022535,0.977465
2021-10-07T00:00:00.000Z,674.97,0,0.03216,0.96784
2021-10-08T00:00:00.000Z,671.41,0,0.039803,0.960197
2021-10-09T00:00:00.000Z,686.5,0,0.047717,0.952283
2021-10-10T00:00:00.000Z,660.09,0,0.056088,0.943912
2021-10-11T00:00:00.000Z,644.98,0,0.062831,0.937169
2021-10-12T00:00:00.000Z,621.16,0.03801,0.082026,0.879964
2021-10-13T00:00:00.000Z,630.74,0.008426,0.088562,0.903012
2021-10-14T00:00:00.000Z,695.17,0,0.062143,0.937857
2021-10-15T00:00:00.000Z,713.53,0,0.055778,0.944222
2021-10-16T00:00:00.000Z,736.52,0,0.038912,0.961088
2021-10-17T00:00:00.000Z,721.85,0,0.073385,0.926615
2021-10-18T00:00:00.000Z,714.48,0,0.080347,0.919653
2021-10-19T00:00:00.000Z,728.79,0,0.061057,0.938943
2021-10-20T00:00:00.000Z,789.78,0,0.025302,0.974698
2021-10-21T00:00:00.000Z,779.96,0,0.046036,0.953964
2021-10-22T00:00:00.000Z,781.83,0,0.037031,0.962969
2021-10-23T00:00:00.000Z,805.94,0,0.04263,0.95737
2021-10-24T00:00:00.000Z,786.58,0,0.054219,0.945781
2021-10-25T00:00:00.000Z,850.59,0,0.013023,0.986977
2021-10-26T00:00:00.000Z,866.17,0,0.022547,0.977453
2021-10-27T00:00:00.000Z,827.19,0,0.049399,0.950601
2021-10-28T00:00:00.000Z,905.36,0,0.023131,0.976869
2021-10-29T00:00:00.000Z,959.77,0,0.018937,0.981063
2021-10-30T00:00:00.000Z,1011.4,0,0.029201,0.970799
2021-10-31T00:00:00.000Z,999.66,0,0.063966,0.936034
2021-11-01T00:00:00.000Z,1021.83,0,0.062526,0.937474
2021-11-02T00:00:00.000Z,1207.43,0,0.030396,0.969604
2021-11-03T00:00:00.000Z,1212.71,0,0.054564,0.945436
2021-11-04T00:00:00.000Z,1218.89,0,0.073555,0.926445
2021-11-05T00:00:00.000Z,1318.3,0,0.026159,0.973841
2021-11-06T00:00:00.000Z,1191.66,0.021316,0.083874,0.89481
2021-11-07T00:00:00.000Z,1225.05,0.019522,0.098071,0.882407
2021-11-08T00:00:00.000Z,1245.29,0.01884,0.106583,0.874577
2021-11-09T00:00:00.000Z,1235.8,0.018572,0.11686,0.864567
2021-11-10T00:00:00.000Z,1198.46,0.018363,0.124124,0.857513
2021-11-11T00:00:00.000Z,1161.63,0.055311,0.096378,0.84831
2021-11-12T00:00:00.000Z,1154.01,0.070781,0.087929,0.84129
2021-11-13T00:00:00.000Z,1159.93,0.052156,0.11214,0.835704
2021-11-14T00:00:00.000Z,1125.05,0.125601,0.045898,0.828501
2021-11-15T00:00:00.000Z,1135.79,0.109106,0.069118,0.821776
2021-11-16T00:00:00.000Z,1047.61,0.17138,0.052376,0.776244
2021-11-17T00:00:00.000Z,1043.33,0.167967,0.062031,0.770002
2021-11-18T00:00:00.000Z,991.93,0.177355,0.06598,0.756665
2021-11-19T00:00:00.000Z,1030.51,0.161961,0.080723,0.757315
2021-11-20T00:00:00.000Z,1005.44,0.159752,0.098539,0.741709
2021-11-21T00:00:00.000Z,1059.77,0.15393,0.081655,0.764415
2021-11-22T00:00:00.000Z,1062.89,0.15129,0.091467,0.757243
2021-11-23T00:00:00.000Z,1200.76,0.013799,0.146668,0.839533
2021-11-24T00:00:00.000Z,1453.88,0,0.038218,0.961782
2021-11-25T00:00:00.000Z,1677.61,0,0.032684,0.967316
2021-11-26T00:00:00.000Z,1477.59,0.027898,0.054562,0.917541
2021-11-27T00:00:00.000Z,1565.54,0,0.094834,0.905166
2021-11-28T00:00:00.000Z,1477.13,0.025444,0.07769,0.896865
2021-11-29T00:00:00.000Z,1722.64,0,0.044862,0.955138
2021-11-30T00:00:00.000Z,1849.95,0,0.036262,0.963738
2021-12-01T00:00:00.000Z,1762.04,0,0.071509,0.928491
2021-12-02T00:00:00.000Z,1599.83,0.028526,0.091402,0.880071
2021-12-03T00:00:00.000Z,1518.02,0.064808,0.088194,0.846997
2021-12-04T00:00:00.000Z,1342.28,0.145566,0.043255,0.811179
2021-12-05T00:00:00.000Z,1386.53,0.093009,0.086625,0.820366
2021-12-06T00:00:00.000Z,1326.72,0.139022,0.071106,0.789872
2021-12-07T00:00:00.000Z,1348.03,0.1133,0.084312,0.802388
2021-12-08T00:00:00.000Z,1356.22,0.110119,0.086189,0.803693
2021-12-09T00:00:00.000Z,1280.41,0.138631,0.158417,0.702952
2021-12-10T00:00:00.000Z,1211.41,0.18144,0.15211,0.66645
2021-12-11T00:00:00.000Z,1219.05,0.177704,0.159135,0.663161
2021-12-12T00:00:00.000Z,1274.89,0.132314,0.182311,0.685375
2021-12-13T00:00:00.000Z,1154.88,0.211209,0.151683,0.637108
2021-12-14T00:00:00.000Z,1080.14,0.304183,0.116559,0.579258
2021-12-15T00:00:00.000Z,1068.72,0.31094,0.113884,0.575176
2021-12-16T00:00:00.000Z,1181,0.167474,0.177984,0.654542
2021-12-17T00:00:00.000Z,1114.97,0.258904,0.143411,0.597685
2021-12-18T00:00:00.000Z,1138.23,0.21061,0.183007,0.606384
2021-12-19T00:00:00.000Z,1106.18,0.275274,0.133612,0.591114
2021-12-20T00:00:00.000Z,1069.73,0.301253,0.137876,0.560871
2021-12-21T00:00:00.000Z,1109.92,0.261207,0.153521,0.585272
2021-12-22T00:00:00.000Z,1139.56,0.197838,0.208333,0.593829
2021-12-23T00:00:00.000Z,1195.1,0.157859,0.207459,0.634683
2021-12-24T00:00:00.000Z,1208.73,0.156455,0.193168,0.650377
2021-12-25T00:00:00.000Z,1196.99,0.176097,0.175474,0.64843
2021-12-26T00:00:00.000Z,1155.9,0.196771,0.177957,0.625272
2021-12-27T00:00:00.000Z,1151.07,0.203292,0.175196,0.621511
2021-12-28T00:00:00.000Z,1057.18,0.354035,0.106353,0.539612
2021-12-29T00:00:00.000Z,1050.33,0.369534,0.088252,0.542214
2021-12-30T00:00:00.000Z,1012.89,0.387925,0.077425,0.53465
2021-12-31T00:00:00.000Z,1012.78,0.388654,0.079791,0.531555
2022-01-01T00:00:00.000Z,1029.92,0.368556,0.101567,0.529876
2022-01-02T00:00:00.000Z,1032.14,0.359096,0.113614,0.527289
2022-01-03T00:00:00.000Z,1016.87,0.381153,0.094481,0.524366
2022-01-04T00:00:00.000Z,1016.55,0.384807,0.092519,0.522673
2022-01-05T00:00:00.000Z,972.09,0.434051,0.050693,0.515257
2022-01-06T00:00:00.000Z,865.69,0.482301,0.020063,0.497636
2022-01-07T00:00:00.000Z,806.18,0.497946,0.032428,0.469625
2022-01-08T00:00:00.000Z,767.03,0.508242,0.02977,0.461988
2022-01-09T00:00:00.000Z,802.36,0.491142,0.045179,0.463679
2022-01-10T00:00:00.000Z,757.37,0.508348,0.040915,0.450737
2022-01-11T00:00:00.000Z,813.04,0.481963,0.046023,0.472014
2022-01-12T00:00:00.000Z,854.57,0.467547,0.025085,0.507367
2022-01-13T00:00:00.000Z,831.23,0.465279,0.05105,0.483671
2022-01-14T00:00:00.000Z,819.98,0.473825,0.05593,0.470246
2022-01-15T00:00:00.000Z,847.26,0.460868,0.04461,0.494522
2022-01-16T00:00:00.000Z,861.52,0.457802,0.040657,0.501541
2022-01-17T00:00:00.000Z,800.26,0.487579,0.058144,0.454276
2022-01-18T00:00:00.000Z,770.32,0.510138,0.043145,0.446717
2022-01-19T00:00:00.000Z,773.93,0.498583,0.056001,0.445416
2022-01-20T00:00:00.000Z,784.81,0.49154,0.064069,0.444391
2022-01-21T00:00:00.000Z,669.77,0.565888,0.026595,0.407516
2022-01-22T00:00:00.000Z,563.86,0.59857,0.066194,0.335235
2022-01-23T00:00:00.000Z,572.18,0.589505,0.073823,0.336672
2022-01-24T00:00:00.000Z,552.84,0.597688,0.096251,0.306061
2022-01-25T00:00:00.000Z,579.8,0.582781,0.082392,0.334827
2022-01-26T00:00:00.000Z,603,0.57476,0.043598,0.381643
2022-01-27T00:00:00.000Z,550.67,0.59449,0.105194,0.300316
2022-01-28T00:00:00.000Z,557.52,0.589472,0.107545,0.302983
2022-01-29T00:00:00.000Z,580.99,0.573756,0.094655,0.331589
2022-01-30T00:00:00.000Z,590.99,0.56798,0.0627,0.36932
2022-01-31T00:00:00.000Z,603.59,0.563737,0.053726,0.382538
2022-02-01T00:00:00.000Z,628.62,0.556731,0.028129,0.41514
2022-02-02T00:00:00.000Z,595.98,0.560928,0.06636,0.372712
2022-02-03T00:00:00.000Z,574.62,0.569279,0.10563,0.325091
2022-02-04T00:00:00.000Z,641.42,0.53911,0.039139,0.421751
2022-02-05T00:00:00.000Z,659.23,0.530508,0.042029,0.427463
2022-02-06T00:00:00.000Z,663.32,0.52788,0.044034,0.428086
2022-02-07T00:00:00.000Z,717.32,0.50517,0.037156,0.457674
2022-02-08T00:00:00.000Z,679.19,0.518136,0.051493,0.430371
2022-02-09T00:00:00.000Z,719.48,0.501047,0.042239,0.456714
2022-02-10T00:00:00.000Z,724.24,0.493625,0.046772,0.459604
2022-02-11T00:00:00.000Z,686.91,0.508249,0.061013,0.430738
2022-02-12T00:00:00.000Z,650.41,0.532443,0.053204,0.414353
2022-02-13T00:00:00.000Z,626.69,0.554092,0.052762,0.393146
2022-02-14T00:00:00.000Z,628.42,0.55254,0.052194,0.395266
2022-02-15T00:00:00.000Z,672.03,0.520014,0.056154,0.423832
2022-02-16T00:00:00.000Z,661.92,0.522398,0.064371,0.413231
2022-02-17T00:00:00.000Z,619.78,0.562633,0.051269,0.386098
2022-02-18T00:00:00.000Z,591.47,0.579132,0.071017,0.34985
2022-02-19T00:00:00.000Z,577.12,0.587326,0.102206,0.310468
2022-02-20T00:00:00.000Z,550.42,0.609749,0.118046,0.272205
2022-02-21T00:00:00.000Z,550.02,0.626255,0.090137,0.283608
2022-02-22T00:00:00.000Z,536.82,0.638642,0.096289,0.265069
2022-02-23T00:00:00.000Z,554.4,0.604335,0.111188,0.284477
2022-02-24T00:00:00.000Z,492.44,0.725807,0.094935,0.179258
2022-02-25T00:00:00.000Z,539.2,0.626275,0.106509,0.267217
2022-02-26T00:00:00.000Z,561.17,0.592798,0.107167,0.300034
2022-02-27T00:00:00.000Z,560.71,0.591036,0.109758,0.299205
