DateTime,Price,Out,At,In
2022-02-28T00:00:00.000Z,565.09,0.585047,0.106523,0.30843
2022-03-01T00:00:00.000Z,596.21,0.560682,0.067184,0.372134
2022-03-02T00:00:00.000Z,598.83,0.553308,0.071058,0.375634
2022-03-03T00:00:00.000Z,571.06,0.572526,0.116304,0.311169
2022-03-04T00:00:00.000Z,540.44,0.622462,0.113108,0.26443
2022-03-05T00:00:00.000Z,538.14,0.620543,0.117193,0.262264
2022-03-06T00:00:00.000Z,523.38,0.679494,0.091662,0.228844
2022-03-07T00:00:00.000Z,496.92,0.717317,0.086757,0.195926
2022-03-08T00:00:00.000Z,509.35,0.687394,0.100952,0.211654
2022-03-09T00:00:00.000Z,532.75,0.628819,0.115583,0.255598
2022-03-10T00:00:00.000Z,507.66,0.695362,0.093787,0.210851
2022-03-11T00:00:00.000Z,503.2,0.709285,0.086954,0.203761
2022-03-12T00:00:00.000Z,499.96,0.709889,0.095723,0.194388
2022-03-13T00:00:00.000Z,498.88,0.707703,0.098543,0.193754
2022-03-14T00:00:00.000Z,487.33,0.7336,0.093406,0.172993
2022-03-15T00:00:00.000Z,490.27,0.719195,0.102992,0.177813
2022-03-16T00:00:00.000Z,505.78,0.693936,0.098024,0.20804
2022-03-17T00:00:00.000Z,540.91,0.60354,0.112784,0.283675
2022-03-18T00:00:00.000Z,567.69,0.561363,0.098978,0.339659
2022-03-19T00:00:00.000Z,574.95,0.548195,0.112643,0.339162
2022-03-20T00:00:00.000Z,548.43,0.591318,0.111764,0.296918
2022-03-21T00:00:00.000Z,565.3,0.561432,0.107171,0.331397
2022-03-22T00:00:00.000Z,587.25,0.538668,0.071472,0.38986
2022-03-23T00:00:00.000Z,570.92,0.552115,0.112934,0.334951
2022-03-24T00:00:00.000Z,601,0.523602,0.070193,0.406205
2022-03-25T00:00:00.000Z,580.7,0.527218,0.102039,0.370744
2022-03-26T00:00:00.000Z,586.68,0.524245,0.097259,0.378497
2022-03-27T00:00:00.000Z,594.82,0.520097,0.083305,0.396598
2022-03-28T00:00:00.000Z,642.39,0.48605,0.040168,0.473782
2022-03-29T00:00:00.000Z,650.94,0.471019,0.055444,0.473537
2022-03-30T00:00:00.000Z,650.1,0.470746,0.059737,0.469517
2022-03-31T00:00:00.000Z,616.38,0.515824,0.052225,0.43195
2022-04-01T00:00:00.000Z,653.9,0.46236,0.064653,0.472987
2022-04-02T00:00:00.000Z,650.37,0.46369,0.068535,0.467774
2022-04-03T00:00:00.000Z,653.12,0.462748,0.065323,0.471928
2022-04-04T00:00:00.000Z,634.69,0.4831,0.065585,0.451315
2022-04-05T00:00:00.000Z,648.86,0.464972,0.074358,0.46067
2022-04-06T00:00:00.000Z,591.4,0.547023,0.082263,0.370714
2022-04-07T00:00:00.000Z,593.99,0.538157,0.091655,0.370189
2022-04-08T00:00:00.000Z,599.16,0.532229,0.087376,0.380395
2022-04-09T00:00:00.000Z,592.29,0.540645,0.091492,0.367864
2022-04-10T00:00:00.000Z,602.71,0.528173,0.083932,0.387895
2022-04-11T00:00:00.000Z,537.74,0.643283,0.096582,0.260135
2022-04-12T00:00:00.000Z,534.65,0.646222,0.096292,0.257485
2022-04-13T00:00:00.000Z,549.21,0.619284,0.106835,0.273882
2022-04-14T00:00:00.000Z,532.77,0.639372,0.103738,0.25689
2022-04-15T00:00:00.000Z,532.8,0.637636,0.106113,0.256251
2022-04-16T00:00:00.000Z,528.24,0.67308,0.081702,0.245218
2022-04-17T00:00:00.000Z,532.22,0.635544,0.109596,0.25486
2022-04-18T00:00:00.000Z,522.22,0.672373,0.103503,0.224124
2022-04-19T00:00:00.000Z,539.55,0.621947,0.118683,0.25937
2022-04-20T00:00:00.000Z,530.25,0.633858,0.114623,0.251519
2022-04-21T00:00:00.000Z,536.87,0.625415,0.118021,0.256565
2022-04-22T00:00:00.000Z,516.65,0.682838,0.108606,0.208556
2022-04-23T00:00:00.000Z,519.81,0.672097,0.108814,0.219089
2022-04-24T00:00:00.000Z,509.65,0.710661,0.091057,0.198282
2022-04-25T00:00:00.000Z,505.9,0.715262,0.090038,0.1947
2022-04-26T00:00:00.000Z,494.79,0.737532,0.083604,0.178864
2022-04-27T00:00:00.000Z,481.5,0.782188,0.058106,0.159707
2022-04-28T00:00:00.000Z,495.21,0.732976,0.081013,0.186011
2022-04-29T00:00:00.000Z,470.89,0.80066,0.043571,0.155769
2022-04-30T00:00:00.000Z,466.22,0.806078,0.04662,0.147302
2022-05-01T00:00:00.000Z,464.54,0.806109,0.046934,0.146957
2022-05-02T00:00:00.000Z,468.14,0.794114,0.050759,0.155126
2022-05-03T00:00:00.000Z,474.6,0.789033,0.055841,0.155126
2022-05-04T00:00:00.000Z,483.21,0.765877,0.066351,0.167773
2022-05-05T00:00:00.000Z,458.76,0.809603,0.045009,0.145388
2022-05-06T00:00:00.000Z,444.73,0.842014,0.038271,0.119715
2022-05-07T00:00:00.000Z,447.66,0.836883,0.043316,0.119802
2022-05-08T00:00:00.000Z,421.18,0.876408,0.005073,0.118519
2022-05-09T00:00:00.000Z,375.7,0.884446,0.016396,0.099158
2022-05-10T00:00:00.000Z,387.85,0.881198,0.015506,0.103296
2022-05-11T00:00:00.000Z,338.61,0.904393,0.00485,0.090757
2022-05-12T00:00:00.000Z,288.27,0.908615,0.00964,0.081745
2022-05-13T00:00:00.000Z,306.54,0.904743,0.007906,0.087351
2022-05-14T00:00:00.000Z,304.48,0.902748,0.010087,0.087165
2022-05-15T00:00:00.000Z,323.41,0.893922,0.009917,0.096161
2022-05-16T00:00:00.000Z,303.64,0.900718,0.012417,0.086865
2022-05-17T00:00:00.000Z,299.18,0.898459,0.020141,0.0814
2022-05-18T00:00:00.000Z,289.93,0.902169,0.016685,0.081146
2022-05-19T00:00:00.000Z,298.91,0.894515,0.024398,0.081087
2022-05-20T00:00:00.000Z,286.47,0.900755,0.018327,0.080917
2022-05-21T00:00:00.000Z,294.78,0.891517,0.027704,0.080779
2022-05-22T00:00:00.000Z,302.36,0.88847,0.027051,0.084479
2022-05-23T00:00:00.000Z,292.27,0.886938,0.032517,0.080545
2022-05-24T00:00:00.000Z,295.41,0.885781,0.033845,0.080374
2022-05-25T00:00:00.000Z,290.43,0.887277,0.032555,0.080168
2022-05-26T00:00:00.000Z,277.92,0.905968,0.014326,0.079706
2022-05-27T00:00:00.000Z,255.55,0.917206,0.009728,0.073067
2022-05-28T00:00:00.000Z,268.76,0.912195,0.008289,0.079516
2022-05-29T00:00:00.000Z,270.81,0.910357,0.007848,0.081795
2022-05-30T00:00:00.000Z,315.05,0.868605,0.027096,0.104299
2022-05-31T00:00:00.000Z,302.6,0.872904,0.039331,0.087765
2022-06-01T00:00:00.000Z,286.24,0.879298,0.03913,0.081572
2022-06-02T00:00:00.000Z,277.26,0.89264,0.026205,0.081154
2022-06-03T00:00:00.000Z,268.85,0.904139,0.017108,0.078753
2022-06-04T00:00:00.000Z,275.3,0.888202,0.031043,0.080756
2022-06-05T00:00:00.000Z,279.63,0.881785,0.037677,0.080538
2022-06-06T00:00:00.000Z,283.39,0.873312,0.046399,0.080289
2022-06-07T00:00:00.000Z,274.77,0.883497,0.036411,0.080093
2022-06-08T00:00:00.000Z,272.55,0.885312,0.034726,0.079963
2022-06-09T00:00:00.000Z,268.33,0.892391,0.029598,0.078011
2022-06-10T00:00:00.000Z,252.68,0.917969,0.010398,0.071633
2022-06-11T00:00:00.000Z,232.73,0.924652,0.004843,0.070505
2022-06-12T00:00:00.000Z,215.43,0.927141,0.009575,0.063284
2022-06-13T00:00:00.000Z,184.89,0.933036,0.007147,0.059816
2022-06-14T00:00:00.000Z,181.18,0.933649,0.006707,0.059645
2022-06-15T00:00:00.000Z,157.75,0.936245,0.006419,0.057336
2022-06-16T00:00:00.000Z,157.42,0.936335,0.006361,0.057304
2022-06-17T00:00:00.000Z,160.47,0.931917,0.010845,0.057238
2022-06-18T00:00:00.000Z,146.77,0.940188,0.00695,0.052862
2022-06-19T00:00:00.000Z,166.58,0.926643,0.014267,0.05909
2022-06-20T00:00:00.000Z,165.81,0.924902,0.016124,0.058975
2022-06-21T00:00:00.000Z,165.73,0.922678,0.018457,0.058865
2022-06-22T00:00:00.000Z,155.71,0.931833,0.011416,0.056751
2022-06-23T00:00:00.000Z,168.37,0.920424,0.019649,0.059928
2022-06-24T00:00:00.000Z,180.25,0.913559,0.010334,0.076107
2022-06-25T00:00:00.000Z,175.8,0.911747,0.021517,0.066736
2022-06-26T00:00:00.000Z,179.49,0.909919,0.014786,0.075295
2022-06-27T00:00:00.000Z,173.36,0.910687,0.022901,0.066412
2022-06-28T00:00:00.000Z,170.68,0.909616,0.026112,0.064272
2022-06-29T00:00:00.000Z,161.18,0.921464,0.020369,0.058167
2022-06-30T00:00:00.000Z,144.11,0.93697,0.011356,0.051674
2022-07-01T00:00:00.000Z,123.9,0.940711,0.008679,0.05061
2022-07-02T00:00:00.000Z,115.84,0.941135,0.011827,0.047038
2022-07-03T00:00:00.000Z,110.15,0.93504,0.020435,0.044526
2022-07-04T00:00:00.000Z,115.2,0.930084,0.024235,0.045681
2022-07-05T00:00:00.000Z,110.66,0.924066,0.031857,0.044077
2022-07-06T00:00:00.000Z,114.87,0.920575,0.034496,0.044929
2022-07-07T00:00:00.000Z,119.68,0.911423,0.029579,0.058998
2022-07-08T00:00:00.000Z,116.01,0.914228,0.039758,0.046014
2022-07-09T00:00:00.000Z,116.48,0.907593,0.046416,0.045992
2022-07-10T00:00:00.000Z,109.74,0.914557,0.042562,0.042881
2022-07-11T00:00:00.000Z,106.07,0.932397,0.026914,0.040689
2022-07-12T00:00:00.000Z,95.02,0.951482,0.017864,0.030654
2022-07-13T00:00:00.000Z,94.23,0.949683,0.020063,0.030253
2022-07-14T00:00:00.000Z,103.31,0.93379,0.019926,0.046284
2022-07-15T00:00:00.000Z,102.7,0.934981,0.019284,0.045735
2022-07-16T00:00:00.000Z,120.82,0.889362,0.035688,0.07495
2022-07-17T00:00:00.000Z,111.24,0.900504,0.046127,0.053369
2022-07-18T00:00:00.000Z,121.21,0.883957,0.0391,0.076943
2022-07-19T00:00:00.000Z,130.44,0.880429,0.011393,0.108179
2022-07-20T00:00:00.000Z,129.57,0.879563,0.021674,0.098762
2022-07-21T00:00:00.000Z,125.26,0.877974,0.028641,0.093385
2022-07-22T00:00:00.000Z,120.84,0.881888,0.044851,0.073261
2022-07-23T00:00:00.000Z,114.02,0.888219,0.056956,0.054825
2022-07-24T00:00:00.000Z,118.2,0.876886,0.059095,0.064019
2022-07-25T00:00:00.000Z,108.97,0.903207,0.049644,0.047149
2022-07-26T00:00:00.000Z,99.99,0.938203,0.025382,0.036415
2022-07-27T00:00:00.000Z,115.73,0.870784,0.069263,0.059952
2022-07-28T00:00:00.000Z,117.69,0.866195,0.07251,0.061295
2022-07-29T00:00:00.000Z,121.43,0.858382,0.064306,0.077312
2022-07-30T00:00:00.000Z,117.53,0.860885,0.079156,0.059959
2022-07-31T00:00:00.000Z,117.52,0.857957,0.080162,0.061881
2022-08-01T00:00:00.000Z,114.76,0.86241,0.080154,0.057436
2022-08-02T00:00:00.000Z,115.3,0.86045,0.082348,0.057203
2022-08-03T00:00:00.000Z,116.75,0.854352,0.08699,0.058658
2022-08-04T00:00:00.000Z,112,0.870502,0.077434,0.052065
2022-08-05T00:00:00.000Z,112.7,0.86507,0.082854,0.052076
2022-08-06T00:00:00.000Z,113.39,0.856896,0.090248,0.052856
2022-08-07T00:00:00.000Z,113.37,0.859625,0.087791,0.052583
2022-08-08T00:00:00.000Z,112.4,0.858129,0.090268,0.051603
2022-08-09T00:00:00.000Z,104.97,0.923299,0.033306,0.043395
2022-08-10T00:00:00.000Z,111.85,0.855402,0.093786,0.050811
2022-08-11T00:00:00.000Z,116.46,0.834602,0.103714,0.061684
2022-08-12T00:00:00.000Z,117.19,0.831934,0.106613,0.061453
2022-08-13T00:00:00.000Z,118.76,0.827967,0.099101,0.072932
2022-08-14T00:00:00.000Z,113.77,0.835622,0.10885,0.055528
2022-08-15T00:00:00.000Z,108.95,0.890766,0.061641,0.047593
2022-08-16T00:00:00.000Z,106.94,0.908356,0.046122,0.045523
2022-08-17T00:00:00.000Z,104.57,0.927539,0.030649,0.041812
2022-08-18T00:00:00.000Z,104.62,0.92498,0.033254,0.041766
2022-08-19T00:00:00.000Z,90.36,0.952501,0.020675,0.026823
2022-08-20T00:00:00.000Z,92.26,0.944741,0.027852,0.027407
2022-08-21T00:00:00.000Z,92.72,0.940374,0.032277,0.027349
2022-08-22T00:00:00.000Z,90.44,0.939057,0.034213,0.02673
2022-08-23T00:00:00.000Z,91,0.935497,0.037807,0.026696
2022-08-24T00:00:00.000Z,89.79,0.93669,0.036759,0.026551
2022-08-25T00:00:00.000Z,91.69,0.9291,0.043706,0.027194
2022-08-26T00:00:00.000Z,83,0.96802,0.00802,0.023961
2022-08-27T00:00:00.000Z,78.45,0.967924,0.013162,0.018914
2022-08-28T00:00:00.000Z,77.76,0.963557,0.017687,0.018756
2022-08-29T00:00:00.000Z,78.62,0.959408,0.021607,0.018985
2022-08-30T00:00:00.000Z,77.28,0.957662,0.023666,0.018671
2022-08-31T00:00:00.000Z,78.01,0.953541,0.027807,0.018651
2022-09-01T00:00:00.000Z,77.09,0.951664,0.029805,0.018531
2022-09-02T00:00:00.000Z,76.47,0.948233,0.03361,0.018157
2022-09-03T00:00:00.000Z,75.13,0.956176,0.026034,0.01779
2022-09-04T00:00:00.000Z,75.58,0.9456,0.036347,0.018053
2022-09-05T00:00:00.000Z,75.54,0.942687,0.039283,0.018031
2022-09-06T00:00:00.000Z,72.77,0.96708,0.015715,0.017205
2022-09-07T00:00:00.000Z,71.91,0.973196,0.01007,0.016735
2022-09-08T00:00:00.000Z,74.14,0.956595,0.026062,0.017343
2022-09-09T00:00:00.000Z,78.38,0.927939,0.039619,0.032442
2022-09-10T00:00:00.000Z,78.3,0.925402,0.042504,0.032093
2022-09-11T00:00:00.000Z,78.6,0.921702,0.040936,0.037362
2022-09-12T00:00:00.000Z,76.4,0.921639,0.054192,0.02417
2022-09-13T00:00:00.000Z,71.04,0.970844,0.012679,0.016478
2022-09-14T00:00:00.000Z,69.78,0.971046,0.012483,0.01647
2022-09-15T00:00:00.000Z,67.94,0.973526,0.010609,0.015865
2022-09-16T00:00:00.000Z,64.08,0.977634,0.007708,0.014659
2022-09-17T00:00:00.000Z,64.12,0.973996,0.011279,0.014725
2022-09-18T00:00:00.000Z,58.49,0.98786,0.006117,0.006023
2022-09-19T00:00:00.000Z,56.08,0.986433,0.007746,0.005821
2022-09-20T00:00:00.000Z,56.56,0.982647,0.01149,0.005862
2022-09-21T00:00:00.000Z,56.91,0.975037,0.019108,0.005854
2022-09-22T00:00:00.000Z,54.94,0.980021,0.014365,0.005615
2022-09-23T00:00:00.000Z,55.28,0.973373,0.020974,0.005652
2022-09-24T00:00:00.000Z,57.98,0.964093,0.022291,0.013617
2022-09-25T00:00:00.000Z,56.41,0.966238,0.027941,0.005821
2022-09-26T00:00:00.000Z,57.49,0.958884,0.028558,0.012558
2022-09-27T00:00:00.000Z,57.16,0.956875,0.030949,0.012175
2022-09-28T00:00:00.000Z,57.67,0.952569,0.035191,0.01224
2022-09-29T00:00:00.000Z,56.39,0.954962,0.039246,0.005792
2022-09-30T00:00:00.000Z,57.6,0.947519,0.040412,0.012068
2022-10-01T00:00:00.000Z,56.16,0.953307,0.040966,0.005727
2022-10-02T00:00:00.000Z,55.76,0.958395,0.035886,0.00572
2022-10-03T00:00:00.000Z,56.16,0.947868,0.046416,0.005716
2022-10-04T00:00:00.000Z,57.29,0.937667,0.051054,0.011279
2022-10-05T00:00:00.000Z,56.15,0.942789,0.051508,0.005703
2022-10-06T00:00:00.000Z,57.43,0.932421,0.056147,0.011431
2022-10-07T00:00:00.000Z,55.99,0.938096,0.056218,0.005686
2022-10-08T00:00:00.000Z,55.95,0.936147,0.058177,0.005676
2022-10-09T00:00:00.000Z,54.87,0.958558,0.035959,0.005483
2022-10-10T00:00:00.000Z,53.25,0.988837,0.005832,0.005331
2022-10-11T00:00:00.000Z,52.32,0.98468,0.010001,0.005319
2022-10-12T00:00:00.000Z,55.39,0.937344,0.048692,0.013964
2022-10-13T00:00:00.000Z,56.27,0.915958,0.070072,0.013969
2022-10-14T00:00:00.000Z,54.81,0.93598,0.055132,0.008888
2022-10-15T00:00:00.000Z,53.46,0.97006,0.024672,0.005268
2022-10-16T00:00:00.000Z,53.81,0.965378,0.029355,0.005268
2022-10-17T00:00:00.000Z,54.59,0.943834,0.0473,0.008866
2022-10-18T00:00:00.000Z,53.31,0.973442,0.0213,0.005258
2022-10-19T00:00:00.000Z,52.14,0.980492,0.014261,0.005247
2022-10-20T00:00:00.000Z,51.43,0.984363,0.010395,0.005242
2022-10-21T00:00:00.000Z,52.23,0.971273,0.023492,0.005235
2022-10-22T00:00:00.000Z,52.94,0.963494,0.028027,0.008479
2022-10-23T00:00:00.000Z,57.25,0.886184,0.059201,0.054616
2022-10-24T00:00:00.000Z,54.97,0.918424,0.053091,0.028485
2022-10-25T00:00:00.000Z,58.93,0.875551,0.038158,0.086291
2022-10-26T00:00:00.000Z,74,0.823383,0.041307,0.13531
2022-10-27T00:00:00.000Z,67.77,0.856511,0.024785,0.118704
2022-10-28T00:00:00.000Z,67.13,0.856057,0.027039,0.116904
2022-10-29T00:00:00.000Z,68.74,0.847446,0.030652,0.121902
2022-10-30T00:00:00.000Z,66.37,0.851239,0.035914,0.112847
2022-10-31T00:00:00.000Z,66.33,0.848994,0.039246,0.111761
2022-11-01T00:00:00.000Z,62.43,0.87444,0.030161,0.095399
2022-11-02T00:00:00.000Z,61.64,0.873026,0.037749,0.089225
2022-11-03T00:00:00.000Z,59.54,0.877399,0.073157,0.049445
2022-11-04T00:00:00.000Z,65.68,0.842329,0.048979,0.108692
2022-11-05T00:00:00.000Z,64.76,0.840888,0.05276,0.106351
2022-11-06T00:00:00.000Z,63.12,0.852827,0.055272,0.091901
2022-11-07T00:00:00.000Z,59.82,0.873666,0.079373,0.046961
2022-11-08T00:00:00.000Z,51.7,0.956058,0.039084,0.004858
2022-11-09T00:00:00.000Z,41.84,0.982904,0.016838,0.000258
2022-11-10T00:00:00.000Z,49.8,0.938684,0.046711,0.014605
2022-11-11T00:00:00.000Z,47.7,0.950032,0.036548,0.013421
2022-11-12T00:00:00.000Z,45.6,0.949531,0.050094,0.000375
2022-11-13T00:00:00.000Z,44.16,0.920843,0.078874,0.000284
2022-11-14T00:00:00.000Z,44.69,0.899813,0.099829,0.000358
2022-11-15T00:00:00.000Z,45.01,0.889686,0.109959,0.000355
2022-11-16T00:00:00.000Z,43.29,0.892331,0.107435,0.000235
2022-11-17T00:00:00.000Z,43.48,0.884476,0.11529,0.000233
2022-11-18T00:00:00.000Z,43.38,0.878957,0.120811,0.000232
2022-11-19T00:00:00.000Z,43.01,0.878658,0.12111,0.000231
2022-11-20T00:00:00.000Z,40.7,0.948558,0.051211,0.00023
2022-11-21T00:00:00.000Z,39.02,0.975371,0.024438,0.000191
2022-11-22T00:00:00.000Z,39.18,0.969004,0.030806,0.000191
2022-11-23T00:00:00.000Z,40.41,0.932938,0.066834,0.000228
2022-11-24T00:00:00.000Z,41.73,0.869737,0.130036,0.000228
2022-11-25T00:00:00.000Z,39.07,0.970289,0.029484,0.000227
2022-11-26T00:00:00.000Z,39.43,0.952442,0.047331,0.000227
2022-11-27T00:00:00.000Z,40.26,0.946399,0.053375,0.000226
2022-11-28T00:00:00.000Z,38.46,0.959718,0.040093,0.000188
2022-11-29T00:00:00.000Z,39.19,0.949001,0.050774,0.000225
2022-11-30T00:00:00.000Z,41.16,0.904128,0.095648,0.000225
2022-12-01T00:00:00.000Z,41.68,0.873796,0.12206,0.004143
2022-12-02T00:00:00.000Z,42.08,0.850825,0.126205,0.02297
2022-12-03T00:00:00.000Z,42.82,0.827766,0.144328,0.027907
2022-12-04T00:00:00.000Z,44.45,0.813771,0.139552,0.046677
2022-12-05T00:00:00.000Z,45.1,0.803771,0.129036,0.067193
2022-12-06T00:00:00.000Z,44.36,0.810348,0.144614,0.045038
2022-12-07T00:00:00.000Z,43.36,0.813594,0.152955,0.033451
2022-12-08T00:00:00.000Z,43.18,0.811526,0.155516,0.032958
2022-12-09T00:00:00.000Z,47.47,0.78394,0.043095,0.172965
2022-12-10T00:00:00.000Z,46.93,0.790227,0.037918,0.171855
2022-12-11T00:00:00.000Z,49.09,0.775628,0.031674,0.192698
2022-12-12T00:00:00.000Z,46.58,0.786843,0.060034,0.153123
2022-12-13T00:00:00.000Z,47.75,0.767869,0.056159,0.175973
2022-12-14T00:00:00.000Z,48.85,0.753253,0.054746,0.192001
2022-12-15T00:00:00.000Z,44.41,0.818441,0.123071,0.058488
2022-12-16T00:00:00.000Z,41.34,0.925414,0.054257,0.020329
2022-12-17T00:00:00.000Z,40.83,0.922572,0.068313,0.009115
2022-12-18T00:00:00.000Z,41.01,0.914545,0.069094,0.016362
2022-12-19T00:00:00.000Z,40.51,0.910421,0.086951,0.002629
2022-12-20T00:00:00.000Z,40.89,0.904226,0.079938,0.015836
2022-12-21T00:00:00.000Z,40.85,0.90105,0.083388,0.015562
2022-12-22T00:00:00.000Z,39.41,0.937019,0.062775,0.000206
2022-12-23T00:00:00.000Z,40.24,0.90744,0.090054,0.002505
2022-12-24T00:00:00.000Z,40.26,0.904945,0.09252,0.002536
2022-12-25T00:00:00.000Z,39.63,0.921346,0.078449,0.000205
2022-12-26T00:00:00.000Z,40.04,0.906325,0.091319,0.002356
2022-12-27T00:00:00.000Z,39.63,0.916078,0.083717,0.000205
2022-12-28T00:00:00.000Z,39.4,0.939217,0.060578,0.000205
2022-12-29T00:00:00.000Z,39.37,0.936068,0.063728,0.000204
2022-12-30T00:00:00.000Z,38.57,0.960057,0.039739,0.000204
2022-12-31T00:00:00.000Z,38.75,0.953535,0.046261,0.000204
2023-01-01T00:00:00.000Z,38.45,0.953633,0.046163,0.000203
2023-01-02T00:00:00.000Z,39.29,0.928813,0.070984,0.000203
2023-01-03T00:00:00.000Z,38.34,0.947347,0.052451,0.000202
2023-01-04T00:00:00.000Z,39.89,0.888013,0.101071,0.010916
2023-01-05T00:00:00.000Z,39.35,0.914362,0.085436,0.000202
2023-01-06T00:00:00.000Z,39.07,0.922299,0.077499,0.000202
2023-01-07T00:00:00.000Z,39.55,0.890541,0.109258,0.000201
2023-01-08T00:00:00.000Z,39.56,0.905118,0.089892,0.00499
2023-01-09T00:00:00.000Z,44.09,0.746315,0.107423,0.146262
2023-01-10T00:00:00.000Z,42.7,0.78965,0.092986,0.117363
2023-01-11T00:00:00.000Z,46.87,0.698707,0.061688,0.239606
2023-01-12T00:00:00.000Z,51.13,0.664776,0.031599,0.303625
2023-01-13T00:00:00.000Z,51.91,0.659083,0.036318,0.3046
2023-01-14T00:00:00.000Z,53.9,0.643837,0.038017,0.318146
2023-01-15T00:00:00.000Z,52.79,0.652976,0.042481,0.304543
2023-01-16T00:00:00.000Z,52.45,0.65354,0.04537,0.30109
2023-01-17T00:00:00.000Z,54.18,0.637698,0.046084,0.316218
2023-01-18T00:00:00.000Z,52.07,0.655979,0.047541,0.29648
2023-01-19T00:00:00.000Z,50.44,0.677123,0.046237,0.27664
2023-01-20T00:00:00.000Z,53.32,0.639198,0.056564,0.304237
