DateTime,Price,Out,At,In
2023-01-21T00:00:00.000Z,56.69,0.611775,0.040439,0.347787
2023-01-22T00:00:00.000Z,57.67,0.60552,0.040297,0.354184
2023-01-23T00:00:00.000Z,61.6,0.587966,0.026148,0.385887
2023-01-24T00:00:00.000Z,63.5,0.579653,0.027819,0.392528
2023-01-25T00:00:00.000Z,59.53,0.596355,0.041343,0.362302
2023-01-26T00:00:00.000Z,60.91,0.589242,0.036719,0.374039
2023-01-27T00:00:00.000Z,62.53,0.578675,0.039651,0.381674
2023-01-28T00:00:00.000Z,62.28,0.577342,0.045623,0.377034
2023-01-29T00:00:00.000Z,67.83,0.562638,0.021857,0.415505
2023-01-30T00:00:00.000Z,67.39,0.561726,0.028678,0.409596
2023-01-31T00:00:00.000Z,68.07,0.56005,0.0308,0.40915
2023-02-01T00:00:00.000Z,73.51,0.545066,0.01992,0.435014
2023-02-02T00:00:00.000Z,84.57,0.524649,0.017405,0.457946
2023-02-03T00:00:00.000Z,94.98,0.507074,0.031018,0.461909
2023-02-04T00:00:00.000Z,94.56,0.505461,0.038224,0.456316
2023-02-05T00:00:00.000Z,86.76,0.535262,0.026785,0.437953
2023-02-06T00:00:00.000Z,87.66,0.530896,0.034105,0.434999
2023-02-07T00:00:00.000Z,91.99,0.502557,0.050162,0.447282
2023-02-08T00:00:00.000Z,88.85,0.522304,0.047735,0.429961
2023-02-09T00:00:00.000Z,74.18,0.571433,0.039066,0.389501
2023-02-10T00:00:00.000Z,72.99,0.576617,0.038348,0.385035
2023-02-11T00:00:00.000Z,75.87,0.563963,0.047098,0.388939
2023-02-12T00:00:00.000Z,74.28,0.563827,0.052403,0.38377
2023-02-13T00:00:00.000Z,70.79,0.581624,0.056099,0.362276
2023-02-14T00:00:00.000Z,76.96,0.554694,0.054879,0.390427
2023-02-15T00:00:00.000Z,84.13,0.524814,0.038592,0.436595
2023-02-16T00:00:00.000Z,88.16,0.508852,0.052314,0.438834
2023-02-17T00:00:00.000Z,85.93,0.517239,0.050628,0.432133
2023-02-18T00:00:00.000Z,86.78,0.509423,0.059326,0.431251
2023-02-19T00:00:00.000Z,84.13,0.519103,0.055183,0.425713
2023-02-20T00:00:00.000Z,82.95,0.524429,0.060737,0.414834
2023-02-21T00:00:00.000Z,80.08,0.547601,0.055578,0.396822
2023-02-22T00:00:00.000Z,75.12,0.57436,0.058476,0.367165
2023-02-23T00:00:00.000Z,76.93,0.56463,0.062879,0.372492
2023-02-24T00:00:00.000Z,73.59,0.575449,0.063188,0.361363
2023-02-25T00:00:00.000Z,71.98,0.588395,0.064171,0.347435
2023-02-26T00:00:00.000Z,75.58,0.563136,0.073302,0.363562
2023-02-27T00:00:00.000Z,73.32,0.573987,0.068553,0.357459
2023-02-28T00:00:00.000Z,76.01,0.559018,0.075339,0.365643
2023-03-01T00:00:00.000Z,83.56,0.510266,0.066067,0.423667
2023-03-02T00:00:00.000Z,81.44,0.522625,0.06988,0.407494
2023-03-03T00:00:00.000Z,80.37,0.533199,0.073561,0.39324
2023-03-04T00:00:00.000Z,77.48,0.554654,0.080073,0.365273
2023-03-05T00:00:00.000Z,77.05,0.558482,0.077366,0.364152
2023-03-06T00:00:00.000Z,80.32,0.529909,0.072757,0.397334
2023-03-07T00:00:00.000Z,75.63,0.56681,0.077547,0.355643
2023-03-08T00:00:00.000Z,66.71,0.644951,0.042276,0.312772
2023-03-09T00:00:00.000Z,61.58,0.671857,0.04862,0.279523
2023-03-10T00:00:00.000Z,60.52,0.671518,0.061188,0.267294
2023-03-11T00:00:00.000Z,62.08,0.662611,0.05746,0.279929
2023-03-12T00:00:00.000Z,66.56,0.629154,0.047528,0.323319
2023-03-13T00:00:00.000Z,70.23,0.603334,0.058101,0.338565
2023-03-14T00:00:00.000Z,72.51,0.572937,0.066261,0.360802
2023-03-15T00:00:00.000Z,67.09,0.62524,0.054119,0.320642
2023-03-16T00:00:00.000Z,66.76,0.62333,0.057632,0.319038
2023-03-17T00:00:00.000Z,72.1,0.571757,0.06381,0.364434
2023-03-18T00:00:00.000Z,74.93,0.540522,0.083162,0.376316
2023-03-19T00:00:00.000Z,73.56,0.552109,0.083468,0.364423
2023-03-20T00:00:00.000Z,68.59,0.613546,0.063963,0.322491
2023-03-21T00:00:00.000Z,70.18,0.592876,0.079394,0.32773
2023-03-22T00:00:00.000Z,67.34,0.621042,0.064067,0.314891
2023-03-23T00:00:00.000Z,68.64,0.608434,0.072083,0.319483
2023-03-24T00:00:00.000Z,62.85,0.6724,0.058388,0.269213
2023-03-25T00:00:00.000Z,60.3,0.678488,0.069695,0.251817
2023-03-26T00:00:00.000Z,61.55,0.668849,0.069779,0.261372
2023-03-27T00:00:00.000Z,55.93,0.729565,0.058127,0.212308
2023-03-28T00:00:00.000Z,56.72,0.720235,0.062609,0.217156
2023-03-29T00:00:00.000Z,59.9,0.666251,0.08624,0.247509
2023-03-30T00:00:00.000Z,58.89,0.6759,0.092555,0.231545
2023-03-31T00:00:00.000Z,59.99,0.662454,0.083297,0.254249
2023-04-01T00:00:00.000Z,59.64,0.66537,0.090482,0.244149
2023-04-02T00:00:00.000Z,58.68,0.674643,0.096464,0.228893
2023-04-03T00:00:00.000Z,58.3,0.683077,0.090582,0.226341
2023-04-04T00:00:00.000Z,59.55,0.659947,0.098897,0.241156
2023-04-05T00:00:00.000Z,60.05,0.653036,0.096713,0.250251
2023-04-06T00:00:00.000Z,60.04,0.651564,0.0986,0.249835
2023-04-07T00:00:00.000Z,59.05,0.665361,0.097103,0.237537
2023-04-08T00:00:00.000Z,58.96,0.673724,0.088005,0.238271
2023-04-09T00:00:00.000Z,57.91,0.687268,0.088977,0.223756
2023-04-10T00:00:00.000Z,59.08,0.663032,0.09964,0.237327
2023-04-11T00:00:00.000Z,59.36,0.659628,0.094888,0.245484
2023-04-12T00:00:00.000Z,59.63,0.657894,0.094819,0.247287
2023-04-13T00:00:00.000Z,61.93,0.633541,0.082431,0.284029
2023-04-14T00:00:00.000Z,63.06,0.627673,0.0497,0.322626
2023-04-15T00:00:00.000Z,64.36,0.610407,0.049678,0.339915
2023-04-16T00:00:00.000Z,64.88,0.605635,0.045979,0.348386
2023-04-17T00:00:00.000Z,63.71,0.622324,0.051062,0.326614
2023-04-18T00:00:00.000Z,63.36,0.623714,0.055091,0.321195
2023-04-19T00:00:00.000Z,57,0.726593,0.059502,0.213905
2023-04-20T00:00:00.000Z,56.21,0.742538,0.048513,0.208949
2023-04-21T00:00:00.000Z,53.49,0.780533,0.03621,0.183257
2023-04-22T00:00:00.000Z,53.91,0.776737,0.035904,0.187359
2023-04-23T00:00:00.000Z,52.52,0.785492,0.035831,0.178676
2023-04-24T00:00:00.000Z,51.46,0.798107,0.028111,0.173782
2023-04-25T00:00:00.000Z,51.97,0.789864,0.0353,0.174836
2023-04-26T00:00:00.000Z,52.22,0.788246,0.034319,0.177434
2023-04-27T00:00:00.000Z,53.22,0.776506,0.037982,0.185512
2023-04-28T00:00:00.000Z,52.37,0.784917,0.037692,0.17739
2023-04-29T00:00:00.000Z,52.99,0.775509,0.041485,0.183006
2023-04-30T00:00:00.000Z,53.05,0.774222,0.04271,0.183068
2023-05-01T00:00:00.000Z,50.22,0.815065,0.020198,0.164737
2023-05-02T00:00:00.000Z,50.71,0.806098,0.026663,0.167239
2023-05-03T00:00:00.000Z,51.03,0.797879,0.034432,0.167689
2023-05-04T00:00:00.000Z,49.74,0.816339,0.024599,0.159062
2023-05-05T00:00:00.000Z,51.37,0.78981,0.037061,0.173129
2023-05-06T00:00:00.000Z,48.93,0.822485,0.030663,0.146852
2023-05-07T00:00:00.000Z,48.03,0.829902,0.033284,0.136814
2023-05-08T00:00:00.000Z,46.48,0.840872,0.034304,0.124824
2023-05-09T00:00:00.000Z,45.58,0.853678,0.043846,0.102476
2023-05-10T00:00:00.000Z,45.72,0.850733,0.045485,0.103782
2023-05-11T00:00:00.000Z,44.59,0.863827,0.057261,0.078913
2023-05-12T00:00:00.000Z,44.95,0.860733,0.052759,0.086508
2023-05-13T00:00:00.000Z,44.6,0.860718,0.059038,0.080244
2023-05-14T00:00:00.000Z,45.04,0.857167,0.056252,0.086581
2023-05-15T00:00:00.000Z,45.94,0.842491,0.046109,0.111401
2023-05-16T00:00:00.000Z,45.56,0.846538,0.051556,0.101906
2023-05-17T00:00:00.000Z,48.61,0.809185,0.033147,0.157668
2023-05-18T00:00:00.000Z,46.84,0.82587,0.043406,0.130724
2023-05-19T00:00:00.000Z,47.78,0.815672,0.039263,0.145066
2023-05-20T00:00:00.000Z,47,0.82395,0.036471,0.13958
2023-05-21T00:00:00.000Z,46.5,0.836335,0.033887,0.129778
2023-05-22T00:00:00.000Z,46.95,0.822077,0.038792,0.139131
2023-05-23T00:00:00.000Z,48.06,0.80811,0.038624,0.153266
2023-05-24T00:00:00.000Z,47.34,0.816844,0.042209,0.140947
2023-05-25T00:00:00.000Z,47.51,0.813241,0.045524,0.141234
2023-05-26T00:00:00.000Z,47.53,0.812217,0.046827,0.140956
2023-05-27T00:00:00.000Z,47.47,0.810834,0.04879,0.140376
2023-05-28T00:00:00.000Z,49.48,0.7878,0.026779,0.18542
2023-05-29T00:00:00.000Z,49.05,0.791317,0.029963,0.17872
2023-05-30T00:00:00.000Z,49.71,0.784241,0.033309,0.18245
2023-05-31T00:00:00.000Z,52.63,0.739601,0.04265,0.217749
2023-06-01T00:00:00.000Z,55.01,0.710529,0.037441,0.25203
2023-06-02T00:00:00.000Z,55.21,0.706411,0.042238,0.251351
2023-06-03T00:00:00.000Z,53.24,0.736747,0.043229,0.220024
2023-06-04T00:00:00.000Z,53.03,0.736781,0.045924,0.217295
2023-06-05T00:00:00.000Z,50.52,0.776074,0.033864,0.190062
2023-06-06T00:00:00.000Z,52.25,0.737612,0.052274,0.210114
2023-06-07T00:00:00.000Z,48.63,0.793253,0.055515,0.151232
2023-06-08T00:00:00.000Z,50.04,0.769812,0.056459,0.173729
2023-06-09T00:00:00.000Z,49.28,0.774929,0.057109,0.167961
2023-06-10T00:00:00.000Z,45.6,0.844599,0.074531,0.08087
2023-06-11T00:00:00.000Z,45.56,0.839421,0.079809,0.08077
2023-06-12T00:00:00.000Z,44.8,0.852168,0.075367,0.072465
2023-06-13T00:00:00.000Z,44.63,0.84974,0.082946,0.067313
2023-06-14T00:00:00.000Z,44.74,0.846506,0.085117,0.068377
2023-06-15T00:00:00.000Z,42.44,0.917589,0.037799,0.044612
2023-06-16T00:00:00.000Z,44.98,0.839527,0.082699,0.077775
2023-06-17T00:00:00.000Z,45.13,0.833247,0.085658,0.081095
2023-06-18T00:00:00.000Z,45.37,0.823947,0.094672,0.08138
2023-06-19T00:00:00.000Z,44.42,0.838897,0.09491,0.066193
2023-06-20T00:00:00.000Z,44.71,0.835232,0.095009,0.069759
2023-06-21T00:00:00.000Z,47.83,0.768401,0.069133,0.162466
2023-06-22T00:00:00.000Z,46.52,0.79385,0.081604,0.124546
2023-06-23T00:00:00.000Z,47.66,0.767632,0.072828,0.15954
2023-06-24T00:00:00.000Z,46.8,0.788901,0.076909,0.134191
2023-06-25T00:00:00.000Z,47.61,0.765303,0.077646,0.157051
2023-06-26T00:00:00.000Z,46.22,0.791071,0.107549,0.10138
2023-06-27T00:00:00.000Z,46.63,0.785428,0.090417,0.124155
2023-06-28T00:00:00.000Z,43.87,0.858414,0.082556,0.05903
2023-06-29T00:00:00.000Z,44.7,0.834657,0.098708,0.066634
2023-06-30T00:00:00.000Z,45.84,0.803867,0.100969,0.095164
2023-07-01T00:00:00.000Z,46.3,0.784003,0.100254,0.115744
2023-07-02T00:00:00.000Z,46.11,0.79399,0.103975,0.102035
2023-07-03T00:00:00.000Z,46.98,0.774968,0.086733,0.138299
2023-07-04T00:00:00.000Z,45.68,0.801081,0.116865,0.082053
2023-07-05T00:00:00.000Z,43.4,0.873679,0.070083,0.056238
2023-07-06T00:00:00.000Z,41.55,0.933527,0.040921,0.025552
2023-07-07T00:00:00.000Z,42.04,0.919464,0.047559,0.032977
2023-07-08T00:00:00.000Z,39.41,0.962266,0.0376,0.000134
2023-07-09T00:00:00.000Z,39.83,0.946289,0.050578,0.003133
2023-07-10T00:00:00.000Z,40.68,0.932433,0.052246,0.015321
2023-07-11T00:00:00.000Z,41.39,0.922129,0.046551,0.031319
2023-07-12T00:00:00.000Z,40.99,0.92443,0.05038,0.02519
2023-07-13T00:00:00.000Z,43.81,0.840135,0.085327,0.074538
2023-07-14T00:00:00.000Z,42.71,0.88103,0.062399,0.056571
2023-07-15T00:00:00.000Z,41.7,0.912744,0.053541,0.033716
2023-07-16T00:00:00.000Z,41.06,0.920998,0.054183,0.024819
2023-07-17T00:00:00.000Z,40.83,0.919732,0.059749,0.020518
2023-07-18T00:00:00.000Z,40.68,0.921125,0.063736,0.015139
2023-07-19T00:00:00.000Z,41.27,0.913209,0.05794,0.028851
2023-07-20T00:00:00.000Z,41.69,0.903378,0.063321,0.033302
2023-07-21T00:00:00.000Z,42.06,0.900265,0.050357,0.049378
2023-07-22T00:00:00.000Z,41.52,0.907088,0.059905,0.033007
2023-07-23T00:00:00.000Z,41.54,0.905873,0.061033,0.033094
2023-07-24T00:00:00.000Z,39.77,0.94566,0.050061,0.00428
2023-07-25T00:00:00.000Z,39.52,0.958177,0.040529,0.001294
2023-07-26T00:00:00.000Z,39.58,0.95124,0.045699,0.003061
2023-07-27T00:00:00.000Z,41.15,0.904383,0.061758,0.033859
2023-07-28T00:00:00.000Z,42.52,0.878636,0.051636,0.069728
2023-07-29T00:00:00.000Z,41.94,0.89163,0.060656,0.047713
2023-07-30T00:00:00.000Z,41.5,0.898877,0.063215,0.037908
2023-07-31T00:00:00.000Z,40.82,0.906356,0.066354,0.02729
2023-08-01T00:00:00.000Z,40.33,0.922237,0.065759,0.012004
2023-08-02T00:00:00.000Z,40.63,0.908204,0.070491,0.021305
2023-08-03T00:00:00.000Z,43.19,0.844294,0.061536,0.09417
2023-08-04T00:00:00.000Z,44.54,0.788328,0.095926,0.115746
2023-08-05T00:00:00.000Z,45.99,0.753706,0.076475,0.169819
2023-08-06T00:00:00.000Z,47.11,0.729187,0.062722,0.208091
2023-08-07T00:00:00.000Z,45.63,0.764076,0.08649,0.149434
2023-08-08T00:00:00.000Z,47.09,0.727063,0.063358,0.209578
2023-08-09T00:00:00.000Z,46.61,0.729737,0.0843,0.185963
2023-08-10T00:00:00.000Z,49.3,0.684841,0.046492,0.268667
2023-08-11T00:00:00.000Z,53.64,0.625934,0.04948,0.324586
2023-08-12T00:00:00.000Z,53.12,0.633949,0.047442,0.318608
2023-08-13T00:00:00.000Z,51.51,0.654944,0.047551,0.297505
2023-08-14T00:00:00.000Z,52.55,0.636527,0.053442,0.310031
2023-08-15T00:00:00.000Z,48.99,0.691386,0.065418,0.243196
2023-08-16T00:00:00.000Z,47.4,0.720447,0.07926,0.200293
2023-08-17T00:00:00.000Z,45.28,0.771693,0.110264,0.118043
2023-08-18T00:00:00.000Z,44.58,0.788823,0.10932,0.101858
2023-08-19T00:00:00.000Z,45.2,0.770697,0.112592,0.116711
2023-08-20T00:00:00.000Z,45.2,0.769722,0.114071,0.116208
2023-08-21T00:00:00.000Z,44.56,0.786985,0.112382,0.100633
2023-08-22T00:00:00.000Z,42.92,0.856497,0.07361,0.069893
2023-08-23T00:00:00.000Z,44.2,0.788395,0.11896,0.092645
2023-08-24T00:00:00.000Z,43.22,0.830463,0.091187,0.078349
2023-08-25T00:00:00.000Z,42.35,0.874896,0.072595,0.052509
2023-08-26T00:00:00.000Z,41.9,0.883957,0.079658,0.036385
2023-08-27T00:00:00.000Z,42.5,0.869633,0.072556,0.057812
2023-08-28T00:00:00.000Z,42.99,0.844818,0.084337,0.070845
2023-08-29T00:00:00.000Z,44.73,0.77038,0.119784,0.109836
2023-08-30T00:00:00.000Z,44.31,0.777623,0.122338,0.100039
2023-08-31T00:00:00.000Z,42.66,0.85417,0.085265,0.060565
2023-09-01T00:00:00.000Z,42.05,0.871657,0.090293,0.038049
2023-09-02T00:00:00.000Z,41.77,0.88612,0.079438,0.034442
2023-09-03T00:00:00.000Z,41.3,0.89849,0.072775,0.028735
2023-09-04T00:00:00.000Z,41.09,0.901159,0.074176,0.024665
2023-09-05T00:00:00.000Z,41.32,0.895037,0.076149,0.028813
2023-09-06T00:00:00.000Z,40.81,0.900679,0.080866,0.018456
2023-09-07T00:00:00.000Z,41.65,0.881514,0.084515,0.033971
2023-09-08T00:00:00.000Z,41.29,0.890439,0.081047,0.028514
2023-09-09T00:00:00.000Z,40.76,0.902668,0.076048,0.021284
2023-09-10T00:00:00.000Z,40.05,0.941982,0.049755,0.008263
2023-09-11T00:00:00.000Z,39.22,0.966487,0.033385,0.000128
2023-09-12T00:00:00.000Z,39.94,0.939834,0.055556,0.00461
2023-09-13T00:00:00.000Z,39.91,0.944986,0.050434,0.00458
2023-09-14T00:00:00.000Z,40.28,0.928431,0.051957,0.019612
2023-09-15T00:00:00.000Z,40.72,0.910266,0.057933,0.031802
2023-09-16T00:00:00.000Z,41.54,0.884197,0.060071,0.055731
2023-09-17T00:00:00.000Z,40.96,0.898599,0.064836,0.036565
2023-09-18T00:00:00.000Z,40.65,0.909471,0.061016,0.029513
2023-09-19T00:00:00.000Z,40.75,0.907083,0.059363,0.033554
2023-09-20T00:00:00.000Z,40.7,0.906769,0.060251,0.03298
2023-09-21T00:00:00.000Z,39.79,0.955187,0.036762,0.008051
2023-09-22T00:00:00.000Z,39.66,0.956537,0.038905,0.004558
2023-09-23T00:00:00.000Z,39.55,0.959198,0.036373,0.004429
2023-09-24T00:00:00.000Z,39.04,0.970856,0.027949,0.001195
2023-09-25T00:00:00.000Z,38.76,0.98201,0.017863,0.000127
2023-09-26T00:00:00.000Z,38.86,0.975069,0.024805,0.000127
2023-09-27T00:00:00.000Z,38.79,0.977568,0.022305,0.000127
2023-09-28T00:00:00.000Z,40.02,0.940331,0.033245,0.026424
2023-09-29T00:00:00.000Z,40.35,0.91491,0.049539,0.035551
2023-09-30T00:00:00.000Z,39.92,0.939741,0.038662,0.021597
2023-10-01T00:00:00.000Z,41.58,0.864559,0.049583,0.085859
2023-10-02T00:00:00.000Z,40.29,0.912869,0.054302,0.032829
2023-10-03T00:00:00.000Z,39.89,0.935706,0.045845,0.018449
2023-10-04T00:00:00.000Z,39.4,0.94877,0.045546,0.005684
2023-10-05T00:00:00.000Z,38.87,0.970642,0.029232,0.000126
2023-10-06T00:00:00.000Z,39.66,0.938288,0.051014,0.010697
2023-10-07T00:00:00.000Z,39.4,0.944825,0.049579,0.005596
2023-10-08T00:00:00.000Z,39.16,0.955758,0.041521,0.002721
2023-10-09T00:00:00.000Z,38.46,0.982246,0.017628,0.000126
2023-10-10T00:00:00.000Z,40.12,0.905039,0.067376,0.027585
2023-10-11T00:00:00.000Z,41.05,0.864238,0.0692,0.066561
2023-10-12T00:00:00.000Z,39.27,0.941522,0.054055,0.004423
2023-10-13T00:00:00.000Z,39.59,0.926794,0.064165,0.009041
2023-10-14T00:00:00.000Z,39.77,0.921331,0.066745,0.011923
2023-10-15T00:00:00.000Z,39.5,0.931066,0.063591,0.005343
2023-10-16T00:00:00.000Z,40.2,0.894355,0.072795,0.032849
2023-10-17T00:00:00.000Z,40.95,0.858399,0.075774,0.065826
2023-10-18T00:00:00.000Z,39.26,0.933919,0.064904,0.001177
2023-10-19T00:00:00.000Z,38.58,0.968818,0.031057,0.000125
2023-10-20T00:00:00.000Z,39.55,0.919128,0.073248,0.007623
2023-10-21T00:00:00.000Z,40.04,0.890871,0.087885,0.021245
2023-10-22T00:00:00.000Z,40.78,0.856835,0.083671,0.059493
2023-10-23T00:00:00.000Z,42.78,0.801769,0.050426,0.147805
2023-10-24T00:00:00.000Z,46.93,0.663008,0.070596,0.266396
2023-10-25T00:00:00.000Z,46.68,0.664987,0.077447,0.257566
2023-10-26T00:00:00.000Z,49.48,0.621848,0.045525,0.332627
2023-10-27T00:00:00.000Z,50.14,0.61365,0.049955,0.336395
2023-10-28T00:00:00.000Z,49.16,0.622374,0.057752,0.319875
2023-10-29T00:00:00.000Z,50.23,0.611045,0.049104,0.339851
2023-10-30T00:00:00.000Z,49.12,0.620904,0.06315,0.315946
2023-10-31T00:00:00.000Z,48.44,0.634984,0.063324,0.301692
2023-11-01T00:00:00.000Z,49.8,0.614395,0.057216,0.328389
2023-11-02T00:00:00.000Z,50.31,0.607504,0.054391,0.338106
2023-11-03T00:00:00.000Z,57.25,0.519088,0.049127,0.431785
2023-11-04T00:00:00.000Z,62.36,0.467202,0.050488,0.482309
2023-11-05T00:00:00.000Z,64.84,0.447091,0.049066,0.503843
2023-11-06T00:00:00.000Z,66.37,0.437788,0.045641,0.516571
2023-11-07T00:00:00.000Z,64.54,0.448253,0.055875,0.495872
2023-11-08T00:00:00.000Z,75.85,0.384941,0.048591,0.566468
2023-11-09T00:00:00.000Z,89.95,0.34203,0.041108,0.616863
2023-11-10T00:00:00.000Z,95.65,0.337925,0.028501,0.633573
2023-11-11T00:00:00.000Z,92.91,0.337914,0.049626,0.61246
2023-11-12T00:00:00.000Z,89.85,0.345972,0.052387,0.601641
2023-11-13T00:00:00.000Z,87.25,0.362345,0.047142,0.590514
2023-11-14T00:00:00.000Z,84.91,0.374572,0.043739,0.581689
2023-11-15T00:00:00.000Z,93.16,0.333991,0.058579,0.607431
2023-11-16T00:00:00.000Z,84.62,0.369131,0.056553,0.574316
2023-11-17T00:00:00.000Z,83.29,0.385043,0.047561,0.567396
2023-11-18T00:00:00.000Z,87.21,0.360347,0.063992,0.575661
2023-11-19T00:00:00.000Z,97.37,0.328418,0.041831,0.629752
2023-11-20T00:00:00.000Z,103.81,0.321208,0.024306,0.654486
2023-11-21T00:00:00.000Z,89.96,0.342279,0.089187,0.568534
2023-11-22T00:00:00.000Z,103.73,0.317301,0.033937,0.648762
2023-11-23T00:00:00.000Z,98.8,0.321275,0.062743,0.615982
2023-11-24T00:00:00.000Z,99.96,0.319211,0.065569,0.61522
2023-11-25T00:00:00.000Z,108.04,0.304864,0.047958,0.647178
2023-11-26T00:00:00.000Z,116.97,0.294777,0.039539,0.665684
2023-11-27T00:00:00.000Z,114.13,0.294357,0.048509,0.657134
2023-11-28T00:00:00.000Z,116.54,0.29196,0.054812,0.653228
2023-11-29T00:00:00.000Z,109.07,0.295702,0.073306,0.630992
2023-11-30T00:00:00.000Z,107.51,0.313454,0.065748,0.620798
2023-12-01T00:00:00.000Z,108.13,0.303499,0.077856,0.618645
2023-12-02T00:00:00.000Z,113.77,0.28942,0.073477,0.637103
2023-12-03T00:00:00.000Z,109.18,0.293341,0.087947,0.618712
2023-12-04T00:00:00.000Z,110.87,0.291363,0.091923,0.616714
2023-12-05T00:00:00.000Z,110.33,0.29113,0.095923,0.612947
2023-12-06T00:00:00.000Z,96.95,0.369265,0.083628,0.547107
2023-12-07T00:00:00.000Z,102.8,0.325473,0.094352,0.580175
2023-12-08T00:00:00.000Z,103.11,0.328318,0.090189,0.581493
2023-12-09T00:00:00.000Z,107.67,0.305908,0.090842,0.603251
2023-12-10T00:00:00.000Z,107.51,0.305323,0.095663,0.599014
2023-12-11T00:00:00.000Z,99.05,0.369914,0.076188,0.553898
2023-12-12T00:00:00.000Z,97.76,0.370641,0.080755,0.548605
2023-12-13T00:00:00.000Z,99.32,0.365476,0.084069,0.550455
2023-12-14T00:00:00.000Z,104.98,0.314709,0.101704,0.583588
2023-12-15T00:00:00.000Z,93.6,0.395669,0.088851,0.51548
2023-12-16T00:00:00.000Z,94.2,0.39282,0.086883,0.520297