"DateTime","New Addresses","Active Addresses","Zero Balance Addresses","Price"
"2018-04-30 00:00:00",40.71,59.86,11.86,
"2018-05-07 00:00:00",7.86,19.86,4.29,
"2018-05-14 00:00:00",3.86,16.57,3.29,
"2018-05-21 00:00:00",9,23,6.14,
"2018-05-28 00:00:00",7.43,28.14,9.14,
"2018-06-04 00:00:00",3.29,14.86,2.86,
"2018-06-11 00:00:00",1.57,11.43,2.29,
"2018-06-18 00:00:00",4,18.57,5.14,
"2018-06-25 00:00:00",5.43,26,3.29,
"2018-07-02 00:00:00",2.29,11.71,1.29,
"2018-07-09 00:00:00",1.86,11.29,2.14,
"2018-07-16 00:00:00",10.43,20.43,2.29,
"2018-07-23 00:00:00",2076.29,2093.29,5.29,
"2018-07-30 00:00:00",8384,8428.57,7.29,
"2018-08-06 00:00:00",5247.43,5268,2.86,
"2018-08-13 00:00:00",14071.71,14108.14,6,
"2018-08-20 00:00:00",41863.71,41934.86,5.86,
"2018-08-27 00:00:00",34931.71,35026.57,15.29,
"2018-09-03 00:00:00",36678,36789.14,9.71,
"2018-09-10 00:00:00",57120.86,57292.43,6.29,
"2018-09-17 00:00:00",66966.57,67153.57,5.86,
"2018-09-24 00:00:00",88666.86,88851.29,8,
"2018-10-01 00:00:00",15190.43,15289.71,13.86,
"2018-10-08 00:00:00",5.71,36.14,11.57,
"2018-10-15 00:00:00",7.29,33.86,9.86,
"2018-10-22 00:00:00",3,30.86,10.14,
"2018-10-29 00:00:00",3.57,33.14,6.71,
"2018-11-05 00:00:00",4.71,27.43,7,
"2018-11-12 00:00:00",3.71,61.57,8.57,
"2018-11-19 00:00:00",4,25.29,8.14,
"2018-11-26 00:00:00",4.86,39.43,8.43,
"2018-12-03 00:00:00",4.57,28.14,7.43,
"2018-12-10 00:00:00",1.86,26.57,9.14,
"2018-12-17 00:00:00",20,89.71,54.86,
"2018-12-24 00:00:00",11,75.71,43.57,
"2018-12-31 00:00:00",8.57,52.29,26.29,1.9
"2019-01-07 00:00:00",28.71,129.86,77.71,2.69
"2019-01-14 00:00:00",16.29,84,49.86,2.44
"2019-01-21 00:00:00",13,67.43,35.43,2.16
"2019-01-28 00:00:00",19.71,112.43,62.57,2.76
"2019-02-04 00:00:00",45,212.57,142.71,4.73
"2019-02-11 00:00:00",36,170.14,98.29,5.1
"2019-02-18 00:00:00",38.43,197.29,105.86,5.66
"2019-02-25 00:00:00",52.43,289.14,192.71,6.36
"2019-03-04 00:00:00",43.57,693.14,625.14,6.6
"2019-03-11 00:00:00",46.43,259,169,6.79
"2019-03-18 00:00:00",132.14,1631.86,1170.29,7.2
"2019-03-25 00:00:00",65.14,285.71,157.86,7.22
"2019-04-01 00:00:00",74,979.57,846,8.23
"2019-04-08 00:00:00",56.71,287.86,177.71,7.79
"2019-04-15 00:00:00",48.43,216.71,128.14,7.68
"2019-04-22 00:00:00",42.71,205.29,118.43,7.47
"2019-04-29 00:00:00",45.29,356,258.57,7.67
"2019-05-06 00:00:00",58.86,271.29,163.86,8.29
"2019-05-13 00:00:00",74.71,314,193.71,7.78
"2019-05-20 00:00:00",46.71,213.14,123,6.58
"2019-05-27 00:00:00",41.57,444.86,359.71,6.23
"2019-06-03 00:00:00",26.86,152,75.71,5.23
"2019-06-10 00:00:00",37.57,174.71,96.43,5.58
"2019-06-17 00:00:00",49.43,217.29,132.57,7.17
"2019-06-24 00:00:00",53.43,232.14,138,7.6
"2019-07-01 00:00:00",31.43,142,67.43,5.99
"2019-07-08 00:00:00",33.29,149,77.43,6.31
"2019-07-15 00:00:00",22.71,125.29,59.29,6.32
"2019-07-22 00:00:00",22,139.57,71,6.35
"2019-07-29 00:00:00",25.86,212.71,139.29,7.54
"2019-08-05 00:00:00",30.14,149.29,83.43,7.14
"2019-08-12 00:00:00",19.29,114.86,58.43,6.55
"2019-08-19 00:00:00",21,112.14,57,6.43
"2019-08-26 00:00:00",16.57,99,46.71,5.87
"2019-09-02 00:00:00",19,183.43,123.71,5.61
"2019-09-09 00:00:00",18.86,99.29,41.29,5.11
"2019-09-16 00:00:00",16.86,460.71,411.14,4.37
"2019-09-23 00:00:00",14.14,78.43,33,3.67
"2019-09-30 00:00:00",14.43,94.29,34.57,3.37
"2019-10-07 00:00:00",17.43,192.71,143.86,3.27
"2019-10-14 00:00:00",15.14,73.57,31.57,2.49
"2019-10-21 00:00:00",12.29,64.71,24.86,2.39
"2019-10-28 00:00:00",16.43,88.29,34.29,2.54
"2019-11-04 00:00:00",9.57,147,18.86,2.39
"2019-11-11 00:00:00",13.71,81.14,36.71,2.31
"2019-11-18 00:00:00",10.29,71.57,36.43,2.06
"2019-11-25 00:00:00",7.29,48.43,20.57,1.94
"2019-12-02 00:00:00",9.57,71.43,22.14,1.68
"2019-12-09 00:00:00",8.57,44.14,15.14,1.41
"2019-12-16 00:00:00",7.14,44.43,12.86,1.33
"2019-12-23 00:00:00",9.57,49.43,17.86,1.29
"2019-12-30 00:00:00",8.57,52.71,19.43,1.32
"2020-01-06 00:00:00",11.29,70,25.71,1.5
"2020-01-13 00:00:00",14.29,70.29,29.57,1.9
"2020-01-20 00:00:00",12.14,58.86,23.57,2.24
"2020-01-27 00:00:00",19.14,107.71,57.86,2.5
"2020-02-03 00:00:00",16.29,88.57,38.86,2.01
"2020-02-10 00:00:00",21.43,81.43,31.43,1.79
"2020-02-17 00:00:00",16.86,74.14,29.71,1.55
"2020-02-24 00:00:00",13.86,64.43,23.29,1.5
"2020-03-02 00:00:00",13,66.86,26.29,1.44
"2020-03-09 00:00:00",9.86,52.14,20.71,0.8413
"2020-03-16 00:00:00",8.71,38.86,11.29,0.644293
"2020-03-23 00:00:00",8.71,43,14.14,0.66635
"2020-03-30 00:00:00",7,46.57,14.71,0.630193
"2020-04-06 00:00:00",7,44.57,15.43,0.578314
"2020-04-13 00:00:00",9,49.29,18,0.532379
"2020-04-20 00:00:00",12.86,50,16.86,0.569307
"2020-04-27 00:00:00",13.29,64.43,23.29,0.685629
"2020-05-04 00:00:00",14.71,63.86,27,1.05
"2020-05-11 00:00:00",17.71,72.57,30,1.65
"2020-05-18 00:00:00",18.43,78.57,38,1.9
"2020-05-25 00:00:00",18,93.57,44.71,2.39
"2020-06-01 00:00:00",17.14,90.57,44.14,2.45
"2020-06-08 00:00:00",25.71,117.29,60.43,3.05
"2020-06-15 00:00:00",26.43,134,67.29,3.44
"2020-06-22 00:00:00",18.29,89.43,41,2.61
"2020-06-29 00:00:00",13.57,78,31.14,2.06
"2020-07-06 00:00:00",15.86,90.14,36.14,2.15
"2020-07-13 00:00:00",15.71,87,34.57,2.05
"2020-07-20 00:00:00",10.86,73.14,27.43,1.69
"2020-07-27 00:00:00",14,81,34.43,1.94
"2020-08-03 00:00:00",15.71,73.71,35.29,1.96
"2020-08-10 00:00:00",33.57,131.29,53.71,3.54
"2020-08-17 00:00:00",26.71,116.29,51.29,3.44
"2020-08-24 00:00:00",24.71,98.71,41.71,3.2
"2020-08-31 00:00:00",11.14,61.86,20.43,3.04
"2020-09-07 00:00:00",19.57,95.86,39,3.66
"2020-09-14 00:00:00",15,79.43,34,3.6
"2020-09-21 00:00:00",21.43,103.43,51.43,3.37
"2020-09-28 00:00:00",15.71,89.43,42,2.99
"2020-10-05 00:00:00",20.57,91.29,43.57,2.69
"2020-10-12 00:00:00",19.57,348,296.57,2.41
"2020-10-19 00:00:00",18.43,102.14,45,2
"2020-10-26 00:00:00",19.71,89.86,36.86,1.75
"2020-11-02 00:00:00",13.71,76.86,32.14,1.63
"2020-11-09 00:00:00",15.71,84.29,38,1.57
"2020-11-16 00:00:00",15.71,109.86,49,1.34
"2020-11-23 00:00:00",17.71,97.57,41.29,1.28
"2020-11-30 00:00:00",19.57,97.29,43.14,1.3
"2020-12-07 00:00:00",14.57,89.29,44.57,1.45
"2020-12-14 00:00:00",13,71,28.43,1.63
"2020-12-21 00:00:00",14.86,77.71,31.71,1.56
"2020-12-28 00:00:00",14.14,76.57,29.71,1.51
"2021-01-04 00:00:00",17.14,76.71,27.43,1.68
"2021-01-11 00:00:00",12.43,60,19.71,1.5
"2021-01-18 00:00:00",90.86,214.14,76.57,2.88
"2021-01-25 00:00:00",48,176.43,63.29,3.87
"2021-02-01 00:00:00",23.14,100.86,34.14,3.46
"2021-02-08 00:00:00",26.29,122,44.14,4.1
"2021-02-15 00:00:00",31,117.57,39.43,4.89
"2021-02-22 00:00:00",34.86,115,32.14,3.93
"2021-03-01 00:00:00",29.86,112.29,31.14,4.13
"2021-03-08 00:00:00",30.71,127.86,38.71,5.37
"2021-03-15 00:00:00",372.29,882.43,336,17.57
"2021-03-22 00:00:00",236.14,724.43,303.14,23.15
"2021-03-29 00:00:00",328.43,1042,539.14,30.28
"2021-04-05 00:00:00",289.14,863.57,414.71,32.78
"2021-04-12 00:00:00",190.57,620.29,299.86,30.69
"2021-04-19 00:00:00",169.86,562.57,272.57,28.48
"2021-04-26 00:00:00",264.57,1139,736,33.01
"2021-05-03 00:00:00",226.29,740.86,387.86,32.9
"2021-05-10 00:00:00",133.29,442.71,198,35.51
"2021-05-17 00:00:00",94,347.29,171.43,22.08
"2021-05-24 00:00:00",303.71,804.43,415.86,25.19
"2021-05-31 00:00:00",258.71,805.14,411,26.88
"2021-06-07 00:00:00",260.86,794.43,422.86,26.48
"2021-06-14 00:00:00",169.86,545.57,272.71,25.5
"2021-06-21 00:00:00",167,577,313.71,23.45
"2021-06-28 00:00:00",141.71,848.57,623.29,19.23
"2021-07-05 00:00:00",79.43,340.14,220.86,16.69
"2021-07-12 00:00:00",65.71,256.14,135.86,14.21
"2021-07-19 00:00:00",67.71,247,133.71,12.07
"2021-07-26 00:00:00",113,648.29,469,16.37
"2021-08-02 00:00:00",74,248.86,100.57,17.33
"2021-08-09 00:00:00",93.57,291.29,127.86,19.35
"2021-08-16 00:00:00",127.29,393.71,192.43,20.81
"2021-08-23 00:00:00",61.43,217.57,98.14,20.28
"2021-08-30 00:00:00",56.43,175.14,69.57,20.8
"2021-09-06 00:00:00",60.43,318.29,195.57,19.12
"2021-09-13 00:00:00",67.14,206.14,110.29,18.6
"2021-09-20 00:00:00",59.86,252.86,100,17.66
"2021-09-27 00:00:00",52.43,167.86,79.14,17.27
"2021-10-04 00:00:00",46.43,143,62.29,17.96
"2021-10-11 00:00:00",75.29,217.29,100.71,20.83
"2021-10-18 00:00:00",126.29,356,186.29,27.36
"2021-10-25 00:00:00",65.43,194.29,84.86,25.66
"2021-11-01 00:00:00",126.43,335.57,162,32.3
"2021-11-08 00:00:00",536.14,1442,941.57,65.15
"2021-11-15 00:00:00",260.43,723.14,420.43,56.99
"2021-11-22 00:00:00",223.29,636.43,381.57,54.57
"2021-11-29 00:00:00",162.86,479.86,270,50.81
"2021-12-06 00:00:00",149,439.86,239.86,39.44
"2021-12-13 00:00:00",108.57,366.71,207.71,35.52
"2021-12-20 00:00:00",135.29,422.86,227.71,41.02
"2021-12-27 00:00:00",216.86,584.57,370.29,42.01
"2022-01-03 00:00:00",113.71,1624.71,1433.14,40.87
"2022-01-10 00:00:00",64.86,197.29,76.57,36.21
"2022-01-17 00:00:00",65,201.71,87.57,30.03
"2022-01-24 00:00:00",51.29,174.43,71.86,24.75
"2022-01-31 00:00:00",64.71,200.71,80,27.77
"2022-02-07 00:00:00",82,263,110.14,31.12
"2022-02-14 00:00:00",67.86,217.57,89.86,26.3
"2022-02-21 00:00:00",72.14,218.14,92.86,23.51
"2022-02-28 00:00:00",77.86,237,105.57,24.92
"2022-03-07 00:00:00",100.86,15756.43,15568.71,23.35
"2022-03-14 00:00:00",91.57,276.14,125.71,24.58
"2022-03-21 00:00:00",91.43,288.43,137,27.83
"2022-03-28 00:00:00",90,268.71,124.29,29.33
"2022-04-04 00:00:00",60.43,266.57,159.86,25.72
"2022-04-11 00:00:00",59,194.43,90,23.44
"2022-04-18 00:00:00",92.43,256,110.86,25.05
"2022-04-25 00:00:00",76.43,217,92,24.19
"2022-05-02 00:00:00",65.29,185.14,76.43,22.2
"2022-05-09 00:00:00",68.14,585.29,455.14,15.88
"2022-05-16 00:00:00",70.29,1187.14,1055.86,14.83
"2022-05-23 00:00:00",45.57,388,295.71,13.07
"2022-05-30 00:00:00",37.14,323,247,12.46
"2022-06-06 00:00:00",53.71,220,130.86,11.71
"2022-06-13 00:00:00",54.14,343.57,247.43,7.72
"2022-06-20 00:00:00",52.14,236.86,124.86,8.8
"2022-06-27 00:00:00",65.29,623,506.43,9.11
"2022-07-04 00:00:00",54.14,401.57,296,8.79
"2022-07-11 00:00:00",53.86,156.29,56.57,8.36
"2022-07-18 00:00:00",63.14,195.14,77.86,9.28
"2022-07-25 00:00:00",88.86,265.29,109.57,10.82
"2022-08-01 00:00:00",59.43,716.29,590.71,11.54
"2022-08-08 00:00:00",63.86,268.43,142.43,12.09
"2022-08-15 00:00:00",62.29,202.14,82,11.15
"2022-08-22 00:00:00",56,182.14,78.57,10.57
"2022-08-29 00:00:00",64.71,260.71,152.14,10.14
"2022-09-05 00:00:00",67.14,190.71,76.71,10.48
"2022-09-12 00:00:00",67.29,233.43,103,9.82
"2022-09-19 00:00:00",61.43,288.29,173.57,9.18
"2022-09-26 00:00:00",48.86,183.29,81.14,9
"2022-10-03 00:00:00",55.71,381.14,271.57,9.23
"2022-10-10 00:00:00",73.29,265.43,118.14,8.74
"2022-10-17 00:00:00",68.14,218.14,89.14,8.72
"2022-10-24 00:00:00",75.86,225.43,73.71,9.19
"2022-10-31 00:00:00",75.43,214.86,81,9.97
"2022-11-07 00:00:00",102.14,313.57,122.29,8.18
"2022-11-14 00:00:00",105.57,590.86,405.57,7.13
"2022-11-21 00:00:00",63.29,269.71,140.86,7.28
"2022-11-28 00:00:00",51.86,172.57,66.29,7.48
"2022-12-05 00:00:00",40.43,164.86,72.29,7.38
"2022-12-12 00:00:00",80.29,218.86,79.86,6.35
"2022-12-19 00:00:00",58.86,5259.29,5146.57,5.58
"2022-12-26 00:00:00",44.29,161.57,56.86,4.83
"2023-01-02 00:00:00",35.43,160.29,63,4.61
"2023-01-09 00:00:00",43.86,162.57,55.43,5.31
"2023-01-16 00:00:00",46.71,195.71,82.14,6.07
"2023-01-23 00:00:00",56.43,219.43,96,7.26
"2023-01-30 00:00:00",47.29,174.29,58.86,7.87
"2023-02-06 00:00:00",61,240.71,100.71,9.6
"2023-02-13 00:00:00",44.43,269.71,155.71,9.08
"2023-02-20 00:00:00",41.71,154.86,50.71,8.13
"2023-02-27 00:00:00",40.86,548.57,439.29,6.77
"2023-03-06 00:00:00",35.71,141.57,36.57,5.61
"2023-03-13 00:00:00",43.86,165.14,50.14,6.01
"2023-03-20 00:00:00",106.57,385.57,199.71,6.73
"2023-03-27 00:00:00",105,335.14,154.29,6.78
"2023-04-03 00:00:00",73.57,217.29,86,6.98
"2023-04-10 00:00:00",69.86,206.57,69.71,6.69
"2023-04-17 00:00:00",33.86,115.43,32.29,5.95
"2023-04-24 00:00:00",27.14,97,28.71,5.65
"2023-05-01 00:00:00",15.43,10133.43,10025.43,5.38
"2023-05-08 00:00:00",18.14,80.57,20.57,4.69
"2023-05-15 00:00:00",21.14,76.14,21.86,4.88
"2023-05-22 00:00:00",21.57,85.57,26.71,5
"2023-05-29 00:00:00",25.14,93.57,32,5.1
"2023-06-05 00:00:00",79.14,834.14,691.86,4.46
"2023-06-12 00:00:00",60.71,163.29,54.86,3.89
"2023-06-19 00:00:00",39.86,117.71,37.57,4.24
"2023-06-26 00:00:00",39.71,145.71,56.71,4.47
"2023-07-03 00:00:00",42.71,106,27.86,4.5
"2023-07-10 00:00:00",45.29,117.86,36.14,4.5
"2023-07-17 00:00:00",43.29,115.86,28.57,4.14
"2023-07-24 00:00:00",21,81.71,23.71,4.1
"2023-07-31 00:00:00",22.57,82.86,24.14,3.99
"2023-08-07 00:00:00",158,644.29,378.43,5.89
"2023-08-14 00:00:00",68.29,1461.43,1298.14,6.62
"2023-08-21 00:00:00",67,1583.57,1411,6.66
"2023-08-28 00:00:00",52.71,1496.14,1356.29,7.08
"2023-09-04 00:00:00",60,1548.29,1392.29,6.98
"2023-09-11 00:00:00",42,483,382.43,5.96
"2023-09-18 00:00:00",39.86,348.14,258.86,5.7
"2023-09-25 00:00:00",46.71,224.14,118.57,5.67
"2023-10-02 00:00:00",41.14,165.29,60,6.03
"2023-10-09 00:00:00",28.14,119.29,46.86,5.73
"2023-10-16 00:00:00",36.86,141.29,49.86,5.63
"2023-10-23 00:00:00",38.43,142.71,50.14,6.25
"2023-10-30 00:00:00",39.57,145,48.14,6.51
"2023-11-06 00:00:00",47.14,175.14,53.29,6.79
"2023-11-13 00:00:00",40,170.57,58.14,7.07
"2023-11-20 00:00:00",45.57,151.14,43,6.53
"2023-11-27 00:00:00",36.86,132.29,44.86,6.38
"2023-12-04 00:00:00",44.29,165.43,59.86,6.77
"2023-12-11 00:00:00",51.25,163.25,55,6.39