"DateTime","NVT Ratio"
"2018-12-31 00:00:00",0
"2019-01-07 00:00:00",0
"2019-01-14 00:00:00",0
"2019-01-21 00:00:00",0
"2019-01-28 00:00:00",0
"2019-02-04 00:00:00",0
"2019-02-11 00:00:00",0
"2019-02-18 00:00:00",0
"2019-02-25 00:00:00",0
"2019-03-04 00:00:00",0
"2019-03-11 00:00:00",0
"2019-03-18 00:00:00",0
"2019-03-25 00:00:00",0
"2019-04-01 00:00:00",0
"2019-04-08 00:00:00",0
"2019-04-15 00:00:00",0
"2019-04-22 00:00:00",0
"2019-04-29 00:00:00",0
"2019-05-06 00:00:00",0
"2019-05-13 00:00:00",0
"2019-05-20 00:00:00",0
"2019-05-27 00:00:00",0
"2019-06-03 00:00:00",0
"2019-06-10 00:00:00",0
"2019-06-17 00:00:00",0
"2019-06-24 00:00:00",0
"2019-07-01 00:00:00",0
"2019-07-08 00:00:00",0
"2019-07-15 00:00:00",0
"2019-07-22 00:00:00",0
"2019-07-29 00:00:00",0
"2019-08-05 00:00:00",0
"2019-08-12 00:00:00",0
"2019-08-19 00:00:00",0
"2019-08-26 00:00:00",0
"2019-09-02 00:00:00",0
"2019-09-09 00:00:00",0
"2019-09-16 00:00:00",0
"2019-09-23 00:00:00",0
"2019-09-30 00:00:00",0
"2019-10-07 00:00:00",0
"2019-10-14 00:00:00",0
"2019-10-21 00:00:00",122.49
"2019-10-28 00:00:00",121.93
"2019-11-04 00:00:00",146
"2019-11-11 00:00:00",208.07
"2019-11-18 00:00:00",239.36
"2019-11-25 00:00:00",218.99
"2019-12-02 00:00:00",207.96
"2019-12-09 00:00:00",231.78
"2019-12-16 00:00:00",437.1
"2019-12-23 00:00:00",361.46
"2019-12-30 00:00:00",357.61
"2020-01-06 00:00:00",159.64
"2020-01-13 00:00:00",158
"2020-01-20 00:00:00",230.37
"2020-01-27 00:00:00",184.44
"2020-02-03 00:00:00",177.04
"2020-02-10 00:00:00",185.43
"2020-02-17 00:00:00",197.41
"2020-02-24 00:00:00",224.87
"2020-03-02 00:00:00",191.91
"2020-03-09 00:00:00",157.73
"2020-03-16 00:00:00",129.36
"2020-03-23 00:00:00",191.54
"2020-03-30 00:00:00",194.91
"2020-04-06 00:00:00",246.37
"2020-04-13 00:00:00",192.04
"2020-04-20 00:00:00",182.74
"2020-04-27 00:00:00",209.13
"2020-05-04 00:00:00",178.47
"2020-05-11 00:00:00",171.71
"2020-05-18 00:00:00",231.27
"2020-05-25 00:00:00",198.64
"2020-06-01 00:00:00",236.36
"2020-06-08 00:00:00",201.15
"2020-06-15 00:00:00",130.51
"2020-06-22 00:00:00",201.71
"2020-06-29 00:00:00",118.68
"2020-07-06 00:00:00",206.73
"2020-07-13 00:00:00",201.28
"2020-07-20 00:00:00",274.59
"2020-07-27 00:00:00",228.21
"2020-08-03 00:00:00",262.41
"2020-08-10 00:00:00",243.43
"2020-08-17 00:00:00",261.27
"2020-08-24 00:00:00",295.99
"2020-08-31 00:00:00",442.66
"2020-09-07 00:00:00",153.17
"2020-09-14 00:00:00",478.49
"2020-09-21 00:00:00",619.04
"2020-09-28 00:00:00",562.03
"2020-10-05 00:00:00",716.54
"2020-10-12 00:00:00",726.97
"2020-10-19 00:00:00",630.7
"2020-10-26 00:00:00",742.1
"2020-11-02 00:00:00",1087.6
"2020-11-09 00:00:00",1394.67
"2020-11-16 00:00:00",388.84
"2020-11-23 00:00:00",498.35
"2020-11-30 00:00:00",641.99
"2020-12-07 00:00:00",743.59
"2020-12-14 00:00:00",841.13
"2020-12-21 00:00:00",720.24
"2020-12-28 00:00:00",445.29
"2021-01-04 00:00:00",626.28
"2021-01-11 00:00:00",512.15
"2021-01-18 00:00:00",106.87
"2021-01-25 00:00:00",68.43
"2021-02-01 00:00:00",234.37
"2021-02-08 00:00:00",124.1
"2021-02-15 00:00:00",244.58
"2021-02-22 00:00:00",198.15
"2021-03-01 00:00:00",208.5
"2021-03-08 00:00:00",76.6
"2021-03-15 00:00:00",32.59
"2021-03-22 00:00:00",39.79
"2021-03-29 00:00:00",52.37
"2021-04-05 00:00:00",110.96
"2021-04-12 00:00:00",173.09
"2021-04-19 00:00:00",138.4
"2021-04-26 00:00:00",105.55
"2021-05-03 00:00:00",97.38
"2021-05-10 00:00:00",92.43
"2021-05-17 00:00:00",113.18
"2021-05-24 00:00:00",52.65
"2021-05-31 00:00:00",103.54
"2021-06-07 00:00:00",98.72
"2021-06-14 00:00:00",112.82
"2021-06-21 00:00:00",42.23
"2021-06-28 00:00:00",126.58
"2021-07-05 00:00:00",182.47
"2021-07-12 00:00:00",133.25
"2021-07-19 00:00:00",126.85
"2021-07-26 00:00:00",79.15
"2021-08-02 00:00:00",100.26
"2021-08-09 00:00:00",166.11
"2021-08-16 00:00:00",131.14
"2021-08-23 00:00:00",262.08
"2021-08-30 00:00:00",279.3
"2021-09-06 00:00:00",206.22
"2021-09-13 00:00:00",220.97
"2021-09-20 00:00:00",136.92
"2021-09-27 00:00:00",227.97
"2021-10-04 00:00:00",491.52
"2021-10-11 00:00:00",203.94
"2021-10-18 00:00:00",149.15
"2021-10-25 00:00:00",151.63
"2021-11-01 00:00:00",85.49
"2021-11-08 00:00:00",40.66
"2021-11-15 00:00:00",140.04
"2021-11-22 00:00:00",133.5
"2021-11-29 00:00:00",147.44
"2021-12-06 00:00:00",393.08
"2021-12-13 00:00:00",413.51
"2021-12-20 00:00:00",325.04
"2021-12-27 00:00:00",169.58
"2022-01-03 00:00:00",203.7
"2022-01-10 00:00:00",234.62
"2022-01-17 00:00:00",316.54
"2022-01-24 00:00:00",188.23
"2022-01-31 00:00:00",318.49
"2022-02-07 00:00:00",173.5
"2022-02-14 00:00:00",278.11
"2022-02-21 00:00:00",191.13
"2022-02-28 00:00:00",511.6
"2022-03-07 00:00:00",601.74
"2022-03-14 00:00:00",605.2
"2022-03-21 00:00:00",428.52
"2022-03-28 00:00:00",332.71
"2022-04-04 00:00:00",725.11
"2022-04-11 00:00:00",806.68
"2022-04-18 00:00:00",488.96
"2022-04-25 00:00:00",326.5
"2022-05-02 00:00:00",486.52
"2022-05-09 00:00:00",221.87
"2022-05-16 00:00:00",228.47
"2022-05-23 00:00:00",321.07
"2022-05-30 00:00:00",275.57
"2022-06-06 00:00:00",532.23
"2022-06-13 00:00:00",150.85
"2022-06-20 00:00:00",237.68
"2022-06-27 00:00:00",107.29
"2022-07-04 00:00:00",234.13
"2022-07-11 00:00:00",268.18
"2022-07-18 00:00:00",224.11
"2022-07-25 00:00:00",119.81
"2022-08-01 00:00:00",250.16
"2022-08-08 00:00:00",174.03
"2022-08-15 00:00:00",198.36
"2022-08-22 00:00:00",347.34
"2022-08-29 00:00:00",368.18
"2022-09-05 00:00:00",296.74
"2022-09-12 00:00:00",154.15
"2022-09-19 00:00:00",391.07
"2022-09-26 00:00:00",564.41
"2022-10-03 00:00:00",392.81
"2022-10-10 00:00:00",2082.6
"2022-10-17 00:00:00",656.29
"2022-10-24 00:00:00",608.91
"2022-10-31 00:00:00",314.37
"2022-11-07 00:00:00",58.29
"2022-11-14 00:00:00",107.9
"2022-11-21 00:00:00",274.1
"2022-11-28 00:00:00",294.65
"2022-12-05 00:00:00",205.78
"2022-12-12 00:00:00",83.8
"2022-12-19 00:00:00",40.46
"2022-12-26 00:00:00",36.79
"2023-01-02 00:00:00",178.44
"2023-01-09 00:00:00",155.01
"2023-01-16 00:00:00",152.05
"2023-01-23 00:00:00",233.2
"2023-01-30 00:00:00",111.45
"2023-02-06 00:00:00",253.98
"2023-02-13 00:00:00",40.03
"2023-02-20 00:00:00",103.86
"2023-02-27 00:00:00",63.12
"2023-03-06 00:00:00",31.57
"2023-03-13 00:00:00",73.54
"2023-03-20 00:00:00",77.58
"2023-03-27 00:00:00",125.06
"2023-04-03 00:00:00",279.48
"2023-04-10 00:00:00",79.19
"2023-04-17 00:00:00",85.73
"2023-04-24 00:00:00",220.08
"2023-05-01 00:00:00",508.63
"2023-05-08 00:00:00",299.31
"2023-05-15 00:00:00",455.9
"2023-05-22 00:00:00",246.03
"2023-05-29 00:00:00",176.38
"2023-06-05 00:00:00",72.64
"2023-06-12 00:00:00",277.91
"2023-06-19 00:00:00",179.72
"2023-06-26 00:00:00",155.74
"2023-07-03 00:00:00",797.38
"2023-07-10 00:00:00",618.37
"2023-07-17 00:00:00",319.87
"2023-07-24 00:00:00",828.14
"2023-07-31 00:00:00",407.04
"2023-08-07 00:00:00",8.5
"2023-08-14 00:00:00",17.78
"2023-08-21 00:00:00",23.24
"2023-08-28 00:00:00",52.25
"2023-09-04 00:00:00",27.33
"2023-09-11 00:00:00",155.81
"2023-09-18 00:00:00",128.83
"2023-09-25 00:00:00",143.43
"2023-10-02 00:00:00",89.57
"2023-10-09 00:00:00",415.99
"2023-10-16 00:00:00",291.8
"2023-10-23 00:00:00",157.9
"2023-10-30 00:00:00",221.24
"2023-11-06 00:00:00",152.35
"2023-11-13 00:00:00",146.37
"2023-11-20 00:00:00",118.88
"2023-11-27 00:00:00",102.36
"2023-12-04 00:00:00",112.44
"2023-12-11 00:00:00",91.58