"DateTime","Average Transaction Size","Price"
"2018-04-30 00:00:00",0,
"2018-05-07 00:00:00",0,
"2018-05-14 00:00:00",0,
"2018-05-21 00:00:00",0,
"2018-05-28 00:00:00",0,
"2018-06-04 00:00:00",0,
"2018-06-11 00:00:00",0,
"2018-06-18 00:00:00",0,
"2018-06-25 00:00:00",0,
"2018-07-02 00:00:00",0,
"2018-07-09 00:00:00",0,
"2018-07-16 00:00:00",0,
"2018-07-23 00:00:00",0,
"2018-07-30 00:00:00",0,
"2018-08-06 00:00:00",0,
"2018-08-13 00:00:00",0,
"2018-08-20 00:00:00",0,
"2018-08-27 00:00:00",0,
"2018-09-03 00:00:00",0,
"2018-09-10 00:00:00",0,
"2018-09-17 00:00:00",0,
"2018-09-24 00:00:00",0,
"2018-10-01 00:00:00",0,
"2018-10-08 00:00:00",0,
"2018-10-15 00:00:00",0,
"2018-10-22 00:00:00",0,
"2018-10-29 00:00:00",0,
"2018-11-05 00:00:00",0,
"2018-11-12 00:00:00",0,
"2018-11-19 00:00:00",0,
"2018-11-26 00:00:00",0,
"2018-12-03 00:00:00",0,
"2018-12-10 00:00:00",0,
"2018-12-17 00:00:00",0,
"2018-12-24 00:00:00",0,
"2018-12-31 00:00:00",455.91635602802825,1.9037142857142857
"2019-01-07 00:00:00",891.6092539907796,2.692214285714286
"2019-01-14 00:00:00",748.0592104742913,2.4376428571428574
"2019-01-21 00:00:00",526.2217065491952,2.1580000000000004
"2019-01-28 00:00:00",1076.6430490159348,2.7550714285714286
"2019-02-04 00:00:00",420.31166778885336,4.725071428571428
"2019-02-11 00:00:00",480.5665454699519,5.097428571428572
"2019-02-18 00:00:00",747.9648604163666,5.655857142857143
"2019-02-25 00:00:00",989.1772825783164,6.361
"2019-03-04 00:00:00",1513.8785824061404,6.5972857142857135
"2019-03-11 00:00:00",1077.5835793900617,6.790642857142856
"2019-03-18 00:00:00",521.3925980107398,7.196642857142857
"2019-03-25 00:00:00",1171.2095430134357,7.219714285714287
"2019-04-01 00:00:00",1696.1628285583831,8.228428571428571
"2019-04-08 00:00:00",1007.1375728107747,7.785214285714285
"2019-04-15 00:00:00",1286.8114468357253,7.682642857142857
"2019-04-22 00:00:00",1011.3504005230836,7.466142857142858
"2019-04-29 00:00:00",1469.2795492311532,7.6713571428571425
"2019-05-06 00:00:00",1270.9072488495574,8.290214285714285
"2019-05-13 00:00:00",1527.9171421869457,7.783571428571428
"2019-05-20 00:00:00",1070.3365581219819,6.582714285714286
"2019-05-27 00:00:00",996.8898293618279,6.231642857142857
"2019-06-03 00:00:00",2290.5563316886833,5.233928571428571
"2019-06-10 00:00:00",6297.279915128298,5.582714285714286
"2019-06-17 00:00:00",966.485273732372,7.165285714285714
"2019-06-24 00:00:00",2298.732625448312,7.603714285714285
"2019-07-01 00:00:00",2398.342899607352,5.987928571428571
"2019-07-08 00:00:00",2737.113998626038,6.307928571428571
"2019-07-15 00:00:00",2092.7952186753037,6.317142857142857
"2019-07-22 00:00:00",2449.713947705237,6.354
"2019-07-29 00:00:00",2211.94085226243,7.536357142857143
"2019-08-05 00:00:00",2744.2774249892946,7.136857142857143
"2019-08-12 00:00:00",1931.615232822145,6.550571428571429
"2019-08-19 00:00:00",2295.9177618753015,6.426714285714286
"2019-08-26 00:00:00",2526.999564864661,5.871857142857143
"2019-09-02 00:00:00",1961.427859634087,5.607214285714286
"2019-09-09 00:00:00",3073.2719777783955,5.107214285714286
"2019-09-16 00:00:00",2044.6368355414775,4.3689285714285715
"2019-09-23 00:00:00",2040.9587339815484,3.6723571428571424
"2019-09-30 00:00:00",2316.797867577317,3.368785714285714
"2019-10-07 00:00:00",973.0299267128238,3.268714285714286
"2019-10-14 00:00:00",1307.3050095390158,2.488142857142857
"2019-10-21 00:00:00",775.1172484517632,2.3886428571428566
"2019-10-28 00:00:00",1817.9977000370943,2.5372857142857144
"2019-11-04 00:00:00",1145.245860290959,2.3945
"2019-11-11 00:00:00",766.7988750174891,2.3067857142857138
"2019-11-18 00:00:00",560.8838949685219,2.062928571428571
"2019-11-25 00:00:00",937.3684294412957,1.938
"2019-12-02 00:00:00",581.3586715035033,1.6761428571428572
"2019-12-09 00:00:00",617.2049982295381,1.41165
"2019-12-16 00:00:00",509.47182760506723,1.3277142857142858
"2019-12-23 00:00:00",2337.514274726887,1.294
"2019-12-30 00:00:00",1168.0979451508485,1.321142857142857
"2020-01-06 00:00:00",416.3826269256419,1.5032857142857143
"2020-01-13 00:00:00",1298.8289937069171,1.904714285714286
"2020-01-20 00:00:00",593.5544219472898,2.2355714285714283
"2020-01-27 00:00:00",546.7091972108725,2.5005714285714284
"2020-02-03 00:00:00",605.4352635365985,2.0135
"2020-02-10 00:00:00",485.7426965784539,1.7870714285714284
"2020-02-17 00:00:00",918.1549032184536,1.548714285714286
"2020-02-24 00:00:00",388.3206250661755,1.5017142857142858
"2020-03-02 00:00:00",493.90672663427574,1.4438571428571427
"2020-03-09 00:00:00",582.9717554802558,0.8412999999999998
"2020-03-16 00:00:00",381.7984392473764,0.6442928571428571
"2020-03-23 00:00:00",260.7997417559265,0.6663500000000001
"2020-03-30 00:00:00",224.40550198391074,0.6301928571428571
"2020-04-06 00:00:00",215.46530168769172,0.5783142857142857
"2020-04-13 00:00:00",192.02095809444057,0.5323785714285715
"2020-04-20 00:00:00",227.0614485187627,0.5693071428571429
"2020-04-27 00:00:00",225.62506663858352,0.6856285714285714
"2020-05-04 00:00:00",374.27692211428854,1.0549071428571428
"2020-05-11 00:00:00",616.3393357022129,1.650142857142857
"2020-05-18 00:00:00",494.50924738540533,1.8952857142857142
"2020-05-25 00:00:00",518.2140666232278,2.3854285714285717
"2020-06-01 00:00:00",523.9742342656085,2.4517142857142855
"2020-06-08 00:00:00",536.4489316262577,3.054142857142857
"2020-06-15 00:00:00",701.0580990418512,3.4367142857142854
"2020-06-22 00:00:00",930.7096964049961,2.6110714285714285
"2020-06-29 00:00:00",2124.6028838564125,2.0573571428571427
"2020-07-06 00:00:00",679.6522343569598,2.152
"2020-07-13 00:00:00",728.8475213704702,2.0475000000000003
"2020-07-20 00:00:00",535.9287686599132,1.6949285714285713
"2020-07-27 00:00:00",654.8034646282692,1.9417857142857142
"2020-08-03 00:00:00",1045.2307158552323,1.9577142857142855
"2020-08-10 00:00:00",1487.5506863801768,3.541357142857142
"2020-08-17 00:00:00",49807.112642789725,3.443357142857143
"2020-08-24 00:00:00",2449.0631966216743,3.201714285714286
"2020-08-31 00:00:00",2283.225621878065,3.0445
"2020-09-07 00:00:00",6382.704825034511,3.6629285714285715
"2020-09-14 00:00:00",5282.582220660887,3.5960714285714284
"2020-09-21 00:00:00",1564.9106851681515,3.3693571428571434
"2020-09-28 00:00:00",3309.2868549643345,2.9878571428571425
"2020-10-05 00:00:00",908.9314497797164,2.685785714285714
"2020-10-12 00:00:00",794.026740596216,2.406142857142857
"2020-10-19 00:00:00",643.2140852933093,1.9986428571428572
"2020-10-26 00:00:00",513.7176544727021,1.7453571428571426
"2020-11-02 00:00:00",478.4613738434349,1.632714285714286
"2020-11-09 00:00:00",432.1363534603265,1.5664285714285717
"2020-11-16 00:00:00",1532.7694049497156,1.339142857142857
"2020-11-23 00:00:00",903.1806185638204,1.2783571428571427
"2020-11-30 00:00:00",699.4558921223116,1.2995
"2020-12-07 00:00:00",499.9142803235259,1.4455000000000002
"2020-12-14 00:00:00",604.0080150539928,1.6283571428571428
"2020-12-21 00:00:00",610.8772033401436,1.5570714285714284
"2020-12-28 00:00:00",1338.574043837853,1.507785714285714
"2021-01-04 00:00:00",789.4113058649081,1.6757142857142857
"2021-01-11 00:00:00",4793.82006994393,1.5005000000000002
"2021-01-18 00:00:00",8157.269818978352,2.879857142857143
"2021-01-25 00:00:00",12258.652852493242,3.8657857142857144
"2021-02-01 00:00:00",11718.530348715998,3.4618571428571423
"2021-02-08 00:00:00",5029.6041109349,4.103642857142857
"2021-02-15 00:00:00",3682.6507609760165,4.892285714285714
"2021-02-22 00:00:00",4003.478734347724,3.9278571428571425
"2021-03-01 00:00:00",3382.65807388723,4.134571428571428
"2021-03-08 00:00:00",12450.173319185053,5.369714285714286
"2021-03-15 00:00:00",13748.754502348822,17.568428571428573
"2021-03-22 00:00:00",19179.680424973452,23.145
"2021-03-29 00:00:00",16021.430933046928,30.275714285714287
"2021-04-05 00:00:00",12900.60970777487,32.777142857142856
"2021-04-12 00:00:00",8472.140435320756,30.693571428571428
"2021-04-19 00:00:00",12527.768797890783,28.482142857142858
"2021-04-26 00:00:00",10535.119040218216,33.00928571428572
"2021-05-03 00:00:00",14615.994451139211,32.9
"2021-05-10 00:00:00",26493.708921333422,35.505
"2021-05-17 00:00:00",16276.871537115134,22.07857142857143
"2021-05-24 00:00:00",17620.102508221888,25.19
"2021-05-31 00:00:00",10594.541037720637,26.882857142857144
"2021-06-07 00:00:00",10354.222038129872,26.482142857142858
"2021-06-14 00:00:00",15020.71329416679,25.499285714285712
"2021-06-21 00:00:00",17797.548621148937,23.454285714285714
"2021-06-28 00:00:00",17037.04412694401,19.229285714285712
"2021-07-05 00:00:00",9752.971119858308,16.687857142857144
"2021-07-12 00:00:00",8744.944501606367,14.209285714285713
"2021-07-19 00:00:00",11063.279867913769,12.074285714285717
"2021-07-26 00:00:00",10193.89748839742,16.369999999999997
"2021-08-02 00:00:00",14100.947311698636,17.332857142857144
"2021-08-09 00:00:00",9320.241237811111,19.347857142857144
"2021-08-16 00:00:00",11340.864896585974,20.807142857142853
"2021-08-23 00:00:00",15974.771885214566,20.284285714285716
"2021-08-30 00:00:00",16018.495651250365,20.797142857142855
"2021-09-06 00:00:00",10493.231372426026,19.118571428571425
"2021-09-13 00:00:00",10174.386724576083,18.60357142857143
"2021-09-20 00:00:00",25212.247614769887,17.65857142857143
"2021-09-27 00:00:00",18365.233467567265,17.27
"2021-10-04 00:00:00",6283.153198164399,17.957857142857144
"2021-10-11 00:00:00",14024.962337791876,20.826428571428572
"2021-10-18 00:00:00",21222.651228097213,27.355
"2021-10-25 00:00:00",34822.21601369715,25.660714285714285
"2021-11-01 00:00:00",39134.78245310096,32.30285714285714
"2021-11-08 00:00:00",36993.726295057604,65.14714285714285
"2021-11-15 00:00:00",21322.509392670094,56.98857142857143
"2021-11-22 00:00:00",17499.289378823403,54.56999999999999
"2021-11-29 00:00:00",36073.92001910888,50.80642857142857
"2021-12-06 00:00:00",8706.548063792268,39.440714285714286
"2021-12-13 00:00:00",14491.71190799189,35.52214285714285
"2021-12-20 00:00:00",12602.307180902333,41.019285714285715
"2021-12-27 00:00:00",29646.683069286013,42.00642857142858
"2022-01-03 00:00:00",21237.623093277994,40.86857142857143
"2022-01-10 00:00:00",26527.57487574923,36.21
"2022-01-17 00:00:00",18112.66161705225,30.034999999999997
"2022-01-24 00:00:00",28615.48230826615,24.74642857142857
"2022-01-31 00:00:00",13561.018374608811,27.766428571428573
"2022-02-07 00:00:00",18746.440467332755,31.115714285714283
"2022-02-14 00:00:00",634399.4614630959,26.302857142857142
"2022-02-21 00:00:00",58468.177865385696,23.50714285714286
"2022-02-28 00:00:00",12498.400307209913,24.92428571428571
"2022-03-07 00:00:00",1696.0796709453878,23.351428571428574
"2022-03-14 00:00:00",14942.095239256507,24.58214285714286
"2022-03-21 00:00:00",9897.315788445,27.833571428571428
"2022-03-28 00:00:00",24520.72511917641,29.33142857142857
"2022-04-04 00:00:00",8451.207089132648,25.720000000000002
"2022-04-11 00:00:00",10964.669808766643,23.442142857142862
"2022-04-18 00:00:00",8820.901682367916,25.047142857142855
"2022-04-25 00:00:00",21054.62761101315,24.185000000000002
"2022-05-02 00:00:00",8688.717320249043,22.196428571428566
"2022-05-09 00:00:00",9610.851805811195,15.878571428571428
"2022-05-16 00:00:00",6063.722046136815,14.83
"2022-05-23 00:00:00",7491.324636850787,13.072857142857142
"2022-05-30 00:00:00",16981.438388201143,12.459999999999999
"2022-06-06 00:00:00",46031.18296769476,11.707928571428571
"2022-06-13 00:00:00",8572.342161789273,7.7235000000000005
"2022-06-20 00:00:00",7319.20588510244,8.802071428571429
"2022-06-27 00:00:00",14959.387450053435,9.10907142857143
"2022-07-04 00:00:00",8407.812944042067,8.793785714285713
"2022-07-11 00:00:00",6775.423825247324,8.359642857142857
"2022-07-18 00:00:00",6565.725765730427,9.275857142857143
"2022-07-25 00:00:00",12270.104707343971,10.819500000000001
"2022-08-01 00:00:00",4656.459951561195,11.540714285714285
"2022-08-08 00:00:00",9157.95361207378,12.086428571428572
"2022-08-15 00:00:00",8943.341585692679,11.147785714285714
"2022-08-22 00:00:00",7297.259307866618,10.569785714285716
"2022-08-29 00:00:00",6484.964028541047,10.141214285714286
"2022-09-05 00:00:00",10450.192576642885,10.477571428571427
"2022-09-12 00:00:00",18855.852217702195,9.820785714285714
"2022-09-19 00:00:00",3537.9019399519602,9.182285714285713
"2022-09-26 00:00:00",9567.853038498122,8.996857142857142
"2022-10-03 00:00:00",6838.5528978809725,9.23492857142857
"2022-10-10 00:00:00",5057.420205480988,8.740214285714286
"2022-10-17 00:00:00",4324.068996866768,8.716642857142856
"2022-10-24 00:00:00",3449.2764329548513,9.19157142857143
"2022-10-31 00:00:00",12392.32810206303,9.9745
"2022-11-07 00:00:00",14248.634087147819,8.182214285714286
"2022-11-14 00:00:00",9314.848229470288,7.134571428571428
"2022-11-21 00:00:00",6884.945832440345,7.276785714285714
"2022-11-28 00:00:00",9870.117859118936,7.480214285714287
"2022-12-05 00:00:00",7990.937262101269,7.382071428571429
"2022-12-12 00:00:00",22680.250566050265,6.3523571428571435
"2022-12-19 00:00:00",25509.373810446945,5.575714285714286
"2022-12-26 00:00:00",21124.1981988707,4.8250714285714285
"2023-01-02 00:00:00",13584.903261365751,4.6062142857142865
"2023-01-09 00:00:00",6890.032428317607,5.310071428571428
"2023-01-16 00:00:00",7570.307039616477,6.072214285714286
"2023-01-23 00:00:00",10076.723574191981,7.2578505397696915
"2023-01-30 00:00:00",17437.195554038517,7.86743139203508
"2023-02-06 00:00:00",20318.250448791532,9.595983054893898
"2023-02-13 00:00:00",56808.533946475414,9.077711317861212
"2023-02-20 00:00:00",87499.89625791299,8.134971320174921
"2023-02-27 00:00:00",40377.29912646207,6.7734454730533065
"2023-03-06 00:00:00",68102.93895008623,5.610034513132976
"2023-03-13 00:00:00",23327.260276707762,6.011071470194309
"2023-03-20 00:00:00",10065.780525790822,6.7278208272003885
"2023-03-27 00:00:00",7533.536977119877,6.776195231701654
"2023-04-03 00:00:00",3743.978098788238,6.975165661709702
"2023-04-10 00:00:00",34867.51636717036,6.689645389939323
"2023-04-17 00:00:00",34180.20292843064,5.946469429369995
"2023-04-24 00:00:00",57413.05781066639,5.646211208686021
"2023-05-01 00:00:00",1148.4587905957196,5.377704173519207
"2023-05-08 00:00:00",7535.075481567484,4.690518369668959
"2023-05-15 00:00:00",5276.404128290705,4.880345131806245
"2023-05-22 00:00:00",11006.535158055776,5.00450067764911
"2023-05-29 00:00:00",16101.462475757575,5.0987310690970515
"2023-06-05 00:00:00",7675.0958592836705,4.461713866879903
"2023-06-12 00:00:00",3988.3028051542788,3.890662028758372
"2023-06-19 00:00:00",8504.772476790085,4.242005815799598
"2023-06-26 00:00:00",15244.013377100915,4.472927382669819
"2023-07-03 00:00:00",6757.347007361292,4.5049145689658285
"2023-07-10 00:00:00",2731.120205504599,4.498011782641578
"2023-07-17 00:00:00",9070.238617613928,4.141960004017318
"2023-07-24 00:00:00",5706.1858804150625,4.096103683202138
"2023-07-31 00:00:00",9974.55825338171,3.9863771460536617
"2023-08-07 00:00:00",15631.773339040183,5.888630207795673
"2023-08-14 00:00:00",9787.822565368011,6.615244961970488
"2023-08-21 00:00:00",6974.706604317994,6.657403120675736
"2023-08-28 00:00:00",6278.1306203112845,7.078958689006609
"2023-09-04 00:00:00",6299.266007942121,6.983131763336867
"2023-09-11 00:00:00",3376.413850418091,5.959889078403144
"2023-09-18 00:00:00",6435.119844895975,5.697588960044452
"2023-09-25 00:00:00",8548.273431322299,5.6730032978740095
"2023-10-02 00:00:00",10842.795499445523,6.032650077926021
"2023-10-09 00:00:00",10547.021728566318,5.729579666567034
"2023-10-16 00:00:00",7313.373622535539,5.632620303983423
"2023-10-23 00:00:00",11481.271855301076,6.250216448174463
"2023-10-30 00:00:00",10120.177645745212,6.505527896838227
"2023-11-06 00:00:00",9431.95336289993,6.789975129464203
"2023-11-13 00:00:00",11577.419922954736,7.074006245060616
"2023-11-20 00:00:00",16784.610677043267,6.530855049466112
"2023-11-27 00:00:00",31850.508098579885,6.378211237264254
"2023-12-04 00:00:00",22927.57118289795,6.774524529243824
"2023-12-11 00:00:00",27087.14866449111,6.387071163222917