Date,Price,Open,High,Low,Vol.,Change,Yesterday Price,Tomorrow Price,30 Day Average,7 Day Average,10-day SMA,20-day SMA,50-day SMA,12-day EMA,26-day EMA,50-day EMA
2023-09-16,1634.41,1641.31,1650.04,1631.74,107.11,-0.42,1641.31,1622.65,1644.7923333333335,1610.2385714285715,1619.1770000000001,1636.2885,1721.7722,1626.1793626131227,1653.0667412842595,1701.7654836211252
2023-09-17,1622.65,1634.41,1635.00,1612.87,127.49,-0.72,1634.41,1636.92,1643.5053333333335,1610.982857142857,1616.633,1634.7599999999998,1716.6141999999998,1625.6363837495653,1650.8136493372774,1698.6629156359832
2023-09-18,1636.92,1622.63,1668.87,1609.69,302.35,0.88,1622.65,1643.08,1642.4136666666668,1623.1299999999999,1616.68,1630.1215,1712.1163999999999,1627.3723247111707,1649.7844901271087,1696.241624826729
2023-09-19,1643.08,1636.88,1659.53,1627.31,201.84,0.38,1636.92,1622.28,1641.0083333333334,1630.3557142857142,1617.4320000000002,1627.0144999999998,1707.8546,1629.7888901402214,1649.2878612288046,1694.156855225681
2023-09-20,1622.28,1643.14,1649.17,1610.14,253.88,-1.27,1643.08,1584.03,1639.4976666666666,1632.4485714285713,1617.916,1625.8375,1702.8159999999998,1628.633676272495,1647.2872789155597,1691.3381550207523
2023-09-21,1584.03,1622.28,1625.31,1569.03,264.25,-2.36,1622.28,1593.10,1637.8223333333333,1626.3828571428571,1621.1299999999999,1623.589,1697.6924000000001,1621.7715722305725,1642.6015545514442,1687.129992078762
2023-09-22,1593.10,1584.03,1601.79,1578.78,135.12,0.57,1584.03,1593.89,1634.9279999999999,1619.4957142857143,1621.19,1621.3915,1692.8348,1617.3605611181767,1638.9347727328186,1683.4425414090067
2023-09-23,1593.89,1593.10,1597.96,1587.79,69.31,0.05,1593.10,1580.55,1632.6946666666665,1613.707142857143,1619.816,1619.2935000000002,1688.1078,1613.749705561534,1635.598122900758,1679.930677040026
2023-09-24,1580.55,1593.89,1600.37,1573.94,144.30,-0.84,1593.89,1588.62,1630.255,1607.6928571428573,1615.2220000000002,1616.7955,1682.9892000000002,1608.642058552067,1631.5204841673685,1676.033395587476
2023-09-25,1588.62,1580.55,1596.57,1564.70,191.41,0.51,1580.55,1594.04,1628.3073333333334,1600.7928571428572,1609.953,1614.5035,1678.156,1605.561741851749,1628.3426705253412,1672.6054192899278
2023-09-26,1594.04,1588.62,1597.67,1580.60,141.61,0.34,1588.62,1598.49,1626.1643333333334,1593.787142857143,1605.916,1612.5465,1673.4546000000003,1603.7891661822493,1625.8017319679084,1669.5244224550288
2023-09-27,1598.49,1594.05,1633.50,1585.28,307.59,0.28,1594.04,1652.89,1624.3400000000001,1590.3885714285714,1603.5,1610.0665,1668.2995999999998,1602.9739098465188,1623.7786407110264,1666.7387588293416
2023-09-28,1652.89,1598.53,1667.61,1598.16,354.03,3.4,1598.49,1667.72,1621.78,1600.2257142857143,1605.097,1610.8885,1664.2502,1610.6533083316697,1625.9350376953948,1666.1956702477987
2023-09-29,1667.72,1652.89,1686.63,1648.47,273.45,0.9,1652.89,1670.92,1620.53,1610.8857142857144,1607.5610000000001,1612.4965,1660.5553999999997,1619.4327993575666,1629.0302200883286,1666.25544788514
2023-09-30,1670.92,1667.71,1693.68,1666.25,147.60,0.19,1667.72,1732.89,1621.3666666666666,1621.8899999999999,1612.425,1615.1705,1656.9962,1627.3539071487103,1632.1331667484524,1666.4383714974874
2023-10-01,1732.89,1670.92,1741.94,1668.94,245.32,3.71,1670.92,1662.79,1624.8296666666668,1643.652857142857,1627.3110000000001,1624.2205,1654.6552,1643.590229125832,1639.5966358781966,1669.0443177132722
2023-10-02,1662.79,1732.90,1742.42,1638.04,412.81,-4.05,1732.89,1656.88,1625.687666666667,1654.2485714285715,1634.28,1627.7350000000001,1651.0964000000001,1646.5440400295502,1641.314662850182,1668.7990503519675
2023-10-03,1656.88,1662.79,1670.45,1644.05,216.11,-0.36,1662.79,1647.05,1626.3886666666665,1663.2257142857143,1640.5790000000002,1630.1974999999998,1647.3238000000001,1648.1341877173118,1642.4676507872055,1668.3316366126746
2023-10-04,1647.05,1656.88,1657.61,1630.48,243.08,-0.59,1656.88,1611.58,1626.94,1670.1628571428573,1647.229,1631.2255,1643.6852,1647.967389606956,1642.8070840622272,1667.497062627864
2023-10-05,1611.58,1646.61,1654.03,1609.54,253.05,-2.15,1647.05,1645.62,1626.1773333333335,1664.2614285714285,1649.525,1629.739,1639.7606,1642.3693296674244,1640.4939667242843,1665.3042366424575
2023-10-06,1645.62,1611.58,1659.99,1611.58,238.24,2.11,1611.58,1633.58,1626.592,1661.1042857142857,1654.6829999999998,1630.2994999999999,1638.9952000000003,1642.869432795513,1640.8736728928557,1664.5323057937337
2023-10-07,1633.58,1640.59,1643.25,1630.18,107.55,-0.73,1645.62,1632.85,1626.1083333333333,1655.77,1658.1919999999998,1630.846,1638.4415999999997,1641.440289288511,1640.3334008267184,1663.318489880254
2023-10-08,1632.85,1633.58,1641.30,1616.80,159.27,-0.04,1633.58,1579.74,1625.9883333333335,1641.4785714285715,1656.188,1630.6425,1637.7051999999999,1640.1187063210477,1639.7790748395541,1662.123647139852
2023-10-09,1579.74,1632.85,1635.13,1550.10,372.11,-3.25,1632.85,1567.60,1624.1276666666665,1629.6142857142856,1647.3899999999999,1627.4755,1635.5952000000002,1630.8296745793482,1635.3317359625503,1658.8929158794658
2023-10-10,1567.60,1579.77,1593.73,1552.34,255.41,-0.77,1579.74,1566.88,1622.4663333333335,1616.8600000000001,1637.058,1624.7414999999999,1633.5952,1621.1020323363716,1630.3145703356945,1655.3128015312516
2023-10-11,1566.88,1567.62,1578.16,1549.16,279.01,-0.05,1567.60,1539.70,1622.9660000000001,1605.4071428571426,1620.4569999999999,1623.884,1632.247,1612.7601812076991,1625.615713273791,1651.8448485300262
2023-10-12,1539.70,1566.88,1568.47,1523.78,260.59,-1.73,1566.88,1552.17,1621.206,1595.1385714285714,1608.148,1621.2140000000002,1629.4424,1601.5201533295915,1619.2515863646213,1647.4470113327704
2023-10-13,1552.17,1539.70,1574.08,1538.07,208.91,0.81,1539.70,1554.96,1619.3573333333334,1581.7885714285715,1597.6770000000001,1619.128,1627.2679999999998,1593.9278220481158,1614.2825799672419,1643.7106579471715
2023-10-14,1554.96,1552.17,1559.94,1545.32,107.26,0.18,1552.17,1557.66,1616.9730000000002,1570.5571428571432,1588.468,1617.8485,1625.2923999999998,1587.9327725022517,1609.888314784483,1640.230239988459
2023-10-15,1557.66,1554.96,1565.80,1550.05,128.70,0.17,1554.96,1599.48,1614.1846666666668,1559.8157142857144,1583.076,1616.3005,1623.5046000000002,1583.2754228865208,1606.0195507263734,1636.9921913614605
2023-10-16,1599.48,1557.79,1635.46,1555.13,452.69,2.69,1557.66,1564.99,1613.0203333333334,1562.6357142857144,1578.462,1616.5725,1622.3276,1585.768434750133,1605.5351395614568,1635.52112503356
2023-10-17,1564.99,1599.48,1600.49,1553.63,250.22,-2.16,1599.48,1563.43,1611.0983333333331,1562.2628571428572,1571.6029999999998,1614.8975,1620.563,1582.571752480882,1602.5317958902378,1632.755198561656
2023-10-18,1563.43,1564.99,1583.77,1556.15,199.43,-0.1,1564.99,1566.79,1608.6486666666667,1561.7700000000002,1564.661,1610.4244999999999,1617.2377999999999,1579.6268674838234,1599.6353665650352,1630.036563323944
2023-10-19,1566.79,1563.43,1573.48,1543.87,238.42,0.21,1563.43,1603.89,1606.1056666666666,1565.6399999999999,1563.366,1605.3780000000002,1614.4691999999998,1577.6519647940042,1597.2023764491066,1627.5563059386914
2023-10-20,1603.89,1566.78,1629.26,1561.62,343.61,2.37,1566.79,1628.94,1605.4926666666665,1573.0285714285715,1566.9950000000001,1602.0265,1613.6306000000002,1581.6885855949267,1597.697755971395,1626.6282155097233
2023-10-21,1628.94,1603.89,1642.33,1592.41,188.94,1.56,1603.89,1663.35,1606.9896666666668,1583.597142857143,1573.201,1596.8290000000002,1613.6294,1588.9580339649378,1600.0119962698102,1626.7188737250285
2023-10-22,1663.35,1628.94,1667.50,1623.29,246.68,2.11,1628.94,1763.75,1609.3313333333333,1598.695714285714,1585.5660000000003,1596.857,1614.1554,1600.402951816486,1604.7037002498241,1628.1553884809098
2023-10-23,1763.75,1663.35,1791.99,1657.57,672.28,6.04,1663.35,1784.88,1614.9933333333333,1622.162857142857,1606.7240000000002,1602.2005000000001,1616.7133999999999,1625.5332669216418,1616.4849076387259,1633.4728242267565
2023-10-24,1784.88,1763.79,1853.31,1757.32,750.21,1.2,1763.75,1787.00,1621.8043333333333,1653.5757142857144,1629.716,1609.092,1619.8008000000002,1650.048148933697,1628.9586181840054,1639.4103605315897
2023-10-25,1787.00,1784.88,1814.21,1761.39,389.39,0.12,1784.88,1803.13,1628.417,1685.5142857142857,1652.65,1617.863,1622.8516,1671.1176644823588,1640.6653872074126,1645.1981895303509
2023-10-26,1803.13,1787.00,1864.81,1764.43,471.17,0.9,1787.00,1779.54,1635.3866666666668,1719.277142857143,1673.015,1625.7385,1626.2506,1691.427254561996,1652.6998029698264,1651.3915938624941
2023-10-27,1779.54,1803.38,1803.63,1751.77,298.24,-1.31,1803.13,1776.21,1641.4216666666666,1744.3700000000001,1694.47,1633.0365,1628.8796000000002,1704.9830615524581,1662.0953731202096,1656.417021554161
2023-10-28,1776.21,1779.54,1801.12,1772.08,134.10,-0.19,1779.54,1794.96,1645.5323333333333,1765.4085714285716,1715.748,1640.2045000000003,1631.6747999999998,1715.9410520828492,1670.5483084446385,1661.1147854147823
2023-10-29,1794.96,1776.21,1809.98,1764.08,156.39,1.06,1776.21,1809.05,1649.7736666666667,1784.2100000000003,1738.565,1650.9654999999998,1634.8627999999999,1728.0978133008723,1679.7639893005912,1666.3636173593009
2023-10-30,1809.05,1794.96,1829.47,1778.59,304.47,0.78,1794.96,1815.13,1654.378,1790.6814285714286,1759.0810000000001,1663.038,1638.695,1740.5519958699688,1689.3407308338808,1671.9591617765832
2023-10-31,1815.13,1809.05,1819.43,1783.32,279.11,0.34,1809.05,1846.60,1657.1193333333333,1795.0028571428572,1777.7,1675.4505000000001,1643.9597999999999,1752.0255349668967,1698.6584544758155,1677.5737044520115
2023-11-01,1846.60,1815.12,1857.00,1783.98,509.01,1.73,1815.13,1800.27,1663.2463333333333,1803.5171428571427,1796.025,1690.7954999999997,1649.0418,1766.5754526642972,1709.617087477607,1684.2021866303642
2023-11-02,1800.27,1846.60,1873.02,1789.00,398.43,-2.51,1846.60,1832.29,1668.026,1803.1085714285714,1799.6770000000001,1703.2005000000001,1652.8946000000003,1771.7592291774822,1716.3321180348212,1688.7538655860362
2023-11-03,1832.29,1800.28,1834.16,1779.79,337.00,1.78,1800.27,1855.72,1674.2006666666666,1810.6442857142858,1804.4180000000001,1717.0670000000002,1657.0106,1781.0716554578694,1724.9215907729827,1694.38273360227
2023-11-04,1855.72,1832.31,1868.52,1824.40,190.18,1.28,1832.29,1892.36,1682.3386666666665,1822.0028571428572,1811.2900000000002,1731.97,1661.2988,1792.5560161566586,1734.6103618268357,1700.7096852257105
2023-11-05,1892.36,1855.72,1911.00,1846.57,418.91,1.97,1855.72,1900.98,1690.5633333333333,1835.9171428571428,1820.2130000000002,1746.6140000000003,1666.4578,1807.9104752094804,1746.295520210033,1708.22538384431
2023-11-06,1900.98,1891.81,1913.13,1870.00,359.00,0.46,1892.36,1885.97,1699.4766666666667,1849.05,1832.357,1763.4134999999999,1672.0244,1822.2288636387912,1757.7536298241046,1715.784388399435
2023-11-07,1885.97,1900.98,1906.55,1852.05,370.10,-0.79,1900.98,1889.29,1707.914,1859.1699999999998,1843.3329999999999,1779.5404999999998,1677.0054,1832.0351923097464,1767.2511387260229,1722.4583339523986
2023-11-08,1889.29,1885.95,1903.67,1873.47,265.08,0.18,1885.97,2120.16,1718.2323333333334,1865.2685714285715,1852.766,1795.6655000000003,1681.9296000000002,1840.8436242620933,1776.2910543759472,1729.0007522287751
2023-11-09,2120.16,1888.42,2131.31,1882.91,1.21,12.22,1889.29,2077.78,1736.651,1910.967142857143,1883.877,1821.4789999999998,1691.8872000000001,1883.8153743756175,1801.7628281258771,1744.340330572745
2023-11-10,2077.78,2120.16,2135.91,2068.79,640.31,-2.0,2120.16,2053.42,1753.681,1946.0371428571427,1910.1419999999998,1843.9209999999998,1701.7621999999997,1913.6560860101379,1822.2085445609973,1757.4163960404805
2023-11-11,2053.42,2077.72,2089.24,2033.56,405.96,-1.17,2077.78,2044.61,1770.805,1974.28,1930.824,1863.4245000000003,1710.9686000000002,1935.158226623963,1839.3353190379603,1769.0243805094813
2023-11-12,2044.61,2053.40,2065.35,2020.76,354.64,-0.43,2053.42,2054.18,1787.2196666666666,1996.03,1955.2580000000003,1877.4675000000002,1719.9830000000002,1951.996960989507,1854.5408509610743,1779.831659705188
2023-11-13,2054.18,2044.61,2115.24,2031.01,578.44,0.47,2044.61,1979.10,1803.8603333333333,2017.9157142857143,1977.4470000000001,1890.9325000000001,1729.4556,1967.7174285295828,1869.3289360750687,1790.590418148122
2023-11-14,1979.10,2054.15,2064.51,1943.01,521.22,-3.66,2054.18,2058.93,1817.9083333333333,2031.22,1989.7849999999999,1900.5375,1737.2652000000003,1969.4685933711853,1877.4601259954338,1797.982950769764
2023-11-15,2058.93,1979.40,2060.95,1967.97,455.57,4.03,1979.10,1961.76,1833.2233333333331,2055.4542857142856,2006.4419999999998,1913.3275,1746.5629999999999,1983.2318866986952,1890.902338884661,1808.2161683866361
2023-11-16,1961.76,2058.93,2089.44,1940.44,585.12,-4.72,2058.93,1960.80,1846.449,2032.8257142857142,2012.5199999999998,1922.4384999999997,1753.8283999999999,1979.9285195142807,1896.1510545228343,1814.237495116572
2023-11-17,1960.80,1961.77,1990.24,1908.24,430.92,-0.05,1961.76,1961.72,1859.6946666666668,2016.1142857142859,2020.0030000000002,1931.6680000000001,1759.9866,1976.9856703582377,1900.9398652989207,1819.985044327687
2023-11-18,1961.72,1960.80,1971.02,1920.13,298.88,0.05,1960.80,2011.01,1872.859,2003.0142857142857,2027.2459999999999,1940.006,1765.8666,1974.6371056877397,1905.4420974990007,1825.5432778834643
2023-11-19,2011.01,1961.72,2014.93,1943.63,269.02,2.51,1961.72,2021.49,1886.4296666666667,1998.2142857142858,2016.3310000000001,1950.104,1772.6684000000002,1980.2329355819338,1913.2619421287043,1832.816482672348
2023-11-20,2021.49,2011.02,2064.05,1994.89,455.23,0.52,2011.01,1934.62,1899.5146666666665,1993.5442857142857,2010.7019999999998,1960.422,1778.4404000000002,1986.5801762616366,1921.2788353043559,1840.2154441361774
2023-11-21,1934.62,2021.49,2034.51,1932.50,527.41,-4.3,2021.49,2063.05,1908.557,1987.19,1998.8220000000001,1964.8230000000003,1783.8770000000002,1978.5863029906156,1922.2670697262554,1843.9175835818176
2023-11-22,2063.05,1934.62,2090.01,1930.66,506.35,6.64,1934.62,2061.92,1918.5336666666667,1987.7785714285715,2000.666,1977.962,1792.0004,1991.5807179151363,1932.695434931718,1852.5110116766484
2023-11-23,2061.92,2063.05,2088.20,2040.66,264.01,-0.06,2063.05,2080.62,1927.7683333333334,2002.087142857143,2001.4399999999998,1989.4434999999999,1800.2978,2002.4021459281923,1942.267624936776,1860.7231288657995
2023-11-24,2080.62,2061.92,2129.20,2059.23,460.97,0.91,2061.92,2083.09,1937.5556666666666,2019.2042857142858,2011.5919999999999,2000.6884999999997,1809.6786000000002,2014.4356619392395,1952.5159490155331,1869.3465355769445
2023-11-25,2083.09,2080.63,2089.64,2065.17,154.35,0.12,2080.62,2062.64,1946.8876666666665,2036.542857142857,2014.0080000000003,2010.225,1818.4279999999999,2024.997867794741,1962.1881009403085,1877.728632220986
2023-11-26,2062.64,2082.91,2092.80,2038.28,259.79,-0.98,2083.09,2027.51,1956.3243333333332,2043.9185714285716,2024.0960000000002,2018.3080000000002,1827.0092000000002,2030.7889650570887,1969.6289823521374,1884.9800584083982
2023-11-27,2027.51,2062.30,2071.13,1987.43,354.28,-1.7,2062.64,2048.47,1964.701,2044.7785714285715,2030.7669999999998,2025.3849999999998,1834.9024,2030.2845088944598,1973.916465140868,1890.5694678825787
2023-11-28,2048.47,2027.51,2074.79,1996.19,312.94,1.03,2027.51,2028.99,1973.1513333333335,2061.042857142857,2039.4420000000002,2033.3439999999998,1844.2769999999998,2033.0822767568507,1979.4389492045075,1896.7616456126736
2023-11-29,2028.99,2048.47,2071.36,2020.31,269.97,-0.95,2048.47,2051.56,1980.4826666666668,2056.177142857143,2041.2399999999998,2028.7855,1853.5048000000002,2032.452695717335,1983.109397411581,1901.9470712749217
2023-11-30,2051.56,2028.99,2054.33,2021.44,252.49,1.11,2028.99,2087.21,1988.3636666666666,2054.697142857143,2044.247,2027.4744999999998,1863.1984,2035.3922809915912,1988.1798124181305,1907.814244950415
2023-12-01,2087.21,2051.59,2109.32,2045.39,402.51,1.74,2051.56,2164.79,1996.3839999999998,2055.6385714285716,2059.506,2029.164,1874.1486000000002,2043.3642377621156,1995.5153818686392,1914.8493725994183
2023-12-02,2164.79,2087.21,2179.73,2086.29,344.20,3.72,2087.21,2192.79,2008.5346666666667,2067.3100000000004,2069.68,2035.173,1886.401,2062.0451242602517,2008.0542424709622,1924.650965830814
2023-12-03,2192.79,2164.79,2215.46,2150.58,279.65,1.29,2164.79,2243.54,2020.5513333333333,2085.902857142857,2082.7670000000003,2042.1035,1899.1576,2082.159720527905,2021.7383726582984,1935.1662220727428
2023-12-04,2243.54,2192.79,2272.26,2191.43,601.45,2.31,2192.79,2293.34,2033.4786666666666,2116.7642857142855,2099.059,2055.3255,1912.8752,2106.987455831304,2038.168122831758,1947.2593114032236
2023-12-05,2293.34,2243.30,2302.29,2190.96,561.41,2.22,2243.54,2233.45,2046.8446666666666,2151.7457142857143,2120.084,2067.046,1926.7523999999999,2135.6570780111033,2057.069743362739,1960.8311031129012
2023-12-06,2233.45,2293.36,2310.20,2223.15,431.57,-2.61,2293.34,2355.80,2057.927,2180.9542857142856,2137.165,2080.6305,1940.1215999999997,2150.702142932472,2070.1349475580914,1971.5220402457287
2023-12-07,2355.80,2233.45,2381.65,2224.61,518.61,5.48,2233.45,2358.42,2073.588,2224.4171428571426,2169.994,2100.3805,1955.969,2182.255659404399,2091.295321813048,1986.5917641576611
2023-12-08,2358.42,2355.78,2389.36,2340.88,397.41,0.11,2355.80,2340.55,2089.2256666666667,2263.1614285714286,2200.989,2120.2155,1971.8016,2209.357865649876,2111.0823350120813,2001.1732636024587
2023-12-09,2340.55,2358.42,2401.34,2332.36,304.64,-0.76,2358.42,2352.26,2096.5719999999997,2288.27,2232.145,2136.6925,1986.5348,2229.5412709345105,2128.0799398260015,2014.4821552258918
2023-12-10,2352.26,2340.55,2376.57,2324.18,206.78,0.5,2340.55,2225.34,2105.7213333333334,2311.0514285714285,2262.215,2153.231,2001.0012000000002,2248.421075406124,2144.6858702092604,2027.7283452170334
2023-12-11,2225.34,2352.26,2355.02,2164.16,678.03,-5.4,2352.26,2203.49,2111.452,2308.4514285714286,2276.0280000000002,2167.767,2012.241,2244.870140728259,2150.6602501937596,2035.477821875189
2023-12-12,2203.49,2225.33,2243.34,2168.18,377.05,-0.98,2225.34,2260.18,2116.748,2295.615714285714,2279.898,2174.7889999999998,2021.0357999999999,2238.5039652316036,2154.5735649942217,2042.0665347428287
2023-12-13,2260.18,2203.49,2283.84,2148.87,436.64,2.57,2203.49,2315.64,2123.614666666667,2299.434285714286,2286.6369999999997,2184.702,2030.5418,2241.838739811357,2162.3962638835383,2050.6200039686
2023-12-14,2315.64,2260.18,2331.63,2237.39,461.60,2.45,2260.18,2220.41,2134.8326666666667,2293.697142857143,2293.847,2196.453,2041.1145999999999,2253.192779840379,2173.747651744017,2061.0129449894393
2023-12-15,2220.41,2315.40,2317.42,2213.18,349.63,-4.11,2315.64,2229.07,2140.215333333333,2273.9814285714283,2286.5539999999996,2203.3190000000004,2049.4602,2248.1492752495515,2177.204121985201,2067.263809891814
2023-12-16,2229.07,2220.41,2262.68,2212.80,206.79,0.39,2220.41,2197.04,2149.1256666666663,2258.055714285714,2286.116,2211.6405,2058.4508,2245.214002134236,2181.046038875186,2073.6091506803705
2023-12-17,2197.04,2229.07,2247.84,2196.06,233.48,-1.44,2229.07,2218.80,2157.000333333333,2235.8814285714284,2270.2400000000002,2220.117,2066.8674,2237.8026171905076,2182.230776736283,2078.449576143885
2023-12-18,2218.80,2197.01,2223.30,2123.06,388.26,0.99,2197.04,2177.44,2165.5696666666668,2234.947142857143,2256.278,2228.6335,2075.3442,2234.8791376227373,2184.939608089151,2083.9535143343214
2023-12-19,2177.44,2218.82,2254.75,2137.80,400.94,-1.86,2218.80,2202.19,2171.1173333333336,2231.2257142857143,2239.967,2236.056,2082.712,2226.042347219239,2184.3840815640287,2087.6196510270934
2023-12-20,2202.19,2177.45,2263.30,2161.76,440.35,1.14,2177.44,2239.62,2177.1406666666667,2222.941428571429,2224.96,2243.5875,2090.4532,2222.3727553393564,2185.703038485212,2092.112605888776
2023-12-21,2239.62,2202.19,2277.72,2183.35,471.46,1.7,2202.19,2324.23,2187.307333333333,2212.0814285714287,2226.388,2251.2079999999996,2098.3136,2225.02617759484,2189.6968874863073,2097.8972095794124
2023-12-22,2324.23,2239.62,2341.52,2232.83,620.73,3.78,2239.62,2308.61,2196.0133333333333,2226.912857142857,2238.4620000000004,2259.18,2108.7928,2240.288304118711,2199.6623032280622,2106.7730052821807
2023-12-23,2308.61,2324.24,2330.07,2267.39,266.30,-0.67,2324.23,2263.57,2204.2363333333333,2238.2757142857145,2243.305,2264.971,2118.3192,2250.799334254294,2207.7325029889466,2114.688181545625
2023-12-24,2263.57,2308.60,2325.08,2247.73,319.33,-1.95,2308.61,2271.38,2210.334666666667,2247.7799999999997,2238.0980000000004,2265.9725000000003,2126.4762,2252.764052061326,2211.8686138786543,2120.5266842301103
2023-12-25,2271.38,2263.57,2303.28,2253.25,298.17,0.35,2263.57,2230.74,2216.611,2255.2914285714287,2243.195,2264.8745,2134.0566,2255.6280440518913,2216.2768647024577,2126.442500534812
2023-12-26,2230.74,2271.38,2274.71,2184.60,429.50,-1.79,2271.38,2378.63,2222.214333333334,2262.905714285714,2243.362,2264.7390000000005,2140.6518,2251.799114197754,2217.348208057831,2130.532598553055
2023-12-27,2378.63,2230.76,2391.53,2213.78,577.27,6.63,2230.74,2344.47,2233.9183333333335,2288.1114285714284,2261.5209999999997,2265.8805,2150.505,2271.3115581673305,2229.295007460955,2140.2619084137195
2023-12-28,2344.47,2378.63,2443.59,2338.46,626.91,-1.44,2378.63,2299.24,2243.7850000000003,2303.09,2274.088,2265.183,2159.6086,2282.566703064664,2237.826488389773,2148.2700688680834
2023-12-29,2299.24,2344.48,2385.26,2265.63,475.37,-1.93,2344.47,2291.70,2252.7933333333335,2299.52,2286.268,2263.1175,2163.1902,2285.1318256701006,2242.375637397938,2154.1904583242367
2023-12-30,2291.70,2299.24,2322.76,2269.23,219.92,-0.33,2299.24,2299.63,2260.7980000000002,2297.1042857142857,2295.219,2260.0894999999996,2167.4686,2286.1423140285465,2246.0292938869798,2159.5829893703453
