"Date","Price","Volume","Market_cap"
"2023-09-25 00:00:00 UTC+0","0.80655047","64623897.198148","1028351850.65933920"
"2023-09-24 00:00:00 UTC+0","0.80794544","53915924.817820","1030130431.85260450"
"2023-09-23 00:00:00 UTC+0","0.82161235","57104132.053764","1047555741.95440360"
"2023-09-22 00:00:00 UTC+0","0.84083294","76604767.270534","1072061994.19399110"
"2023-09-21 00:00:00 UTC+0","0.82323580","121246699.562421","1049625648.52253590"
"2023-09-20 00:00:00 UTC+0","0.86141102","119927690.690571","1098299049.58755870"
"2023-09-19 00:00:00 UTC+0","0.86366185","110186105.009852","1101168859.62750340"
"2023-09-18 00:00:00 UTC+0","0.82289646","122572749.741292","1049192980.34350290"
"2023-09-17 00:00:00 UTC+0","0.79501804","67694628.724916","1013648002.80602990"
"2023-09-16 00:00:00 UTC+0","0.82799924","93253197.038803","1055699028.76505210"
"2023-09-15 00:00:00 UTC+0","0.80797273","100780663.095621","1030165224.42035470"
"2023-09-14 00:00:00 UTC+0","0.80417703","113685079.264673","1025325710.13645700"
"2023-09-13 00:00:00 UTC+0","0.78546758","149733165.234309","1001471169.36785030"
"2023-09-12 00:00:00 UTC+0","0.78244409","191203332.831843","997616209.55469910"
"2023-09-11 00:00:00 UTC+0","0.76249172","246750928.524623","972176945.05000560"
"2023-09-10 00:00:00 UTC+0","0.84385542","142157274.134188","1075915657.36111190"
"2023-09-09 00:00:00 UTC+0","0.89826743","44546944.155509","1145290977.62147830"
"2023-09-08 00:00:00 UTC+0","0.90187445","78565162.586004","1149889917.43009420"
"2023-09-07 00:00:00 UTC+0","0.91308534","73363973.139580","1164183805.74819870"
"2023-09-06 00:00:00 UTC+0","0.90141294","90898854.472664","1149301502.39459370"
"2023-09-05 00:00:00 UTC+0","0.90084199","77014793.766510","1148573535.41646100"
"2023-09-04 00:00:00 UTC+0","0.89602374","90056531.427750","1142430267.78118160"
"2023-09-03 00:00:00 UTC+0","0.90506467","61542182.849953","1153957454.85851570"
"2023-09-02 00:00:00 UTC+0","0.88862672","72329168.164785","1132999064.13873170"
"2023-09-01 00:00:00 UTC+0","0.88470603","125546834.821925","1128000193.32342620"
"2023-08-31 00:00:00 UTC+0","0.91509362","138178501.553290","1166744360.80775480"
"2023-08-30 00:00:00 UTC+0","0.94144113","105258457.606385","1200337443.82230800"
"2023-08-29 00:00:00 UTC+0","0.97021934","127403084.955070","1237029660.01811480"
"2023-08-28 00:00:00 UTC+0","0.94917669","82534964.524287","1210200276.28623700"
"2023-08-27 00:00:00 UTC+0","0.95803223","78903027.258392","1221491092.40180560"
"2023-08-26 00:00:00 UTC+0","0.95078371","70226196.665870","1212249232.34618140"
"2023-08-25 00:00:00 UTC+0","0.94866297","123035840.402189","1209545289.03886370"
"2023-08-24 00:00:00 UTC+0","0.98100282","104874808.910255","1250778598.06228450"
"2023-08-23 00:00:00 UTC+0","1.00883653","135895716.667677","1286266573.19854950"
"2023-08-22 00:00:00 UTC+0","0.98114734","157592507.224738","1250962864.20451240"
"2023-08-21 00:00:00 UTC+0","0.99585351","129408928.348467","1269713230.71309330"
"2023-08-20 00:00:00 UTC+0","1.02927019","95120155.232692","1312319496.36134840"
"2023-08-19 00:00:00 UTC+0","1.02171834","91217132.672721","1302690888.71892520"
"2023-08-18 00:00:00 UTC+0","1.00708024","167444482.425278","1284027311.21491380"
"2023-08-17 00:00:00 UTC+0","0.98619658","273814285.375061","1257400642.65394100"
"2023-08-16 00:00:00 UTC+0","1.04802895","206223241.297347","1336236915.19252800"
"2023-08-15 00:00:00 UTC+0","1.12864581","146490740.366250","1439023403.35896160"
"2023-08-14 00:00:00 UTC+0","1.14038142","104017500.683817","1453986313.38759830"
"2023-08-13 00:00:00 UTC+0","1.14218228","104830995.750192","1456282401.63147850"
"2023-08-12 00:00:00 UTC+0","1.16363501","93397751.151702","1483634640.98071720"
"2023-08-11 00:00:00 UTC+0","1.15793462","108781961.246377","1476366645.00775380"
"2023-08-10 00:00:00 UTC+0","1.15878795","152731058.261773","1477454631.03797440"
"2023-08-09 00:00:00 UTC+0","1.17461813","208357630.713755","1497638120.96386650"
"2023-08-08 00:00:00 UTC+0","1.15970385","163304671.017638","1478622410.86308900"
"2023-08-07 00:00:00 UTC+0","1.13353625","147813978.113787","1445258717.98008370"
"2023-08-06 00:00:00 UTC+0","1.13714816","109433130.929915","1449863910.15512230"
"2023-08-05 00:00:00 UTC+0","1.13695212","108390880.793089","1449613948.09920600"
"2023-08-04 00:00:00 UTC+0","1.15704567","110181691.804762","1475233232.80306600"
"2023-08-03 00:00:00 UTC+0","1.12831201","97007568.452521","1438597810.78131900"
"2023-08-02 00:00:00 UTC+0","1.13174718","120669943.061951","1442977658.33171440"
"2023-08-01 00:00:00 UTC+0","1.16034320","121159792.302963","1479437576.24777800"
"2023-07-31 00:00:00 UTC+0","1.16909751","110834146.609710","1490599325.32779620"
"2023-07-30 00:00:00 UTC+0","1.15806760","79077917.021820","1476536190.22062100"
"2023-07-29 00:00:00 UTC+0","1.18267431","39739195.200868","1507909743.19127500"
"2023-07-28 00:00:00 UTC+0","1.17318907","73363441.444637","1495816069.39000440"
"2023-07-27 00:00:00 UTC+0","1.17341344","80745019.683137","1496102140.49103140"
"2023-07-26 00:00:00 UTC+0","1.19863050","121956043.038170","1528253882.81767600"
"2023-07-25 00:00:00 UTC+0","1.16960467","96626425.474969","1491245955.51077630"
"2023-07-24 00:00:00 UTC+0","1.18716741","150946034.432654","1513638446.58265470"
"2023-07-23 00:00:00 UTC+0","1.25230867","111698090.730483","1596693558.88510470"
"2023-07-22 00:00:00 UTC+0","1.22624327","84774554.563169","1563460167.98485680"
"2023-07-21 00:00:00 UTC+0","1.23304353","169136479.599602","1572130505.70437430"
"2023-07-20 00:00:00 UTC+0","1.26079130","201235868.254065","1607508909.28905960"
"2023-07-19 00:00:00 UTC+0","1.26624273","222135189.521824","1614459486.46869900"
"2023-07-18 00:00:00 UTC+0","1.24560634","280850610.613100","1588148083.08335970"
"2023-07-17 00:00:00 UTC+0","1.30591937","360339296.966381","1665047197.14941430"
"2023-07-16 00:00:00 UTC+0","1.27192766","226156857.090660","1621707765.28445480"
"2023-07-15 00:00:00 UTC+0","1.26970094","355389104.776619","1618868698.53498890"
"2023-07-14 00:00:00 UTC+0","1.21547263","523385591.660474","1549727606.63158660"
"2023-07-13 00:00:00 UTC+0","1.22511013","277563545.760759","1562015419.40356250"
"2023-07-12 00:00:00 UTC+0","1.12234029","133986499.722341","1430983870.99459240"
"2023-07-11 00:00:00 UTC+0","1.12713339","95014003.580921","1437095078.49201350"
"2023-07-10 00:00:00 UTC+0","1.12159397","132121212.994522","1430032315.99382450"
"2023-07-09 00:00:00 UTC+0","1.12439779","114331364.557847","1433607186.40663670"
"2023-07-08 00:00:00 UTC+0","1.12641213","117648415.230153","1436175460.24174360"
"2023-07-07 00:00:00 UTC+0","1.13349346","183417122.767450","1445204160.84736500"
"2023-07-06 00:00:00 UTC+0","1.07233608","163139720.990067","1367228499.34878850"
"2023-07-05 00:00:00 UTC+0","1.11158138","154279157.568037","1417266259.83055930"
"2023-07-04 00:00:00 UTC+0","1.14804689","152006445.155901","1463759781.65517300"
"2023-07-03 00:00:00 UTC+0","1.16887578","172528556.021445","1490316622.94141910"
"2023-07-02 00:00:00 UTC+0","1.15078340","123623160.051484","1467248834.06365730"
"2023-07-01 00:00:00 UTC+0","1.15181582","130564831.297370","1468565175.04339390"
"2023-06-30 00:00:00 UTC+0","1.16361392","415026435.519184","1483607746.56824160"
"2023-06-29 00:00:00 UTC+0","1.12911109","195172333.702593","1439616641.78262330"
"2023-06-28 00:00:00 UTC+0","1.12107071","256012824.775718","1429365155.86252020"
"2023-06-27 00:00:00 UTC+0","1.20655916","328048307.190756","1538362931.36191250"
"2023-06-26 00:00:00 UTC+0","1.14037054","307301574.482623","1453972444.05551170"
"2023-06-25 00:00:00 UTC+0","1.11479916","179475855.781797","1421368933.41501860"
"2023-06-24 00:00:00 UTC+0","1.08049861","157178489.166467","1377635727.30694460"
"2023-06-23 00:00:00 UTC+0","1.13611781","237716730.236407","1448550201.83836410"
"2023-06-22 00:00:00 UTC+0","1.08863956","286866032.077352","1388015443.33636600"
"2023-06-21 00:00:00 UTC+0","1.13989566","318519976.719024","1453366962.41321420"
"2023-06-20 00:00:00 UTC+0","1.08442939","212848255.954404","1382647467.11473820"
"2023-06-19 00:00:00 UTC+0","1.00385012","98544055.112933","1279908907.06449910"
"2023-06-18 00:00:00 UTC+0","0.99463060","120867046.342326","1268154008.65881130"
"2023-06-17 00:00:00 UTC+0","0.99495317","120964628.620390","1268565290.34944990"
"2023-06-16 00:00:00 UTC+0","0.97556054","143445431.586869","1243839684.63906700"
"2023-06-15 00:00:00 UTC+0","0.94982321","161222455.020451","1211024587.96073250"
"2023-06-14 00:00:00 UTC+0","0.94327011","177512164.400414","1202669386.50079730"
"2023-06-13 00:00:00 UTC+0","0.99440928","220378853.633802","1267871825.79704480"
"2023-06-12 00:00:00 UTC+0","0.98049793","212074921.446962","1250134859.23959970"
"2023-06-11 00:00:00 UTC+0","0.99248373","187083096.513847","1265416761.24251320"
"2023-06-10 00:00:00 UTC+0","0.99449172","558234359.026008","1267976949.20015200"
"2023-06-09 00:00:00 UTC+0","1.13415983","118110377.495810","1446053779.24860290"
"2023-06-08 00:00:00 UTC+0","1.13043790","146720799.347643","1441308321.03408840"
"2023-06-07 00:00:00 UTC+0","1.12611592","204684680.965495","1435797795.76276470"
"2023-06-06 00:00:00 UTC+0","1.18972822","318539204.177058","1516903483.25699380"
"2023-06-05 00:00:00 UTC+0","1.14224825","400244207.773083","1456366520.58841820"
"2023-06-04 00:00:00 UTC+0","1.20913342","104878791.102446","1541645108.80886460"
"2023-06-03 00:00:00 UTC+0","1.22572399","160071676.590332","1562798084.64459560"
"2023-06-02 00:00:00 UTC+0","1.24161316","295668776.651469","1583056775.91540930"
"2023-06-01 00:00:00 UTC+0","1.14621090","136853053.157003","1461418891.44629050"
"2023-05-31 00:00:00 UTC+0","1.16133915","217325708.432024","1480707416.27058720"
"2023-05-30 00:00:00 UTC+0","1.21905369","222308909.383520","1554293453.84415800"
"2023-05-29 00:00:00 UTC+0","1.22711960","267410817.879901","1564577485.74669740"
"2023-05-28 00:00:00 UTC+0","1.24870475","265249317.956228","1592098562.02432920"
"2023-05-27 00:00:00 UTC+0","1.17346787","137704515.064296","1496171529.39959600"
"2023-05-26 00:00:00 UTC+0","1.15885723","236113125.182815","1477542971.77608730"
"2023-05-25 00:00:00 UTC+0","1.10697557","164137986.547585","1411393851.97859640"
"2023-05-24 00:00:00 UTC+0","1.10964743","179769930.891651","1414800477.07804130"
"2023-05-23 00:00:00 UTC+0","1.16653467","158520709.383270","1487331698.94357500"
"2023-05-22 00:00:00 UTC+0","1.12516737","103409505.985362","1434588402.69078420"
"2023-05-21 00:00:00 UTC+0","1.12741499","106766528.394174","1437454107.08042140"
"2023-05-20 00:00:00 UTC+0","1.16428735","81032860.819795","1484466371.08325860"
"2023-05-19 00:00:00 UTC+0","1.16408861","145545768.462523","1484212972.45736430"
"2023-05-18 00:00:00 UTC+0","1.15533854","210821764.263435","1473056642.54381730"
"2023-05-17 00:00:00 UTC+0","1.19830346","310360513.416747","1527836907.17105400"
"2023-05-16 00:00:00 UTC+0","1.18078690","217209075.906494","1505503296.91869970"
"2023-05-15 00:00:00 UTC+0","1.19019782","276395418.984810","1517502214.13214830"
"2023-05-14 00:00:00 UTC+0","1.17271700","191485373.072174","1495214178.50944300"
"2023-05-13 00:00:00 UTC+0","1.17370764","231090201.693003","1496477240.65991330"
"2023-05-12 00:00:00 UTC+0","1.17749702","501869345.260916","1501308706.65062360"
"2023-05-11 00:00:00 UTC+0","1.09076908","465058174.159649","1390730571.03632450"
"2023-05-10 00:00:00 UTC+0","1.17368460","641261292.368149","1496447863.08987520"
"2023-05-09 00:00:00 UTC+0","1.10442862","236691001.759590","1408146487.99243830"
"2023-05-08 00:00:00 UTC+0","1.09523512","600696551.480653","1396424780.39183100"
"2023-05-07 00:00:00 UTC+0","1.22346691","211932948.380524","1559920308.17509480"
"2023-05-06 00:00:00 UTC+0","1.24761616","490100118.573525","1590710601.64604780"
"2023-05-05 00:00:00 UTC+0","1.36165456","339974906.135657","1736109562.69720600"
"2023-05-04 00:00:00 UTC+0","1.31918557","237758691.836462","1681961607.16695280"
"2023-05-03 00:00:00 UTC+0","1.34265564","313319967.121754","1711885941.27860570"
"2023-05-02 00:00:00 UTC+0","1.35002452","244440115.520693","1721281266.17626100"
"2023-05-01 00:00:00 UTC+0","1.31970689","353542489.540988","1682626286.81406830"
"2023-04-30 00:00:00 UTC+0","1.37045798","325837970.728161","1747333928.16138170"
"2023-04-29 00:00:00 UTC+0","1.37060224","190462933.919959","1747517856.08489940"
"2023-04-28 00:00:00 UTC+0","1.38570887","344853023.399551","1766778815.08975170"
"2023-04-27 00:00:00 UTC+0","1.42252912","573972794.794458","1813724624.63655660"
"2023-04-26 00:00:00 UTC+0","1.38469543","1207885313.350571","1765486679.00540780"
"2023-04-25 00:00:00 UTC+0","1.38113600","627431486.596201","1760948396.89367800"
"2023-04-24 00:00:00 UTC+0","1.33820559","630063683.710466","1706212126.46540880"
"2023-04-23 00:00:00 UTC+0","1.34080654","504324160.769611","1709528334.22548130"
"2023-04-22 00:00:00 UTC+0","1.46974233","747835320.703761","1873921469.29671760"
"2023-04-21 00:00:00 UTC+0","1.47606411","1051213213.240434","1881981737.34988570"
"2023-04-20 00:00:00 UTC+0","1.44117254","912154758.350061","1837494991.44269130"
"2023-04-19 00:00:00 UTC+0","1.49395322","1463323041.116725","1904790361.55076310"
"2023-04-18 00:00:00 UTC+0","1.67658288","1250625765.103231","2137643167.14482800"
"2023-04-17 00:00:00 UTC+0","1.60602278","909296571.051045","2047679044.86272800"
"2023-04-16 00:00:00 UTC+0","1.70460402","1225313763.929961","2173370121.64224430"
"2023-04-15 00:00:00 UTC+0","1.65256532","1419164762.218451","2107020779.83086350"
"2023-04-14 00:00:00 UTC+0","1.69463176","3123456275.705595","2160655495.49261800"
"2023-04-13 00:00:00 UTC+0","1.36953814","972031980.188193","1746161123.64357570"
"2023-04-12 00:00:00 UTC+0","1.18769137","358748216.202213","1514306490.91436700"
"2023-04-11 00:00:00 UTC+0","1.21499106","380963395.009604","1549113598.03707270"
"2023-04-10 00:00:00 UTC+0","1.24058705","376047023.361396","1581748485.89735800"
"2023-04-09 00:00:00 UTC+0","1.17990890","253150522.407393","1504383845.25929260"
"2023-04-08 00:00:00 UTC+0","1.16007742","227647411.753007","1479098706.68923740"
"2023-04-07 00:00:00 UTC+0","1.19483736","340226426.751747","1523417634.71130970"
"2023-04-06 00:00:00 UTC+0","1.21106957","379360249.127921","1544113698.08173680"
"2023-04-05 00:00:00 UTC+0","1.23983809","645892888.270414","1580793568.18518100"
"2023-04-04 00:00:00 UTC+0","1.23651048","733486742.151723","1576550867.63469800"
"2023-04-03 00:00:00 UTC+0","1.14910705","844807974.655645","1465111489.97067620"
"2023-04-02 00:00:00 UTC+0","1.20163236","1083404808.244262","1532081262.51813480"
"2023-04-01 00:00:00 UTC+0","1.29276798","766049840.271990","1648279177.03857600"
"2023-03-31 00:00:00 UTC+0","1.38815788","1027959753.547985","1769901292.33191730"
"2023-03-30 00:00:00 UTC+0","1.38753385","1827634696.882796","1769105657.69345280"
"2023-03-29 00:00:00 UTC+0","1.22217152","806125657.691578","1558268690.13208600"
"2023-03-28 00:00:00 UTC+0","1.21933081","807119553.852020","1554646787.71780000"
"2023-03-27 00:00:00 UTC+0","1.16463259","999729162.611351","1484906548.88186700"
"2023-03-26 00:00:00 UTC+0","1.28053919","1087114565.380160","1632687465.76067260"
"2023-03-25 00:00:00 UTC+0","1.22301446","1252829473.050451","1559343442.51825500"
"2023-03-24 00:00:00 UTC+0","1.27270210","2539883811.675643","1622695180.26196550"
"2023-03-23 00:00:00 UTC+0","1.32971969","2134847230.598962","0.00000000"
