,time,close_ETH,high,low,open,close_BTC
0,1704211200,2369.35,2370.92,2352.19,2359.5,45392.83
1,1704214800,2358.25,2369.44,2353.14,2369.35,44998.78
2,1704218400,2366.75,2370.49,2356.67,2358.25,45172.28
3,1704222000,2369.83,2373.59,2356.58,2366.75,45060.88
4,1704225600,2360.64,2380.77,2359.83,2369.83,44806.2
5,1704229200,2366.76,2366.76,2343.68,2360.64,45125.59
6,1704232800,2360.17,2373.44,2358.57,2366.76,45007.63
7,1704236400,2356.28,2363.71,2352.13,2360.17,44970.34
8,1704240000,2362.1,2367.55,2348.11,2356.28,45153.63
9,1704243600,2374.02,2375.78,2360.88,2362.1,45337.51
10,1704247200,2369.77,2385.27,2368.33,2374.02,45297.24
11,1704250800,2369.52,2371.27,2365.18,2369.77,45286.9
12,1704254400,2371.13,2374.94,2364.21,2369.52,45204.76
13,1704258000,2377.62,2379.88,2368.84,2371.13,45190.67
14,1704261600,2375.96,2381.46,2374.21,2377.62,45346.9
15,1704265200,2362.54,2380.79,2357.99,2375.96,45032.57
16,1704268800,2371.18,2372.04,2362.09,2362.54,45215.73
17,1704272400,2376.63,2385.23,2370.88,2371.18,45359.63
18,1704276000,2365.35,2381.29,2362.04,2376.63,45166.51
19,1704279600,2308.61,2366.31,2295.16,2365.35,43736.51
20,1704283200,2249.84,2308.83,2092.33,2308.61,42812.41
21,1704286800,2225.93,2249.98,2210.88,2249.84,42564.9
22,1704290400,2195.85,2226.11,2194.28,2225.93,42215.75
23,1704294000,2241.35,2241.89,2193.16,2195.85,43016.98
24,1704297600,2232.53,2245.94,2224.76,2241.35,43035.4
25,1704301200,2224.7,2235.2,2214.19,2232.53,42937.55
26,1704304800,2199.76,2229.27,2191.21,2224.7,42268.92
27,1704308400,2207.51,2229.2,2198.53,2199.76,42619.54
28,1704312000,2219.09,2224.44,2206.57,2207.51,42735.92
29,1704315600,2227.08,2228.7,2213.63,2219.09,42935.82
30,1704319200,2206.5,2227.45,2201.66,2227.08,42769.04
31,1704322800,2210.57,2211.41,2197.59,2206.5,42854.08
32,1704326400,2212.02,2220.56,2207.84,2210.57,42901.0
33,1704330000,2207.32,2214.93,2203.62,2212.02,42734.7
34,1704333600,2232.89,2233.87,2206.26,2207.32,43174.15
35,1704337200,2232.62,2240.67,2227.24,2232.89,43129.99
36,1704340800,2239.55,2241.04,2229.76,2232.62,43182.9
37,1704344400,2238.11,2245.4,2235.03,2239.55,43219.45
38,1704348000,2240.45,2246.36,2236.91,2238.11,43187.92
39,1704351600,2223.73,2243.13,2223.04,2240.45,42811.18
40,1704355200,2217.78,2227.76,2213.52,2223.73,42889.61
41,1704358800,2225.31,2230.85,2216.79,2217.78,43054.83
42,1704362400,2224.51,2227.81,2207.49,2225.31,43121.13
43,1704366000,2230.35,2232.62,2217.92,2224.51,43212.61
44,1704369600,2238.35,2243.16,2225.14,2230.35,43422.16
45,1704373200,2240.4,2249.09,2234.32,2238.35,43396.3
46,1704376800,2274.69,2275.56,2232.61,2240.4,43707.0
47,1704380400,2278.81,2286.63,2263.77,2274.69,44101.02
48,1704384000,2271.69,2282.9,2260.99,2278.81,43961.43
49,1704387600,2278.01,2291.56,2269.52,2271.69,44055.98
50,1704391200,2276.19,2282.54,2271.03,2278.01,44098.36
51,1704394800,2277.48,2296.56,2274.13,2276.19,44012.97
52,1704398400,2276.37,2296.81,2275.67,2277.48,44172.07
53,1704402000,2275.65,2291.06,2271.93,2276.37,44482.99
54,1704405600,2272.5,2289.85,2265.5,2275.65,44363.04
55,1704409200,2269.47,2278.16,2268.78,2272.5,44194.38
56,1704412800,2270.17,2277.1,2262.92,2269.47,44267.02
57,1704416400,2240.35,2273.09,2216.2,2270.17,43438.64
58,1704420000,2242.75,2253.33,2234.04,2240.35,43555.96
59,1704423600,2244.38,2252.01,2241.15,2242.75,43510.28
60,1704427200,2245.91,2249.74,2236.54,2244.38,43624.91
61,1704430800,2248.2,2249.81,2243.35,2245.91,43679.22
62,1704434400,2257.01,2259.04,2242.16,2248.2,43877.15
63,1704438000,2254.62,2266.86,2254.52,2257.01,43819.41
64,1704441600,2254.27,2260.51,2252.28,2254.62,43939.0
65,1704445200,2266.34,2270.4,2254.1,2254.27,44183.67
66,1704448800,2241.76,2267.28,2235.65,2266.34,43660.54
67,1704452400,2243.65,2251.23,2240.69,2241.76,43795.84
68,1704456000,2243.57,2254.99,2236.82,2243.65,43918.19
69,1704459600,2249.0,2253.36,2239.65,2243.57,44021.88
70,1704463200,2228.46,2254.05,2222.31,2249.0,43513.05
71,1704466800,2226.15,2243.66,2220.18,2228.46,43524.62
72,1704470400,2213.24,2234.82,2212.23,2226.15,43257.83
73,1704474000,2233.69,2234.49,2208.01,2213.24,43644.29
74,1704477600,2235.33,2239.42,2226.0,2233.69,43643.41
75,1704481200,2235.75,2242.0,2231.57,2235.33,43627.1
76,1704484800,2250.06,2260.2,2235.69,2235.75,43990.97
77,1704488400,2247.9,2250.29,2236.05,2250.06,43967.52
78,1704492000,2249.36,2250.78,2240.32,2247.9,44020.17
79,1704495600,2270.21,2277.99,2249.36,2249.36,44178.89
80,1704499200,2264.75,2271.59,2259.83,2270.21,44111.44
81,1704502800,2257.08,2265.25,2255.35,2264.75,44003.38
82,1704506400,2257.17,2259.95,2253.24,2257.08,43952.3
83,1704510000,2255.47,2258.22,2252.69,2257.17,43977.93
84,1704513600,2249.03,2257.55,2248.02,2255.47,43889.38
85,1704517200,2236.96,2251.42,2231.68,2249.03,43733.52
86,1704520800,2221.35,2237.6,2218.09,2236.96,43503.43
87,1704524400,2234.73,2234.85,2218.54,2221.35,43696.74
88,1704528000,2239.26,2239.39,2230.59,2234.73,43735.93
89,1704531600,2236.04,2240.92,2235.27,2239.26,43683.76
90,1704535200,2237.44,2240.61,2231.35,2236.04,43727.06
91,1704538800,2239.97,2240.34,2232.84,2237.44,43702.18
92,1704542400,2233.71,2243.1,2229.98,2239.97,43634.73
93,1704546000,2238.37,2240.05,2230.15,2233.71,43735.62
94,1704549600,2242.31,2249.13,2237.66,2238.37,43847.8
95,1704553200,2247.86,2249.36,2239.49,2242.31,43900.55
96,1704556800,2247.09,2250.94,2244.86,2247.86,43900.71
97,1704560400,2250.42,2253.95,2244.46,2247.09,43998.35
98,1704564000,2248.61,2255.88,2246.63,2250.42,44027.98
99,1704567600,2245.99,2249.41,2239.55,2248.61,43938.42
100,1704571200,2243.27,2248.87,2237.83,2245.99,43856.84
101,1704574800,2241.68,2244.05,2237.34,2243.27,43922.76
102,1704578400,2238.93,2242.39,2232.57,2241.68,43908.5
103,1704582000,2241.73,2241.85,2232.21,2238.93,43988.33
104,1704585600,2251.01,2255.55,2239.54,2241.73,44147.87
105,1704589200,2242.62,2255.12,2242.62,2251.01,43998.47
106,1704592800,2241.64,2250.06,2236.94,2242.62,43961.86
107,1704596400,2243.57,2247.6,2241.6,2241.64,43973.23
108,1704600000,2249.81,2249.94,2243.55,2243.57,44025.59
109,1704603600,2244.35,2251.65,2242.7,2249.81,43912.68
110,1704607200,2250.71,2252.05,2242.48,2244.35,44052.47
111,1704610800,2250.36,2252.55,2247.55,2250.71,44110.94
112,1704614400,2241.1,2254.01,2240.22,2250.36,44044.02
113,1704618000,2234.69,2243.32,2231.87,2241.1,43965.03
114,1704621600,2238.63,2241.07,2234.34,2234.69,43986.9
115,1704625200,2238.62,2244.01,2235.43,2238.63,44087.57
116,1704628800,2239.19,2242.67,2233.02,2238.62,44120.23
117,1704632400,2253.06,2258.2,2238.68,2239.19,44423.13
118,1704636000,2250.43,2256.0,2244.95,2253.06,44423.14
119,1704639600,2232.14,2250.92,2223.95,2250.43,44082.34
120,1704643200,2227.98,2236.88,2223.17,2232.14,43953.8
121,1704646800,2240.49,2243.85,2222.67,2227.98,44087.15
122,1704650400,2246.34,2249.6,2238.06,2240.49,44132.84
123,1704654000,2249.95,2251.07,2243.08,2246.34,44267.77
124,1704657600,2240.79,2252.48,2240.74,2249.95,44149.96
125,1704661200,2241.17,2245.76,2236.33,2240.79,44259.3
126,1704664800,2217.71,2241.17,2210.17,2241.17,43893.07
127,1704668400,2222.73,2226.37,2207.13,2217.71,43950.84
128,1704672000,2195.91,2225.41,2191.27,2222.73,43657.14
129,1704675600,2205.44,2210.97,2194.28,2195.91,43742.55
130,1704679200,2184.96,2209.24,2173.82,2205.44,43388.3
131,1704682800,2191.82,2193.27,2168.41,2184.96,43544.12
132,1704686400,2197.39,2199.48,2189.08,2191.82,43620.12
133,1704690000,2197.35,2198.62,2190.18,2197.39,43657.39
134,1704693600,2214.01,2224.38,2195.53,2197.35,43926.07
135,1704697200,2225.05,2230.39,2213.33,2214.01,43993.5
136,1704700800,2223.2,2235.09,2222.11,2225.05,43891.9
137,1704704400,2212.22,2226.05,2206.11,2223.2,43743.92
138,1704708000,2227.4,2230.28,2209.44,2212.22,44107.03
139,1704711600,2241.16,2242.02,2221.41,2227.4,44654.22
140,1704715200,2266.88,2270.66,2240.91,2241.16,45150.57
141,1704718800,2267.8,2276.95,2261.24,2266.88,44953.4
142,1704722400,2263.19,2274.38,2258.23,2267.8,44829.38
143,1704726000,2271.33,2283.84,2258.36,2263.19,44996.26
144,1704729600,2265.07,2283.31,2261.74,2271.33,44982.01
145,1704733200,2309.24,2309.29,2263.27,2265.07,45711.3
146,1704736800,2338.22,2341.45,2308.11,2309.24,47012.9
147,1704740400,2356.68,2360.37,2326.37,2338.22,47030.12
148,1704744000,2338.32,2359.66,2336.77,2356.68,46811.36
149,1704747600,2339.33,2349.03,2335.22,2338.32,47111.62
150,1704751200,2339.35,2344.35,2335.17,2339.33,47040.38
151,1704754800,2332.66,2339.5,2328.19,2339.35,46988.14
152,1704758400,2308.58,2338.59,2292.04,2332.66,46702.86
153,1704762000,2310.73,2316.66,2298.55,2308.58,46580.48
154,1704765600,2313.8,2317.81,2307.46,2310.73,46810.36
155,1704769200,2311.04,2315.96,2308.83,2313.8,46968.83
156,1704772800,2316.58,2318.74,2302.09,2311.04,46834.59
157,1704776400,2309.77,2319.49,2302.96,2316.58,46744.88
158,1704780000,2303.44,2310.21,2298.96,2309.77,46815.83
159,1704783600,2307.53,2310.8,2300.03,2303.44,46851.47
160,1704787200,2292.62,2312.35,2291.67,2307.53,46570.8
161,1704790800,2292.62,2297.87,2286.49,2292.62,46510.8
162,1704794400,2293.73,2302.75,2290.36,2292.62,46466.58
163,1704798000,2300.09,2304.03,2290.49,2293.73,46648.78
164,1704801600,2265.66,2305.06,2231.3,2300.09,46209.55
165,1704805200,2276.01,2284.1,2262.11,2265.66,46862.39
166,1704808800,2248.3,2283.56,2243.41,2276.01,46584.07
167,1704812400,2257.72,2268.56,2242.79,2248.3,46876.5
168,1704816000,2264.92,2266.21,2244.33,2257.72,46922.67
169,1704819600,2265.0,2270.94,2257.07,2264.92,46743.69
170,1704823200,2276.46,2278.31,2260.51,2265.0,46656.74
171,1704826800,2271.11,2278.36,2259.34,2276.46,46890.85
172,1704830400,2251.21,2273.94,2248.44,2271.11,46659.23
173,1704834000,2317.79,2373.21,2249.91,2251.21,45437.91
174,1704837600,2342.24,2371.77,2317.18,2317.79,46269.75
175,1704841200,2344.97,2346.79,2318.91,2342.24,46123.0
176,1704844800,2398.74,2399.74,2341.51,2344.97,45852.6
177,1704848400,2377.34,2400.75,2366.91,2398.74,45934.48
178,1704852000,2347.92,2377.89,2346.11,2377.34,45983.88
179,1704855600,2362.3,2368.97,2345.04,2347.92,46131.93
180,1704859200,2381.25,2389.02,2358.64,2362.3,45984.08
181,1704862800,2387.12,2393.55,2372.94,2381.25,45984.56
182,1704866400,2381.47,2388.57,2373.67,2387.12,46024.49
183,1704870000,2369.64,2386.42,2367.07,2381.47,45782.58
184,1704873600,2366.21,2383.69,2364.22,2369.64,45352.76
185,1704877200,2425.82,2430.39,2366.09,2366.21,45673.28
186,1704880800,2401.62,2427.26,2401.23,2425.82,45561.56
187,1704884400,2403.1,2410.0,2384.66,2401.62,45525.51
188,1704888000,2360.97,2418.16,2345.71,2403.1,44694.51
189,1704891600,2378.85,2391.19,2352.11,2360.97,45130.72
190,1704895200,2386.83,2395.46,2370.74,2378.85,44876.85
191,1704898800,2450.11,2457.41,2384.17,2386.83,45561.39
192,1704902400,2408.23,2458.91,2407.19,2450.11,45318.26
193,1704906000,2437.55,2445.3,2402.43,2408.23,46400.42
194,1704909600,2435.95,2442.98,2416.26,2437.55,46551.71
195,1704913200,2479.34,2482.73,2427.46,2435.95,46510.91
196,1704916800,2485.62,2489.01,2416.26,2479.34,46163.04
197,1704920400,2528.18,2533.69,2474.16,2485.62,45951.49
198,1704924000,2548.28,2555.9,2510.95,2528.18,46921.77
199,1704927600,2584.69,2643.46,2544.78,2548.28,46667.48
200,1704931200,2606.75,2608.34,2569.56,2584.69,46697.37
201,1704934800,2569.12,2607.72,2567.23,2606.75,46525.65
202,1704938400,2581.61,2586.87,2567.44,2569.12,46573.56
203,1704942000,2613.72,2614.32,2572.77,2581.61,46507.16
204,1704945600,2616.18,2630.27,2606.33,2613.72,46425.51
205,1704949200,2597.4,2616.54,2585.23,2616.18,46087.72
206,1704952800,2577.89,2598.85,2573.81,2597.4,45918.98
207,1704956400,2589.46,2591.8,2576.79,2577.89,46101.2
208,1704960000,2615.62,2616.43,2587.25,2589.46,46282.2
209,1704963600,2609.02,2620.03,2605.01,2615.62,46232.56
210,1704967200,2637.21,2649.53,2607.52,2609.02,46863.84
211,1704970800,2658.59,2665.1,2628.48,2637.21,47070.67
212,1704974400,2648.31,2662.09,2637.44,2658.59,47468.87
213,1704978000,2636.76,2657.69,2625.65,2648.31,47348.77
214,1704981600,2683.27,2688.39,2618.53,2636.76,48628.52
215,1704985200,2613.19,2690.17,2597.55,2683.27,46716.91
216,1704988800,2586.66,2624.69,2568.58,2613.19,45956.77
217,1704992400,2600.6,2613.07,2572.95,2586.66,46477.06
218,1704996000,2612.46,2617.08,2588.96,2600.6,46606.98
219,1704999600,2621.94,2622.29,2598.1,2612.46,46695.66
220,1705003200,2594.45,2632.54,2589.0,2621.94,46278.78
221,1705006800,2603.94,2620.9,2593.24,2594.45,46152.33
222,1705010400,2615.37,2615.99,2596.74,2603.94,46404.56
223,1705014000,2618.71,2624.46,2610.99,2615.37,46353.15
224,1705017600,2600.82,2624.12,2594.44,2618.71,46297.17
225,1705021200,2593.39,2603.96,2581.46,2600.82,46145.4
226,1705024800,2607.66,2615.18,2591.53,2593.39,46140.16
227,1705028400,2590.42,2607.97,2588.35,2607.66,46003.34
228,1705032000,2593.76,2605.04,2586.44,2590.42,45960.33
229,1705035600,2608.46,2609.65,2590.52,2593.76,46194.13
230,1705039200,2617.78,2625.18,2607.53,2608.46,46110.55
231,1705042800,2596.32,2621.28,2592.82,2617.78,46026.74
232,1705046400,2602.41,2604.08,2584.74,2596.32,45875.87
233,1705050000,2614.54,2617.9,2585.84,2602.41,45927.72
234,1705053600,2620.88,2622.58,2611.46,2614.54,46068.89
235,1705057200,2647.83,2666.91,2619.62,2620.88,45950.97
236,1705060800,2650.57,2680.06,2635.3,2647.83,45861.02
237,1705064400,2673.69,2690.59,2645.64,2650.57,45777.97
238,1705068000,2706.6,2712.4,2663.35,2673.69,45445.3
239,1705071600,2646.13,2717.2,2636.74,2706.6,44386.39
240,1705075200,2618.94,2687.13,2601.45,2646.13,43545.1
241,1705078800,2599.46,2630.14,2560.22,2618.94,43691.89
242,1705082400,2593.44,2608.18,2577.38,2599.46,43424.18
243,1705086000,2581.29,2610.46,2579.86,2593.44,43427.26
244,1705089600,2568.55,2596.8,2565.82,2581.29,43648.17
245,1705093200,2524.58,2575.13,2501.02,2568.55,43426.13
246,1705096800,2497.33,2526.53,2455.87,2524.58,42485.78
247,1705100400,2522.11,2529.48,2495.81,2497.33,42776.42
248,1705104000,2517.2,2536.43,2516.74,2522.11,42789.61
249,1705107600,2524.76,2527.09,2497.1,2517.2,42655.05
250,1705111200,2545.51,2552.87,2519.3,2524.76,42525.15
251,1705114800,2547.67,2555.88,2537.19,2545.51,42601.46
252,1705118400,2546.63,2548.26,2538.9,2547.67,42826.68
253,1705122000,2552.78,2554.28,2539.89,2546.63,43086.75
254,1705125600,2551.21,2552.84,2542.45,2552.78,43140.67
255,1705129200,2550.58,2560.41,2547.7,2551.21,43094.65
256,1705132800,2555.46,2559.77,2549.43,2550.58,43171.79
257,1705136400,2541.0,2556.95,2538.45,2555.46,42919.78
258,1705140000,2531.08,2541.83,2521.26,2541.0,42696.0
259,1705143600,2542.11,2544.48,2529.05,2531.08,42610.56
260,1705147200,2542.97,2550.66,2535.68,2542.11,42680.9
261,1705150800,2541.34,2549.87,2537.34,2542.97,42727.74
262,1705154400,2538.92,2544.56,2531.35,2541.34,42846.17
263,1705158000,2563.31,2565.03,2538.6,2538.92,43144.9
264,1705161600,2556.58,2571.11,2552.24,2563.31,42883.4
265,1705165200,2555.83,2565.83,2549.84,2556.58,42890.3
266,1705168800,2559.96,2572.33,2551.67,2555.83,42791.1
267,1705172400,2570.99,2579.04,2559.3,2559.96,42776.95
268,1705176000,2567.99,2580.1,2565.71,2570.99,42861.46
269,1705179600,2572.83,2573.84,2562.82,2567.99,42958.56
270,1705183200,2577.41,2577.53,2566.14,2572.83,42975.36
271,1705186800,2577.89,2589.5,2573.14,2577.41,42839.19
272,1705190400,2563.88,2578.65,2560.73,2577.89,42684.43
273,1705194000,2569.01,2573.86,2562.04,2563.88,42770.77
274,1705197600,2559.99,2570.54,2554.96,2569.01,42765.73
275,1705201200,2550.27,2563.71,2549.33,2559.99,42671.19
276,1705204800,2543.0,2554.91,2541.46,2550.27,42573.02
277,1705208400,2551.61,2554.49,2542.29,2543.0,42740.9
278,1705212000,2551.93,2554.95,2547.26,2551.61,42980.09
279,1705215600,2549.95,2553.37,2543.66,2551.93,42998.53
280,1705219200,2552.14,2552.43,2544.27,2549.95,42982.92
281,1705222800,2553.1,2553.1,2539.29,2552.14,43042.96
282,1705226400,2540.94,2553.21,2538.73,2553.1,42875.12
283,1705230000,2536.66,2546.33,2534.18,2540.94,42814.08
284,1705233600,2536.32,2545.88,2533.21,2536.66,42747.32
285,1705237200,2532.77,2537.42,2523.8,2536.32,42879.38
286,1705240800,2540.26,2542.06,2530.69,2532.77,42810.22
287,1705244400,2537.17,2544.3,2534.39,2540.26,42896.17
288,1705248000,2526.35,2543.31,2520.57,2537.17,42914.87
289,1705251600,2530.0,2537.37,2523.35,2526.35,42958.87
290,1705255200,2530.46,2536.66,2521.78,2530.0,42886.93
291,1705258800,2499.86,2531.77,2498.75,2530.46,42638.27
292,1705262400,2507.87,2517.53,2480.79,2499.86,42490.45
293,1705266000,2525.51,2525.78,2497.32,2507.87,42517.12
294,1705269600,2507.83,2529.61,2502.78,2525.51,42249.42
295,1705273200,2470.94,2509.72,2468.6,2507.83,41704.39
296,1705276800,2494.25,2500.5,2469.25,2470.94,42253.46
297,1705280400,2504.72,2510.95,2486.7,2494.25,42257.4
298,1705284000,2504.2,2505.31,2493.24,2504.72,42380.44
299,1705287600,2502.44,2512.56,2501.64,2504.2,42546.54
300,1705291200,2509.08,2511.38,2502.33,2502.44,42584.91
301,1705294800,2517.51,2518.06,2508.77,2509.08,42727.21
302,1705298400,2511.8,2520.07,2509.99,2517.51,42638.32
303,1705302000,2511.91,2515.13,2502.86,2511.8,42694.39
304,1705305600,2511.12,2516.39,2506.01,2511.91,42648.18
305,1705309200,2526.75,2531.24,2508.09,2511.12,42718.53
306,1705312800,2533.17,2539.41,2524.64,2526.75,42537.8
307,1705316400,2537.98,2541.11,2530.28,2533.17,42677.35
308,1705320000,2539.56,2546.35,2532.85,2537.98,42641.4
309,1705323600,2537.94,2547.83,2533.7,2539.56,42834.82
310,1705327200,2506.88,2538.69,2504.79,2537.94,42175.59
311,1705330800,2513.21,2522.93,2506.88,2506.88,42251.87
312,1705334400,2522.34,2525.57,2512.75,2513.21,42501.81
313,1705338000,2530.94,2535.12,2522.27,2522.34,42676.86
314,1705341600,2537.97,2551.4,2530.9,2530.94,42976.84
315,1705345200,2532.79,2544.08,2529.43,2537.97,42952.72
316,1705348800,2528.62,2537.36,2523.8,2532.79,42920.42
317,1705352400,2519.98,2528.64,2519.66,2528.62,42691.55
318,1705356000,2511.52,2523.06,2498.43,2519.98,42586.26
319,1705359600,2510.12,2517.61,2509.02,2511.52,42491.26
320,1705363200,2507.02,2514.29,2504.67,2510.12,42571.01
321,1705366800,2511.75,2520.03,2503.23,2507.02,42548.04
322,1705370400,2515.48,2526.48,2510.48,2511.75,42671.72
323,1705374000,2535.14,2535.74,2514.48,2515.48,42886.55
324,1705377600,2528.03,2536.67,2525.4,2535.14,42751.37
325,1705381200,2528.68,2539.1,2525.49,2528.03,42732.82
326,1705384800,2532.16,2534.47,2523.78,2528.68,42701.45
327,1705388400,2525.2,2534.11,2519.69,2532.16,42741.99
328,1705392000,2541.33,2542.34,2520.69,2525.2,42971.58
329,1705395600,2539.75,2546.55,2535.36,2541.33,42891.14
330,1705399200,2530.97,2540.8,2527.17,2539.75,42832.24
331,1705402800,2528.24,2534.86,2520.0,2530.97,42859.33
332,1705406400,2544.76,2545.52,2526.7,2528.24,43120.5
333,1705410000,2523.86,2545.56,2522.57,2544.76,42772.96
334,1705413600,2532.78,2535.8,2498.62,2523.86,42668.19
335,1705417200,2558.0,2568.81,2523.98,2532.78,43236.46
336,1705420800,2574.84,2577.96,2547.69,2558.0,43240.23
337,1705424400,2563.35,2578.1,2561.34,2574.84,43041.48
338,1705428000,2558.83,2568.41,2554.08,2563.35,43014.07
339,1705431600,2573.4,2575.26,2555.14,2558.83,43150.0
340,1705435200,2586.07,2588.31,2571.35,2573.4,43178.69
341,1705438800,2606.8,2613.41,2584.37,2586.07,43426.24
342,1705442400,2593.32,2610.83,2593.16,2606.8,43205.04
343,1705446000,2586.91,2604.05,2585.11,2593.32,43130.88
344,1705449600,2588.34,2591.49,2579.88,2586.91,43082.63
345,1705453200,2578.2,2592.23,2577.11,2588.34,42960.5
346,1705456800,2576.28,2580.62,2572.68,2578.2,42980.79
347,1705460400,2570.7,2577.79,2570.42,2576.28,42833.59
348,1705464000,2567.46,2574.57,2561.2,2570.7,42829.67
349,1705467600,2561.54,2571.84,2560.32,2567.46,42761.01
350,1705471200,2561.82,2568.92,2560.38,2561.54,42792.65
351,1705474800,2551.31,2564.56,2550.79,2561.82,42630.11
352,1705478400,2545.11,2552.56,2535.33,2551.31,42700.19
353,1705482000,2542.63,2550.21,2541.42,2545.11,42650.99
354,1705485600,2550.91,2550.91,2538.71,2542.63,42818.43
355,1705489200,2540.89,2551.67,2539.35,2550.91,42652.25
356,1705492800,2550.25,2550.88,2531.66,2540.89,42745.22
357,1705496400,2541.88,2550.88,2539.92,2550.25,42580.89
358,1705500000,2547.86,2572.2,2536.77,2541.88,42548.83
359,1705503600,2537.85,2561.6,2534.66,2547.86,42455.3
