name,open,high,low,close,volume,marketCap,timestamp
2781,2282.8703382432,2352.327940665,2267.0179712648,2352.327940665,6906765990.38,282712004769.56,2024-01-01T00:00:00.000Z
2781,2352.5936040869,2431.2123754129,2348.8923886637,2355.8364746171,12910543630.45,283136372945.06,2024-01-02T00:00:00.000Z
2781,2355.9813482123,2385.1177891378,2113.9253493259,2210.761891527,19332933580.96,265701513400.92,2024-01-03T00:00:00.000Z
2781,2210.5291477289,2294.6082497572,2204.8657128521,2269.0381829774,11044564896.05,272702497877.09,2024-01-04T00:00:00.000Z
2781,2269.4093385459,2276.7646435416,2209.5370049777,2268.6472266691,10860953289.88,272655618350.6,2024-01-05T00:00:00.000Z
2781,2269.5399167533,2271.359491897,2219.7820719864,2241.6247100644,5970741680.09,269408524949.53,2024-01-06T00:00:00.000Z
2781,2242.0126967215,2257.1280056119,2211.5626099427,2222.8658884902,6490053615.23,267155209385.25,2024-01-07T00:00:00.000Z
2781,2222.857691307,2358.8157628277,2171.9936825863,2333.032746086,13830287094.7,280393647671.16,2024-01-08T00:00:00.000Z
2781,2332.8681013669,2369.6416386035,2243.2193516662,2344.8271586295,14891130715.61,281810605623.02,2024-01-09T00:00:00.000Z
2781,2344.9235891055,2626.976713066,2341.9430692618,2582.1035282908,29042100476.35,310327971097.28,2024-01-10T00:00:00.000Z
2781,2584.1715125541,2687.7790185098,2567.9937611675,2619.6190776851,22575246883.35,314832271105.49,2024-01-11T00:00:00.000Z
2781,2619.1769670112,2710.4219412247,2460.9255069364,2524.4601481181,23623839262.54,303393130318.03,2024-01-12T00:00:00.000Z
2781,2522.9338061612,2589.0798502892,2498.5944661585,2576.5979052662,12250316866.58,309658639357.88,2024-01-13T00:00:00.000Z
2781,2578.0037400176,2578.3323776159,2470.4243233868,2472.241275463,9405587417.21,297118235336.26,2024-01-14T00:00:00.000Z
2781,2471.6668709652,2550.7691364314,2470.820758126,2511.3636967714,9700629999.51,301817746260.66,2024-01-15T00:00:00.000Z
2781,2510.6273124722,2613.56691877,2500.0039662782,2587.6911147329,11063317094.53,310990707686.45,2024-01-16T00:00:00.000Z
2781,2587.0446577385,2592.7370122622,2508.4329438489,2528.3694055031,10441017520.49,303858773520.86,2024-01-17T00:00:00.000Z
2781,2528.5931456777,2546.2640059478,2426.1355641553,2467.018846626,11900028080.34,296481971609.36,2024-01-18T00:00:00.000Z
2781,2468.6888660786,2501.3051262158,2414.7109038558,2489.498622694,11405278375.68,299180637171.27,2024-01-19T00:00:00.000Z
2781,2489.8476758871,2489.8476758871,2456.095687406,2469.589122734,5297826161.27,296782924448.38,2024-01-20T00:00:00.000Z
2781,2469.7985924004,2479.7604880657,2452.3775814614,2453.9130976476,4578471954.64,294903756221.33,2024-01-21T00:00:00.000Z
2781,2454.9874059847,2463.4472381708,2303.5026978753,2310.8264015416,13923771728.14,277710357859.37,2024-01-22T00:00:00.000Z
2781,2310.951589518,2348.0312816485,2167.2825115671,2240.6859395359,16182147521.1,269281864601.08,2024-01-23T00:00:00.000Z
2781,2241.7498719377,2261.38456973,2197.6567801607,2233.5617665404,10134722959.77,268427474609.75,2024-01-24T00:00:00.000Z
2781,2233.969871056,2240.3808937212,2173.6864832032,2217.7102754507,9302247036.65,266524737082.1,2024-01-25T00:00:00.000Z
2781,2217.441812726,2280.3837470719,2196.1400644235,2267.1997994558,9975117607.46,272471979597.85,2024-01-26T00:00:00.000Z
2781,2267.3192417341,2282.5445166386,2252.3853365087,2267.886077765,5144367229.53,272555235893.58,2024-01-27T00:00:00.000Z
2781,2268.1927998589,2306.8987236524,2242.6837191554,2257.2088341312,7296214994.2,271274175520.41,2024-01-28T00:00:00.000Z
2781,2256.9952487754,2320.027365097,2237.71155131,2317.0641199179,8948195551.16,278470139341.08,2024-01-29T00:00:00.000Z
2781,2317.4357258006,2388.8705558953,2298.2820400329,2344.4936977657,10173440062.1,281768999229.49,2024-01-30T00:00:00.000Z