"Date","Price","Open","High","Low","Vol.","Change %"
"16-04-2024","1.1405","1.1515","1.1670","1.0933","148.43M","-0.95%"
"15-04-2024","1.1514","1.1783","1.2660","1.1218","162.37M","-2.29%"
"14-04-2024","1.1783","1.0327","1.1888","1.0013","255.19M","14.10%"
"13-04-2024","1.0328","1.1740","1.1873","0.8811","360.75M","-12.04%"
"12-04-2024","1.1741","1.4182","1.4414","1.0326","264.91M","-17.21%"
"11-04-2024","1.4182","1.4670","1.4817","1.4110","49.18M","-3.33%"
"10-04-2024","1.4670","1.4838","1.4973","1.4114","72.59M","-1.14%"
"09-04-2024","1.4840","1.5695","1.5891","1.4755","96.77M","-5.46%"
"08-04-2024","1.5696","1.5294","1.5784","1.4917","69.87M","2.63%"
"07-04-2024","1.5294","1.4870","1.5318","1.4812","41.80M","2.85%"
"06-04-2024","1.4870","1.4331","1.5015","1.4263","41.05M","3.76%"
"05-04-2024","1.4331","1.4593","1.4618","1.3853","76.63M","-1.80%"
"04-04-2024","1.4593","1.4795","1.5110","1.4358","73.75M","-1.37%"
"03-04-2024","1.4796","1.4482","1.5036","1.4010","88.94M","2.23%"
"02-04-2024","1.4473","1.5673","1.5673","1.4308","154.34M","-7.66%"
"01-04-2024","1.5673","1.6619","1.6621","1.5326","88.97M","-5.70%"
"31-03-2024","1.6619","1.6411","1.6909","1.6324","40.06M","1.21%"
"30-03-2024","1.6420","1.6448","1.6768","1.6317","44.70M","-0.18%"
"29-03-2024","1.6450","1.6662","1.6682","1.6098","54.59M","-1.27%"
"28-03-2024","1.6661","1.6541","1.6955","1.6279","72.51M","0.72%"
"27-03-2024","1.6542","1.7008","1.7399","1.6267","110.68M","-2.74%"
"26-03-2024","1.7008","1.7238","1.7536","1.6657","105.41M","-1.34%"
"25-03-2024","1.7238","1.6704","1.7485","1.6481","114.94M","3.17%"
"24-03-2024","1.6709","1.5953","1.6745","1.5861","83.65M","4.65%"
"23-03-2024","1.5966","1.6042","1.6369","1.5801","78.61M","-0.47%"
"22-03-2024","1.6041","1.6844","1.6954","1.5639","125.43M","-4.77%"
"21-03-2024","1.6844","1.7451","1.7964","1.6758","168.32M","-3.47%"
"20-03-2024","1.7450","1.6302","1.7646","1.5495","274.40M","7.03%"
"19-03-2024","1.6304","1.6225","1.6730","1.4492","343.14M","0.49%"
"18-03-2024","1.6225","1.7364","1.7382","1.6001","202.94M","-6.56%"
"17-03-2024","1.7365","1.7561","1.7753","1.6154","171.57M","-1.12%"
"16-03-2024","1.7561","1.8859","1.9541","1.7196","205.16M","-6.86%"
"15-03-2024","1.8856","2.0160","2.0325","1.7955","165.76M","-6.48%"
"14-03-2024","2.0162","2.1153","2.1153","1.9361","162.08M","-4.68%"
"13-03-2024","2.1152","2.0176","2.2542","2.0175","204.23M","4.84%"
"12-03-2024","2.0176","2.0829","2.0989","1.9136","128.99M","-3.11%"
"11-03-2024","2.0824","2.0679","2.1364","1.9748","133.58M","0.77%"
"10-03-2024","2.0664","2.0959","2.1266","2.0037","105.39M","-1.40%"
"09-03-2024","2.0958","2.1554","2.1588","2.0786","81.90M","-1.77%"
"08-03-2024","2.1335","2.1639","2.2741","2.0519","163.99M","-1.40%"
"07-03-2024","2.1637","2.0539","2.1837","2.0192","146.91M","5.44%"
"06-03-2024","2.0521","1.9677","2.1446","1.9242","182.83M","4.27%"
"05-03-2024","1.9680","1.9796","2.1776","1.7598","332.88M","-0.58%"
"04-03-2024","1.9795","2.0439","2.0691","1.9215","135.18M","-3.16%"
"03-03-2024","2.0442","2.0249","2.1944","1.8815","180.28M","0.97%"
"02-03-2024","2.0246","1.9868","2.0246","1.9522","85.68M","1.90%"
"01-03-2024","1.9868","1.9434","2.0123","1.9420","68.11M","2.24%"
"29-02-2024","1.9433","1.8998","2.0743","1.8857","163.28M","2.23%"
"28-02-2024","1.9009","1.8958","1.9789","1.8134","133.12M","0.27%"
"27-02-2024","1.8958","1.9283","1.9532","1.8684","76.02M","-1.69%"
"26-02-2024","1.9284","1.9041","1.9546","1.8082","74.25M","1.28%"
"25-02-2024","1.9041","1.8442","1.9041","1.8303","46.73M","3.25%"
"24-02-2024","1.8442","1.7991","1.8521","1.7522","47.58M","2.51%"
"23-02-2024","1.7991","1.8080","1.8278","1.7396","73.02M","-0.55%"
"22-02-2024","1.8090","1.8768","1.8966","1.7915","82.31M","-3.61%"
"21-02-2024","1.8768","2.0098","2.0169","1.8060","88.81M","-6.62%"
"20-02-2024","2.0098","2.0541","2.0879","1.9015","118.24M","-2.15%"
"19-02-2024","2.0540","2.0387","2.0981","2.0178","65.50M","0.75%"
"18-02-2024","2.0386","1.9694","2.0513","1.9441","43.28M","3.52%"
"17-02-2024","1.9694","2.0104","2.0182","1.9077","35.92M","-2.04%"
"16-02-2024","2.0104","2.0717","2.0937","1.9718","61.13M","-2.96%"
"15-02-2024","2.0717","2.1112","2.1713","2.0393","69.32M","-1.87%"
"14-02-2024","2.1112","2.0468","2.1239","2.0142","62.81M","3.15%"
"13-02-2024","2.0468","2.0756","2.1084","1.9970","62.94M","-1.34%"
"12-02-2024","2.0747","1.9417","2.0801","1.9136","81.54M","6.85%"
"11-02-2024","1.9416","1.9604","2.0090","1.9334","35.84M","-0.96%"
"10-02-2024","1.9604","1.9798","2.0189","1.9365","38.29M","-0.97%"
"09-02-2024","1.9796","1.8628","1.9974","1.8628","80.26M","6.28%"
"08-02-2024","1.8626","1.8986","1.9277","1.8594","70.79M","-1.89%"
"07-02-2024","1.8985","1.8312","1.9317","1.8107","84.40M","3.71%"
"06-02-2024","1.8305","1.7355","1.8745","1.7295","104.63M","5.48%"
"05-02-2024","1.7355","1.7310","1.7876","1.7011","48.48M","0.26%"
"04-02-2024","1.7310","1.7656","1.7763","1.7247","34.65M","-1.96%"
"03-02-2024","1.7656","1.7927","1.8367","1.7645","33.86M","-1.51%"
"02-02-2024","1.7927","1.7847","1.8169","1.7588","52.41M","0.40%"
"01-02-2024","1.7855","1.7637","1.7873","1.6917","72.61M","1.24%"
"31-01-2024","1.7636","1.8851","1.8903","1.7437","94.58M","-6.54%"
"30-01-2024","1.8869","1.8548","1.9707","1.8373","103.85M","1.73%"
"29-01-2024","1.8548","1.7987","1.8589","1.7730","71.80M","3.12%"
"28-01-2024","1.7987","1.7962","1.8965","1.7856","72.71M","0.14%"
"27-01-2024","1.7962","1.8167","1.8412","1.7731","43.35M","-1.13%"
"26-01-2024","1.8167","1.7304","1.8214","1.7125","95.63M","4.98%"
"25-01-2024","1.7305","1.7377","1.7733","1.6413","80.16M","-0.40%"
"24-01-2024","1.7374","1.6903","1.7432","1.6330","109.40M","2.78%"
"23-01-2024","1.6904","1.6873","1.7359","1.5468","160.13M","0.18%"
"22-01-2024","1.6873","1.8159","1.8320","1.6571","131.67M","-7.08%"
"21-01-2024","1.8159","1.8172","1.9016","1.7834","65.54M","-0.08%"
"20-01-2024","1.8173","1.8558","1.8558","1.7592","61.52M","-2.10%"
"19-01-2024","1.8562","1.8919","1.9035","1.7266","113.46M","-1.79%"
"18-01-2024","1.8901","2.0385","2.0406","1.8458","106.67M","-7.28%"
"17-01-2024","2.0385","2.1514","2.1642","2.0024","75.79M","-5.25%"
"16-01-2024","2.1514","2.1092","2.2044","2.0475","100.20M","2.01%"
"15-01-2024","2.1091","2.0323","2.1724","2.0298","92.52M","3.75%"
"14-01-2024","2.0327","2.1769","2.1928","2.0214","82.61M","-6.62%"
"13-01-2024","2.1769","2.2026","2.2169","2.0739","112.34M","-1.30%"
"12-01-2024","2.2056","2.2593","2.3997","2.1144","242.49M","-2.38%"
"11-01-2024","2.2594","2.2233","2.3796","2.1344","267.88M","1.63%"
"10-01-2024","2.2232","1.8419","2.2691","1.8340","374.83M","20.71%"
"09-01-2024","1.8417","1.8205","1.8483","1.6274","193.05M","1.17%"
"08-01-2024","1.8204","1.7223","1.8610","1.5737","233.40M","5.65%"
"07-01-2024","1.7231","1.7526","1.8858","1.6898","146.73M","-1.57%"
"06-01-2024","1.7506","1.9497","1.9618","1.6922","159.87M","-10.21%"
"05-01-2024","1.9497","2.0038","2.0153","1.8268","207.47M","-2.61%"
"04-01-2024","2.0019","1.9137","2.1143","1.8153","282.81M","4.62%"
"03-01-2024","1.9136","1.7714","2.0806","1.4841","549.74M","8.00%"
"02-01-2024","1.7718","1.7344","1.8380","1.7057","183.47M","2.14%"
"01-01-2024","1.7346","1.5613","1.7459","1.5145","129.60M","11.16%"
"31-12-2023","1.5605","1.4801","1.6637","1.4799","144.39M","5.53%"
"30-12-2023","1.4788","1.5103","1.5330","1.4311","82.44M","-2.10%"
"29-12-2023","1.5105","1.4681","1.5476","1.4191","151.13M","2.92%"
"28-12-2023","1.4676","1.5057","1.6676","1.4655","219.22M","-2.52%"
"27-12-2023","1.5056","1.3264","1.5405","1.2697","218.79M","13.55%"
"26-12-2023","1.3259","1.3882","1.4079","1.2497","120.47M","-4.51%"
"25-12-2023","1.3885","1.3533","1.4014","1.3372","111.52M","2.61%"
"24-12-2023","1.3531","1.3935","1.4619","1.3397","168.11M","-2.89%"
"23-12-2023","1.3934","1.4190","1.4530","1.3120","192.11M","-1.81%"
"22-12-2023","1.4191","1.1580","1.4403","1.1435","391.69M","22.59%"
"21-12-2023","1.1576","1.1050","1.1624","1.0951","95.10M","4.76%"
"20-12-2023","1.1050","1.0736","1.1322","1.0694","80.97M","2.92%"
"19-12-2023","1.0736","1.1012","1.1238","1.0660","70.63M","-2.50%"
"18-12-2023","1.1012","1.1057","1.1154","1.0361","83.58M","-0.42%"
"17-12-2023","1.1058","1.1250","1.1377","1.0921","58.34M","-1.72%"
"16-12-2023","1.1251","1.1000","1.1546","1.0805","62.95M","2.29%"
"15-12-2023","1.0999","1.1834","1.1844","1.0965","72.70M","-7.05%"
"14-12-2023","1.1834","1.1865","1.2037","1.1319","103.57M","-0.19%"
"13-12-2023","1.1857","1.2516","1.2518","1.1106","172.84M","-5.25%"
"12-12-2023","1.2514","1.0955","1.2577","1.0942","199.22M","14.24%"
"11-12-2023","1.0955","1.1561","1.1617","1.0148","175.06M","-5.24%"
"10-12-2023","1.1560","1.1395","1.1657","1.1186","65.42M","1.46%"
"09-12-2023","1.1395","1.1659","1.2401","1.1266","145.52M","-2.27%"
"08-12-2023","1.1659","1.1722","1.1971","1.1477","113.96M","-0.54%"
"07-12-2023","1.1723","1.0585","1.1964","1.0402","201.54M","10.75%"
"06-12-2023","1.0585","1.0907","1.1125","1.0544","89.61M","-2.95%"
"05-12-2023","1.0907","1.0925","1.1081","1.0483","101.24M","-0.16%"
"04-12-2023","1.0925","1.0965","1.1493","1.0348","130.33M","-0.37%"
"03-12-2023","1.0965","1.1107","1.1243","1.0825","55.52M","-1.28%"
"02-12-2023","1.1107","1.0341","1.1183","1.0315","73.05M","7.41%"
"01-12-2023","1.0341","1.0063","1.0479","1.0008","55.67M","2.76%"
"30-11-2023","1.0063","1.0081","1.0171","0.9990","24.94M","-0.18%"
"29-11-2023","1.0081","1.0173","1.0296","0.9940","35.90M","-0.89%"
"28-11-2023","1.0172","1.0173","1.0310","0.9862","36.55M","-0.01%"
"27-11-2023","1.0173","1.0370","1.0425","0.9920","48.15M","-1.90%"
"26-11-2023","1.0369","1.0666","1.0723","1.0126","45.88M","-2.78%"
"25-11-2023","1.0666","1.0495","1.0829","1.0448","34.64M","1.64%"
"24-11-2023","1.0495","1.0161","1.0789","1.0142","57.85M","3.28%"
"23-11-2023","1.0161","1.0188","1.0468","1.0062","38.96M","-0.26%"
"22-11-2023","1.0188","0.9506","1.0357","0.9495","64.35M","7.16%"
"21-11-2023","0.9507","1.0272","1.0509","0.9507","93.49M","-7.44%"
"20-11-2023","1.0272","1.0465","1.0742","1.0225","67.11M","-1.84%"
"19-11-2023","1.0465","1.0325","1.0501","1.0084","71.56M","1.35%"
"18-11-2023","1.0325","1.0434","1.0458","0.9823","58.83M","-1.02%"
"17-11-2023","1.0431","1.0785","1.1039","1.0005","92.24M","-3.29%"
"16-11-2023","1.0786","1.1425","1.1793","1.0670","115.11M","-5.61%"
"15-11-2023","1.1426","1.0769","1.1498","1.0735","67.59M","6.11%"
"14-11-2023","1.0769","1.1153","1.1154","1.0257","89.13M","-3.45%"
"13-11-2023","1.1154","1.1564","1.1973","1.1154","115.41M","-3.55%"
"12-11-2023","1.1564","1.1371","1.1708","1.0970","82.67M","1.70%"
"11-11-2023","1.1371","1.1732","1.1811","1.1161","86.98M","-3.08%"
"10-11-2023","1.1732","1.2072","1.2232","1.1290","106.47M","-2.81%"
"09-11-2023","1.2071","1.0932","1.2201","0.9588","191.22M","10.44%"
"08-11-2023","1.0930","1.0835","1.0988","1.0603","66.20M","0.88%"
"07-11-2023","1.0835","1.1248","1.1248","1.0460","71.83M","-3.66%"
"06-11-2023","1.1247","1.0900","1.1397","1.0640","75.70M","3.19%"
"05-11-2023","1.0899","1.0962","1.1147","1.0588","68.82M","-0.57%"
"04-11-2023","1.0962","1.0604","1.1177","1.0459","81.89M","3.40%"
"03-11-2023","1.0601","0.9900","1.0770","0.9362","99.66M","7.09%"
"02-11-2023","0.9900","1.0404","1.0427","0.9540","81.41M","-5.00%"
"01-11-2023","1.0421","0.9450","1.0432","0.9242","103.44M","10.27%"
"31-10-2023","0.9450","0.9647","0.9827","0.9140","67.78M","-2.04%"
"30-10-2023","0.9647","0.9482","0.9682","0.9247","53.68M","1.75%"
"29-10-2023","0.9481","0.9193","0.9570","0.9063","41.35M","3.11%"
"28-10-2023","0.9195","0.9152","0.9343","0.9092","30.45M","0.47%"
"27-10-2023","0.9152","0.9370","0.9382","0.8856","58.95M","-2.32%"
"26-10-2023","0.9370","0.9231","0.9965","0.9172","135.43M","1.51%"
"25-10-2023","0.9231","0.9002","0.9246","0.8724","67.91M","2.54%"
"24-10-2023","0.9002","0.8837","0.9479","0.8632","118.96M","1.87%"
"23-10-2023","0.8837","0.8526","0.8861","0.8299","88.23M","3.65%"
"22-10-2023","0.8526","0.8329","0.8530","0.8192","46.11M","2.36%"
"21-10-2023","0.8329","0.7999","0.8408","0.7951","42.31M","4.13%"
"20-10-2023","0.7999","0.7694","0.8104","0.7669","45.52M","3.95%"
"19-10-2023","0.7694","0.7824","0.7848","0.7644","27.94M","-1.66%"
"18-10-2023","0.7824","0.7839","0.7972","0.7748","22.07M","-0.19%"
"17-10-2023","0.7839","0.8192","0.8213","0.7816","28.21M","-4.32%"
"16-10-2023","0.8193","0.8037","0.8450","0.8034","45.42M","1.95%"
"15-10-2023","0.8037","0.8032","0.8108","0.7979","14.18M","0.05%"
"14-10-2023","0.8032","0.8070","0.8133","0.8021","9.96M","-0.46%"
"13-10-2023","0.8070","0.8039","0.8189","0.7980","31.23M","0.38%"
"12-10-2023","0.8039","0.8160","0.8284","0.7896","38.30M","-1.49%"
"11-10-2023","0.8160","0.8229","0.8265","0.7995","30.73M","-0.83%"
"10-10-2023","0.8229","0.8194","0.8294","0.8127","25.41M","0.43%"
"09-10-2023","0.8194","0.8471","0.8564","0.7913","45.68M","-3.28%"
"08-10-2023","0.8471","0.8684","0.8751","0.8379","26.60M","-2.45%"
"07-10-2023","0.8684","0.8897","0.8949","0.8653","18.52M","-2.40%"
"06-10-2023","0.8897","0.8571","0.8964","0.8570","25.76M","3.83%"
