"Date","Price","Open","High","Low","Vol.","Change %"
"05-10-2023","0.8569","0.8838","0.8920","0.8533","31.24M","-3.04%"
"04-10-2023","0.8838","0.9054","0.9068","0.8610","47.81M","-2.38%"
"03-10-2023","0.9054","0.9311","0.9445","0.9006","36.10M","-2.76%"
"02-10-2023","0.9311","0.9684","0.9871","0.9192","62.19M","-3.85%"
"01-10-2023","0.9684","0.9076","0.9820","0.9064","53.46M","6.69%"
"30-09-2023","0.9076","0.9023","0.9237","0.8918","27.13M","0.57%"
"29-09-2023","0.9025","0.8928","0.9132","0.8822","54.82M","1.08%"
"28-09-2023","0.8928","0.8186","0.9022","0.8164","54.81M","9.07%"
"27-09-2023","0.8186","0.8264","0.8442","0.8110","27.47M","-0.94%"
"26-09-2023","0.8264","0.8070","0.8267","0.8052","26.29M","2.41%"
"25-09-2023","0.8069","0.8075","0.8194","0.8015","24.97M","-0.07%"
"24-09-2023","0.8075","0.8209","0.8318","0.8029","18.42M","-1.64%"
"23-09-2023","0.8209","0.8404","0.8490","0.8172","18.64M","-2.27%"
"22-09-2023","0.8400","0.8221","0.8479","0.8164","23.82M","2.17%"
"21-09-2023","0.8222","0.8609","0.8656","0.8092","39.74M","-4.49%"
"20-09-2023","0.8608","0.8641","0.8705","0.8343","38.84M","-0.37%"
"19-09-2023","0.8640","0.8234","0.8646","0.8193","37.59M","4.99%"
"18-09-2023","0.8230","0.7947","0.8409","0.7851","47.37M","3.56%"
"17-09-2023","0.7947","0.8279","0.8280","0.7812","29.33M","-4.01%"
"16-09-2023","0.8279","0.8079","0.8368","0.8068","40.14M","2.47%"
"15-09-2023","0.8079","0.8039","0.8142","0.7846","39.75M","0.50%"
"14-09-2023","0.8038","0.7856","0.8185","0.7824","49.30M","2.32%"
"13-09-2023","0.7856","0.7832","0.8177","0.7735","70.75M","0.35%"
"12-09-2023","0.7829","0.7628","0.7996","0.7541","91.12M","2.63%"
"11-09-2023","0.7629","0.8442","0.8483","0.7399","129.68M","-9.63%"
"10-09-2023","0.8442","0.8982","0.8985","0.8319","62.70M","-6.01%"
"09-09-2023","0.8982","0.9018","0.9034","0.8952","9.11M","-0.40%"
"08-09-2023","0.9018","0.9132","0.9222","0.8912","25.25M","-1.25%"
"07-09-2023","0.9132","0.9017","0.9205","0.8968","24.02M","1.27%"
"06-09-2023","0.9017","0.9011","0.9106","0.8804","30.57M","0.07%"
"05-09-2023","0.9011","0.8968","0.9123","0.8837","23.45M","0.47%"
"04-09-2023","0.8968","0.9048","0.9267","0.8846","32.70M","-0.88%"
"03-09-2023","0.9048","0.8882","0.9091","0.8802","23.30M","1.87%"
"02-09-2023","0.8882","0.8847","0.8949","0.8752","24.69M","0.39%"
"01-09-2023","0.8847","0.9156","0.9290","0.8709","45.08M","-3.38%"
"31-08-2023","0.9156","0.9424","0.9570","0.9038","52.83M","-2.84%"
"30-08-2023","0.9424","0.9711","0.9720","0.9366","33.81M","-2.96%"
"29-08-2023","0.9711","0.9502","0.9955","0.9330","60.20M","2.20%"
"28-08-2023","0.9502","0.9589","0.9605","0.9243","32.41M","-0.91%"
"27-08-2023","0.9589","0.9511","0.9646","0.9459","20.34M","0.82%"
"26-08-2023","0.9511","0.9491","0.9545","0.9381","18.18M","0.21%"
"25-08-2023","0.9491","0.9814","0.9814","0.9318","40.19M","-3.29%"
"24-08-2023","0.9814","1.0092","1.0141","0.9643","30.67M","-2.75%"
"23-08-2023","1.0092","0.9815","1.0267","0.9768","39.41M","2.82%"
"22-08-2023","0.9815","0.9941","1.0044","0.9360","46.71M","-1.26%"
"21-08-2023","0.9941","1.0292","1.0338","0.9822","37.39M","-3.42%"
"20-08-2023","1.0292","1.0211","1.0407","1.0166","21.74M","0.80%"
"19-08-2023","1.0211","1.0070","1.0324","1.0042","23.81M","1.40%"
"18-08-2023","1.0070","0.9848","1.0262","0.9798","54.33M","2.23%"
"17-08-2023","0.9850","1.0491","1.0675","0.9129","112.62M","-6.12%"
"16-08-2023","1.0492","1.1302","1.1350","1.0279","78.43M","-7.18%"
"15-08-2023","1.1303","1.1418","1.1661","1.1200","43.39M","-1.01%"
"14-08-2023","1.1418","1.1413","1.1536","1.1323","22.91M","0.05%"
"13-08-2023","1.1413","1.1638","1.1684","1.1399","16.30M","-1.93%"
"12-08-2023","1.1637","1.1588","1.1676","1.1556","10.78M","0.42%"
"11-08-2023","1.1588","1.1602","1.1646","1.1517","15.43M","-0.11%"
"10-08-2023","1.1602","1.1759","1.1892","1.1550","29.19M","-1.34%"
"09-08-2023","1.1759","1.1602","1.1952","1.1602","51.59M","1.30%"
"08-08-2023","1.1607","1.1344","1.1728","1.1322","36.34M","2.32%"
"07-08-2023","1.1344","1.1384","1.1547","1.1125","31.74M","-0.35%"
"06-08-2023","1.1384","1.1373","1.1471","1.1285","15.82M","0.09%"
"05-08-2023","1.1373","1.1578","1.1597","1.1338","18.53M","-1.77%"
"04-08-2023","1.1578","1.1292","1.1663","1.1284","29.09M","2.53%"
"03-08-2023","1.1292","1.1333","1.1499","1.1195","29.67M","-0.35%"
"02-08-2023","1.1332","1.1628","1.1745","1.1263","38.67M","-2.55%"
"01-08-2023","1.1628","1.1694","1.1750","1.1234","42.53M","-0.56%"
"31-07-2023","1.1694","1.1586","1.1937","1.1539","34.39M","0.93%"
"30-07-2023","1.1586","1.1823","1.1892","1.1448","26.13M","-2.00%"
"29-07-2023","1.1823","1.1735","1.1839","1.1714","10.36M","0.75%"
"28-07-2023","1.1735","1.1729","1.1808","1.1562","22.39M","0.06%"
"27-07-2023","1.1728","1.1978","1.2082","1.1678","24.36M","-2.08%"
"26-07-2023","1.1978","1.1688","1.2067","1.1505","38.44M","2.48%"
"25-07-2023","1.1688","1.1863","1.1950","1.1570","30.68M","-1.47%"
"24-07-2023","1.1863","1.2512","1.2533","1.1677","54.76M","-5.19%"
"23-07-2023","1.2512","1.2259","1.2686","1.2173","36.50M","2.07%"
"22-07-2023","1.2259","1.2330","1.2517","1.2162","22.65M","-0.58%"
"21-07-2023","1.2330","1.2618","1.2978","1.2320","55.85M","-2.28%"
"20-07-2023","1.2618","1.2664","1.3099","1.2492","74.14M","-0.36%"
"19-07-2023","1.2664","1.2451","1.2968","1.2324","65.98M","1.71%"
"18-07-2023","1.2451","1.3052","1.3307","1.2263","90.85M","-4.60%"
"17-07-2023","1.3052","1.2711","1.3493","1.2534","116.56M","2.68%"
"16-07-2023","1.2711","1.2714","1.3091","1.2352","68.46M","-0.03%"
"15-07-2023","1.2715","1.2144","1.3318","1.2046","118.22M","4.69%"
"14-07-2023","1.2146","1.2241","1.3260","1.1674","186.48M","-0.77%"
"13-07-2023","1.2240","1.1220","1.2465","1.1123","104.36M","9.10%"
"12-07-2023","1.1219","1.1274","1.1387","1.1114","50.96M","-0.48%"
"11-07-2023","1.1274","1.1193","1.1338","1.1109","36.28M","0.57%"
"10-07-2023","1.1210","1.1246","1.1438","1.0983","50.52M","-0.32%"
"09-07-2023","1.1246","1.1247","1.1428","1.1213","44.89M","-0.01%"
"08-07-2023","1.1247","1.1320","1.1496","1.1109","40.37M","-0.65%"
"07-07-2023","1.1320","1.0694","1.1330","1.0605","66.99M","5.88%"
"06-07-2023","1.0692","1.1117","1.1442","1.0692","67.67M","-3.82%"
"05-07-2023","1.1117","1.1485","1.1563","1.0935","57.14M","-3.20%"
"04-07-2023","1.1485","1.1685","1.1968","1.1461","59.11M","-1.72%"
"03-07-2023","1.1685","1.1510","1.1835","1.1477","66.73M","1.55%"
"02-07-2023","1.1507","1.1519","1.1612","1.1236","48.47M","-0.10%"
"01-07-2023","1.1519","1.1637","1.1708","1.1348","52.27M","-1.02%"
"30-06-2023","1.1638","1.1290","1.1969","1.0638","173.91M","3.08%"
"29-06-2023","1.1290","1.1213","1.1664","1.1197","70.45M","0.72%"
"28-06-2023","1.1209","1.2065","1.2067","1.1101","108.10M","-7.09%"
"27-06-2023","1.2065","1.1402","1.2439","1.1381","118.59M","5.81%"
"26-06-2023","1.1402","1.1136","1.1741","1.0834","118.69M","2.38%"
"25-06-2023","1.1137","1.0799","1.1387","1.0735","64.49M","3.15%"
"24-06-2023","1.0797","1.1350","1.1350","1.0584","60.95M","-4.85%"
"23-06-2023","1.1348","1.0878","1.1585","1.0869","85.73M","4.32%"
"22-06-2023","1.0878","1.1407","1.1749","1.0834","89.43M","-4.70%"
"21-06-2023","1.1415","1.0836","1.1491","1.0774","121.16M","5.35%"
"20-06-2023","1.0835","1.0081","1.0897","0.9842","87.64M","7.48%"
"19-06-2023","1.0081","0.9941","1.0177","0.9875","39.75M","1.40%"
"18-06-2023","0.9942","0.9940","1.0234","0.9834","45.74M","0.03%"
"17-06-2023","0.9939","0.9751","1.0122","0.9667","49.14M","1.92%"
"16-06-2023","0.9752","0.9505","0.9858","0.9280","61.29M","2.60%"
"15-06-2023","0.9505","0.9413","0.9597","0.9096","70.51M","0.98%"
"14-06-2023","0.9413","0.9930","1.0091","0.9240","73.95M","-5.20%"
"13-06-2023","0.9930","0.9790","1.0334","0.9696","91.22M","1.43%"
"12-06-2023","0.9790","0.9921","0.9979","0.9566","92.28M","-1.32%"
"11-06-2023","0.9921","0.9929","1.0168","0.9753","70.87M","-0.09%"
"10-06-2023","0.9930","1.1316","1.1338","0.9388","238.94M","-12.24%"
"09-06-2023","1.1316","1.1287","1.1528","1.1177","37.23M","0.24%"
"08-06-2023","1.1289","1.1261","1.1503","1.1059","50.27M","0.25%"
"07-06-2023","1.1261","1.1887","1.1943","1.1163","74.84M","-5.25%"
"06-06-2023","1.1886","1.1364","1.1978","1.1100","120.48M","4.59%"
"05-06-2023","1.1364","1.2072","1.2072","1.0642","148.24M","-5.86%"
"04-06-2023","1.2072","1.2163","1.2347","1.2012","35.10M","-0.76%"
"03-06-2023","1.2163","1.2409","1.2551","1.2043","55.14M","-2.02%"
"02-06-2023","1.2414","1.1460","1.2556","1.1381","109.83M","8.32%"
"01-06-2023","1.1460","1.1607","1.1666","1.1305","45.73M","-1.27%"
"31-05-2023","1.1608","1.2185","1.2352","1.1408","86.42M","-4.73%"
"30-05-2023","1.2185","1.2264","1.2476","1.2114","73.63M","-0.64%"
"29-05-2023","1.2264","1.2478","1.2789","1.2107","100.24M","-1.72%"
"28-05-2023","1.2478","1.1721","1.2579","1.1649","100.86M","6.46%"
"27-05-2023","1.1721","1.1577","1.1783","1.1509","45.98M","1.25%"
"26-05-2023","1.1577","1.1065","1.1795","1.1042","92.81M","4.62%"
"25-05-2023","1.1066","1.1091","1.1155","1.0701","65.41M","-0.23%"
"24-05-2023","1.1091","1.1666","1.1671","1.0842","81.33M","-4.92%"
"23-05-2023","1.1666","1.1253","1.1782","1.1196","59.05M","3.69%"
"22-05-2023","1.1251","1.1275","1.1383","1.1070","41.49M","-0.22%"
"21-05-2023","1.1275","1.1637","1.1711","1.1168","42.07M","-3.11%"
"20-05-2023","1.1637","1.1637","1.1691","1.1500","29.15M","-0.01%"
"19-05-2023","1.1638","1.1560","1.1715","1.1419","51.54M","0.67%"
"18-05-2023","1.1560","1.1984","1.2137","1.1406","78.80M","-3.53%"
"17-05-2023","1.1983","1.1801","1.2118","1.1332","91.22M","1.54%"
"16-05-2023","1.1801","1.1889","1.2121","1.1648","82.66M","-0.75%"
"15-05-2023","1.1890","1.1711","1.2290","1.1488","106.75M","1.53%"
"14-05-2023","1.1711","1.1700","1.2054","1.1453","76.07M","0.09%"
"13-05-2023","1.1700","1.1720","1.1902","1.1443","86.71M","-0.17%"
"12-05-2023","1.1720","1.0885","1.1764","1.0637","163.78M","7.67%"
"11-05-2023","1.0885","1.1709","1.1716","1.0520","157.66M","-7.06%"
"10-05-2023","1.1712","1.1030","1.2040","1.1004","247.78M","6.17%"
"09-05-2023","1.1030","1.0939","1.1183","1.0778","113.36M","0.84%"
"08-05-2023","1.0938","1.2197","1.2297","1.0203","239.95M","-10.32%"
"07-05-2023","1.2197","1.2394","1.2597","1.2176","80.01M","-1.58%"
"06-05-2023","1.2394","1.3563","1.3669","1.2180","157.11M","-8.62%"
"05-05-2023","1.3563","1.3184","1.3649","1.2955","106.26M","2.88%"
"04-05-2023","1.3184","1.3426","1.3635","1.3079","80.95M","-1.80%"
"03-05-2023","1.3426","1.3485","1.3631","1.2965","97.36M","-0.44%"
"02-05-2023","1.3485","1.3191","1.3589","1.3081","71.19M","2.24%"
"01-05-2023","1.3190","1.3676","1.3869","1.2916","110.54M","-3.56%"
"30-04-2023","1.3677","1.3675","1.4244","1.3483","91.02M","0.01%"
"29-04-2023","1.3675","1.3801","1.3944","1.3312","55.71M","-0.91%"
"28-04-2023","1.3801","1.4232","1.4416","1.3626","115.58M","-3.03%"
"27-04-2023","1.4232","1.3848","1.4527","1.3784","186.73M","2.77%"
"26-04-2023","1.3848","1.3794","1.5031","1.3219","335.59M","0.40%"
"25-04-2023","1.3794","1.3380","1.3857","1.2959","183.64M","3.10%"
"24-04-2023","1.3380","1.3411","1.3675","1.2841","195.48M","-0.23%"
"23-04-2023","1.3411","1.4639","1.4639","1.3053","195.03M","-8.39%"
"22-04-2023","1.4638","1.4715","1.5001","1.4269","194.83M","-0.53%"
"21-04-2023","1.4716","1.4413","1.4984","1.4145","285.74M","2.10%"
"20-04-2023","1.4413","1.4899","1.5393","1.4049","300.41M","-3.26%"
"19-04-2023","1.4898","1.6731","1.6927","1.4581","359.39M","-10.95%"
"18-04-2023","1.6730","1.6094","1.8099","1.5902","374.77M","3.94%"
"17-04-2023","1.6096","1.6958","1.6959","1.5883","206.04M","-5.09%"
"16-04-2023","1.6959","1.6530","1.7199","1.5776","263.56M","2.60%"
"15-04-2023","1.6529","1.6974","1.7398","1.6095","329.15M","-2.61%"
"14-04-2023","1.6973","1.3685","1.7309","1.3682","696.55M","24.03%"
"13-04-2023","1.3685","1.1928","1.3762","1.1789","296.19M","14.74%"
"12-04-2023","1.1928","1.2164","1.2191","1.1580","130.23M","-1.94%"
"11-04-2023","1.2164","1.2431","1.2551","1.2069","107.13M","-2.15%"
"10-04-2023","1.2431","1.1821","1.2528","1.1634","123.79M","5.16%"
"09-04-2023","1.1821","1.1623","1.1955","1.1471","76.18M","1.69%"
"08-04-2023","1.1624","1.1967","1.2100","1.1539","72.36M","-2.86%"
"07-04-2023","1.1966","1.2148","1.2461","1.1827","93.46M","-1.52%"
"06-04-2023","1.2151","1.2422","1.2440","1.1819","114.64M","-2.18%"
"05-04-2023","1.2422","1.2345","1.2891","1.2110","189.03M","0.63%"
"04-04-2023","1.2345","1.1527","1.2643","1.1484","222.99M","7.10%"
"03-04-2023","1.1527","1.2015","1.2268","1.1015","303.41M","-4.05%"
"02-04-2023","1.2014","1.2931","1.2980","1.1363","340.87M","-7.09%"
"01-04-2023","1.2931","1.3897","1.4026","1.2648","223.39M","-6.94%"
"31-03-2023","1.3896","1.3803","1.4384","1.3388","291.03M","0.67%"
"30-03-2023","1.3803","1.2258","1.4243","1.2250","542.04M","12.63%"
"29-03-2023","1.2256","1.2196","1.2751","1.1957","237.19M","0.49%"
"28-03-2023","1.2195","1.1658","1.2238","1.1133","248.52M","4.66%"
"27-03-2023","1.1652","1.2821","1.3248","1.1206","316.10M","-9.09%"
"26-03-2023","1.2817","1.2187","1.3450","1.2032","297.71M","5.20%"
"25-03-2023","1.2184","1.2718","1.3145","1.1872","360.36M","-4.20%"
"24-03-2023","1.2718","1.3193","1.5607","1.1784","720.08M","-3.79%"